"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"
"GO:0034199"	2.89760239241026	6.33944143067147	4.65463955241635	4.88672339950438	6.09536348653312	0.539265201967469	9.9999999999989e-05	0.102461456685213	0.36832596779905
"GO:0034198"	1.05271813729742	1.31080302476863	2.25010860540891	2.8524564500558	2.90320515470963	0.402932286713501	1.44580116374405	0.22017086986544	0.134523495156462
"GO:0030855"	7.66488110900969	9.81429825440667	6.77553161782631	4.06656037649264	26.6381100089261	0.111296843522698	0.30763421470783	9.9999999999989e-05	1.7400248399917
"GO:0031100"	1.09782980801748	5.27077149390106	1.76491744977739	1.7265197624304	1.80767913723186	3.99194210548808	1e-04	1e-04	0.109999153948705
"GO:0050830"	1.83127690069501	60.7706680473158	46.3228066944905	1.39927121120171	192.583950260627	1.63897003625724	1e-04	1e-04	1.5039909124239
"GO:0050839"	1.20888727723586	5.05555868854933	1.61736504486483	1.71282088831466	5.26683590105927	1.24374282841209	0.597999135352712	0.107002003447036	0.199014210488818
"GO:0051781"	1.94733346237225	18.4090134815757	16.5851465208288	4.4047473453734	70.745696072804	0.0801963271698916	1e-04	1e-04	5.77341510288295
"GO:0010906"	1.44260682896501	23.3471242470757	68.7736380202199	20.078315233475	1.91154569986088	0.584192348947724	9.9999999999989e-05	9.9999999999989e-05	0.778143678465908
"GO:0046658"	1.6136044111784	1.25242683499918	2.32347985237527	2.79530389391361	1.4478357074638	0.123922311151614	4.20061832623279	9.9999999999989e-05	0.177994201629377
"GO:0046655"	0.689233784694421	4.69938905597029	6.76111008419156	2.34798978880196	18.4232594339933	0.312177371443863	0.576979370152544	1e-04	0.590778311605037
"GO:0005719"	2.28945934003732	1.30325949671157	1.5678053699844	1.93080781342058	4.05698368475765	0.82399624210197	1.40092962182589	0.210425288406364	1e-04
"GO:0051879"	1.69933582995234	0.651103216328581	1.08798246137346	1.46682983982643	0.307081702603206	0.0852711839862965	3.83292532796693	0.299952709018937	1e-04
"GO:0007626"	1.12066557706195	2.62380135851611	3.22773958220548	3.10822131458396	6.05221929635913	0.306898283361507	1.40665515431982	1e-04	0.487539988579854
"GO:0007623"	0.747096523454882	2.08369190746133	2.74618025866648	2.83950156150394	2.36303163800835	0.969896581095987	0.63756844068302	0.0521049365693201	0.210187141222877
"GO:0006629"	4.94943327852741	6.13761453987317	3.9862394413892	1.59137400393842	19.5164475377545	3.47576283705058	1e-04	1e-04	2.50387465753486
"GO:0006626"	2.2862293486454	2.06334952975771	3.36425196107064	3.4169062851288	11.2856664440764	0.203120596415093	1.04702573542471	1e-04	5.88827788633224
"GO:0007628"	5.07000526799131	0.30248876098874	0.565900705701753	0.532763541082605	0.187538692214172	0.225056774265793	9.7495995256405	0.337227029491825	1e-04
"GO:0036459"	0.37370839291961	3.86602447663701	3.48688813418775	2.91210068303578	11.5970640043292	0.331554835357293	0.464152070291846	0.0497261644052153	5.89438976789152
"GO:0030674"	1.41361293215071	2.97950231261447	3.9877697094793	5.51585304788594	7.02751847067602	0.159281301169668	0.822668647191273	1e-04	4.13645823955005
"GO:0030672"	7.21556970236692	1.11346106412353	1.58111801415705	1.93866680455763	3.35524375826811	0.129676891295059	3.28947313429504	1e-04	9.9999999999989e-05
"GO:0030673"	1.32936879215289	8.66070119344212	11.0501287815814	5.1998918023142	15.9419064290284	1.41437150178884	9.9999999999989e-05	9.9999999999989e-05	5.53402382736919
"GO:0030670"	4.72843710965489	1.61072638206601	3.47779466933479	5.87728411689451	5.57363637628321	1e-04	0.687285327614613	0.19926869872503	2.14769306693437
"GO:0048384"	2.28010082095759	6.71199700040867	5.99090242774181	6.45863127859285	8.01213316278379	0.578330641185686	1e-04	1e-04	5.44493483421001
"GO:0000289"	0.62276000366616	7.55822767303311	4.91056463202499	3.35813911761129	13.9390344257111	0.692915368322835	0.0945681486492089	1e-04	5.31273427505758
"GO:0000287"	0.82688199346058	2.24375001443804	3.92804102692458	5.01870557117125	6.92235954862621	0.18265927473823	0.14759305596019	0.27388353407215	6.15833655320045
"GO:0045070"	2.35136984454985	5.03450926422945	3.974466028245	3.51692205509564	10.3688488987671	1.46929092899239	1e-04	1e-04	4.57353806585596
"GO:0000281"	1.49479452842193	5.81370558138663	3.15391980832988	1.52917233882526	11.5631036515643	1.32259673255979	0.794018255297184	1e-04	0.19539364343693
"GO:0004993"	0.797801817148897	2.44153858552456	0.537643232202968	0.126248766000198	8.40077937734429	3.67704440545797	0.18543844242748	0.430030321624748	0.0856772564774303
"GO:0055007"	1.61012363998854	2.62538304637332	5.7046433688928	8.9759226386894	10.1034530356496	9.9999999999989e-05	0.0264322267253325	0.0994218611611928	6.34903460483982
"GO:0006974"	1.25423901782689	3.14949160928724	5.52627042444459	5.03023573002053	14.1731517114259	0.167380177327903	0.102879646651923	1e-04	5.41971934545394
"GO:0048037"	0.986318755578135	6.780721579491	5.70680405850827	2.33960240294317	9.61538183807482	0.946967474566906	0.961807813956726	9.9999999999989e-05	0.188573611075847
"GO:0043928"	1.64092515769518	2.68176739935678	6.0713028391618	5.6984919263521	6.77554937071466	0.715443811183961	0.0783931877362332	1e-04	5.96955539596921
"GO:0006979"	1.74830615771634	2.10511704041825	3.89946358570083	3.41440958142327	15.9427557850742	0.292250178865878	1e-04	0.567405606852528	4.05770262196424
"GO:0004197"	2.52329487818265	0.599343810064571	1.37806817093462	1.80939921771942	2.34967035335423	0.00900882711192292	2.23896456041067	1.48479858260555	1e-04
