"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"
"GO:0034199"	2.89760239239063	1.49240219005362	2.92265679897798	3.54158343929539	5.92122980031586	9.80110232424311	8.76050843875653	8.55361734292956	43.3843212889412
"GO:0034198"	1.0527181372897	0.904620742139271	0.828277304807271	0.87138894272457	0.93070447127562	1.43861425034075	1.07335155596725	1.23112553300059	3.99356324349923
"GO:0030855"	7.66488110951616	6.15074440490147	15.6117018415877	29.6820396014193	16.0901613877977	53.0449187195225	64.8493549591568	62.2401746713252	1000
"GO:0031100"	1.09782980800169	0.334666306521567	1.09463809744372	1.12717491032612	1.18943436933706	0.622049985118268	1.47924707859348	1.45416329816819	3.40607939546509
"GO:0050830"	1.83127690068804	0.0786557184588009	0.209034042024071	3.13146040566881	0.148031400843195	2.87126156022272	3.52649296896498	3.49604987002154	38.1302080289921
"GO:0050839"	1.20888727723737	0.390643872861531	1.35920376473181	1.42160092610443	1.22164966006236	1.31962887598263	1.53477196586282	1.70635692856132	9.5705910614428
"GO:0051781"	1.94733346236505	0.306956345877088	0.568575308267943	2.34824288127643	0.452349362940237	4.14439087229195	4.98451790432979	4.07134028602486	226.320449936541
"GO:0010906"	1.44260682897603	0.187947870496008	0.266323430903224	0.916570387063908	2.11340837683446	2.41330695594776	2.52260230988521	2.38683062778822	41.5841908779101
"GO:0046658"	1.61360441118283	2.27129338435209	1.81331240848147	1.66109879942093	2.54977601851125	2.72179118310329	1.78999571118975	3.13992793615602	15.9682646713787
"GO:0046655"	0.689233784699423	0.183857211651329	0.285729255969441	0.505730097720335	0.330041055175378	0.541272050056371	0.57431913454287	0.549585843843824	6.94041044059016
"GO:0005719"	2.28945934007758	4.34017728233994	3.97952678771366	3.86548278317252	3.91850218499825	5.29726979267363	4.9612296390115	5.76868210692533	5.25565151705761
"GO:0051879"	1.69933582995316	3.62319350913211	2.82564197815777	2.6742129141198	2.96209860972185	3.34210325639037	1.57790323329833	2.95001195624479	2.8929056603473
"GO:0007626"	1.12066557705954	0.736545538147903	0.843369870099962	0.886065653540415	1.26094836480403	1.3280389193385	1.11999071826851	1.41129728302167	16.7820277213032
"GO:0007623"	0.747096523454882	0.320133916325409	0.332850627604649	0.358739143827739	0.559201910332457	0.561764603018303	0.592673399804272	0.617674240997218	2.70197852044159
"GO:0006629"	4.94943327847473	5.23835666608682	15.1072693537476	23.2369297282466	10.3778481110782	13.6414218583874	23.5986660517266	28.5833563072111	1000
"GO:0006626"	2.28622934867564	3.61155883846568	3.90482505780354	4.81075421841289	3.54746608356472	7.09108551871971	5.16308107284537	7.23063850564099	758.887779390011
"GO:0007628"	5.07000526801326	30.4602502411727	26.540579434867	26.2407232081061	26.0000971322454	24.3276263218704	6.1117667868578	30.4507075662925	25.7545396018223
"GO:0036459"	0.373708392915931	0.078139876899139	0.128222634798031	0.131361286461616	0.153632977516992	0.159352251893332	0.1681773714504	0.204004834839172	41.4746550291509
"GO:0030674"	1.41361293214804	0.9045433697025	1.02091591345444	0.992996134431757	1.54890179574556	2.40759510142851	2.09030943504414	2.04157849409201	152.173077982309
"GO:0030672"	7.21556970215592	49.0574601889087	44.5662853257318	43.6692725450503	47.4081537226751	57.4872705640536	32.5750574281282	56.0984638042038	52.165901274982
"GO:0030673"	1.32936879214238	0.254475054994704	0.528932362123078	1.59831799708535	1.09714518317213	1.46031619788794	1.9442596097599	1.92249909407805	150.997127416667
"GO:0030670"	4.72843710967706	16.6254351531516	12.551426446977	11.953262044825	17.4811560266906	26.3256523620103	23.7760248796596	26.3428761748446	1000
"GO:0048384"	2.28010082095431	1.37812616782093	1.67502876388005	2.35651676412796	2.8726932382695	5.33433389851176	6.57556070847619	6.20426032205428	383.21209140587
"GO:0000289"	0.622760003666511	0.109350227963553	0.2140063591953	0.273589469778705	0.287091145850185	0.416165475587726	0.537559981782066	0.456222653407485	41.0711937560242
"GO:0000287"	0.826881993458958	0.375836742690917	0.305746879868067	0.310842581752423	0.49771570927114	0.796196903430931	0.737455272736217	0.784698143029347	72.4957226943991
"GO:0045070"	2.35136984459967	1.57574752493967	3.97315690741958	5.16756004693165	4.63002454640021	4.47755148483234	7.52205894424718	6.35628811078936	507.040808669852
"GO:0000281"	1.49479452842657	0.692851861963413	1.20388870960462	1.98334594806357	1.09549054431497	2.15976461319034	2.31636783805385	2.72714035358568	8.9429924355016
"GO:0004993"	0.797801817138931	0.282990314794583	0.770250987018489	0.728611548560559	0.325875523909992	0.256413246719093	0.737695346978323	0.620365550449826	1.28135197974508
"GO:0055007"	1.61012363999408	1.35449065642599	0.952809445029051	1.10902167459415	1.43584993818981	3.18341851991064	3.25827201458933	3.08735111598737	261.325253852902
"GO:0006974"	1.25423901781209	0.66945300292158	0.52088612498244	0.69709279137356	0.7976494792043	1.73078244495777	1.76394814473892	1.87156823461196	114.427157517102
