"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"max"	"maxcol"	"model"
"GO:0000421"	0.000893077132357471	0.00036211815642197	0.00169076359972046	0.0122485396044915	0.000343309692650333	0.980751836382512	0.00271140573533625	0.000673987509404523	0.000324962187105412	"0.980751836382512"	"6"	"Orang-to-anc"
"GO:0000422"	0.000821813189166046	0.000911602867984848	0.294709634658873	0.0347196664340194	0.633887098449334	0.00430704076439743	0.000491636543275184	0.000691467265309193	0.0294600398276417	"0.633887098449334"	"5"	"HCGanc-to-anc"
"GO:0070542"	0.000413140417935977	0.977043191595226	0.000663516274976379	0.000392521834562919	0.000996179780089871	0.000717269193723793	0.00041879700243288	0.00617569967510743	0.013179684225945	"0.977043191595226"	"2"	"Chimp-to-anc"
"GO:0070534"	0.0404027757634651	0.0245315685921084	0.17541476319315	0.0863118103273324	0.0328727700288584	0.0316547119525915	0.0436891781033902	0.442030468000864	0.12309195403824	"0.442030468000864"	"8"	"Monkey-to-anc"
"GO:0030837"	5.10201474036798e-05	0.00162117747844777	0.194567296184769	0.00309024718890732	0.0438417876926323	4.84147649735882e-05	5.10948903783598e-05	0.000452849016567485	0.75627611263592	"0.75627611263592"	"9"	"OU"
"GO:0030838"	1.56571782730525e-05	0.000420755002603565	0.0312397556855567	0.00525365195853954	0.112620463799634	6.6761059567516e-05	5.76858144931337e-06	0.00407264646199758	0.846304540272379	"0.846304540272379"	"9"	"OU"
"GO:0002576"	0.0494140694922995	0.023426984534048	0.0208327239842281	0.0255787135659378	0.0181784747065369	0.109546832641482	0.703293704965458	0.0318600977467684	0.0178683983632415	"0.703293704965458"	"7"	"HCGOanc-to-anc"
"GO:0015758"	4.28941688083988e-17	5.84956344439634e-09	6.24010595655573e-05	1.65500022245493e-16	0.999929542179698	1.88212455803668e-17	6.19174981452284e-15	7.67942485869276e-15	8.05091115908087e-06	"0.999929542179698"	"5"	"HCGanc-to-anc"
"GO:0010508"	0.000280483165754764	0.000340766155272473	0.318494721707079	0.663461469082983	0.0118855766490636	0.00272761170452465	0.00015820267833904	0.000239594643628526	0.00241157421335499	"0.663461469082983"	"4"	"Gorilla-to-anc"
"GO:0010501"	1.12063038306258e-09	1.02418407529723e-06	0.00111392001894906	1.78022263084246e-07	0.743364866246595	1.85972959354772e-09	2.00395381541566e-09	8.63050405060107e-08	0.255519920238763	"0.743364866246595"	"5"	"HCGanc-to-anc"
"GO:0015026"	1.0058908900909e-07	0.999946737542149	2.38948705397548e-07	9.52703749112159e-07	3.71160941892696e-08	4.04651939179207e-07	1.31028506647186e-07	8.13946600702901e-06	4.32579537598801e-05	"0.999946737542149"	"2"	"Chimp-to-anc"
"GO:0010507"	1.18668168662117e-10	0.999999995936478	6.40211293849644e-11	1.54362226737713e-10	4.72197101547106e-11	8.89584237012662e-11	4.36751596250987e-11	4.08040751789131e-10	3.13857684186413e-09	"0.999999995936478"	"2"	"Chimp-to-anc"
"GO:0050850"	0.000682132048473353	0.0193560845151083	0.00492193043999003	0.000617037392735172	0.0640119889917295	0.00209825415654501	0.000445330235446356	0.00291861474445033	0.904948627475522	"0.904948627475522"	"9"	"OU"
"GO:0050852"	3.45356299733902e-09	4.49612687719702e-08	0.626076990995348	0.363160426260813	4.4152409931545e-09	1.90679249832834e-06	1.30994858502317e-08	0.0106583745842231	0.000102235437558754	"0.626076990995348"	"3"	"HCanc-to-anc"
"GO:0016226"	0.000681491685952222	0.000266088985046388	0.00100644827960463	0.000254921043790162	0.920823955607736	0.000486198733921817	0.00150930660674884	0.00276599037346641	0.0722055986837337	"0.920823955607736"	"5"	"HCGanc-to-anc"
"GO:0046580"	0.000419403997582571	0.00824097501572627	0.0356423501069402	0.00731823777713519	0.0922136676536342	0.000200286204498309	0.0001800086919268	0.0115058110379026	0.844279259514654	"0.844279259514654"	"9"	"OU"
"GO:0051721"	0.000597929015009024	0.00172210304450194	0.304310872191448	0.0903342666831886	0.52384947906487	0.00379335046331599	0.00023643295815641	0.00430103987740185	0.0708545267021076	"0.52384947906487"	"5"	"HCGanc-to-anc"
"GO:0051726"	3.79425152618982e-20	2.24364392696312e-12	0.0784147967166383	3.84341885921113e-06	3.22951065358895e-06	7.22789649399309e-18	1.38128504668999e-18	1.57946468810082e-13	0.921578130351447	"0.921578130351447"	"9"	"OU"
"GO:0051899"	2.73096390289576e-05	0.00206491121892547	0.345550007485521	0.157768009873953	0.0603009168906935	0.0042409255550165	2.12205062451512e-05	0.000477229714593333	0.429549469116024	"0.429549469116024"	"9"	"OU"
"GO:0051898"	1.80847244200453e-07	0.000119055970051148	0.311557889329449	0.000434252858722927	0.634797367403508	2.58342115724315e-05	7.82051493928641e-07	2.13940841688688e-06	0.0530624979195415	"0.634797367403508"	"5"	"HCGanc-to-anc"
"GO:0035267"	0.0940531193994289	0.0427295961540066	0.0801837753066959	0.0993575901204756	0.0451677681739591	0.0369292440510229	0.526819795150239	0.0404302614416217	0.03432885020255	"0.526819795150239"	"7"	"HCGOanc-to-anc"
"GO:0035264"	3.85154945476084e-08	1.31881627544593e-07	0.0367115387249836	0.00466446272044419	0.957882801415541	3.04305093390548e-06	5.92206112218454e-08	6.00946736629579e-08	0.000737864375690237	"0.957882801415541"	"5"	"HCGanc-to-anc"
"GO:0051893"	0.000354964930881188	0.00293271945250293	0.407028071805018	0.258478945946424	0.0354796323864892	0.0011879375009205	0.000517124044613828	0.00105254998171481	0.292968053951436	"0.407028071805018"	"3"	"HCanc-to-anc"
"GO:0035269"	0.042046908708104	0.0157141397192275	0.0559140302856291	0.0301961173672846	0.338371930653188	0.453149966239129	0.0318113835862192	0.0204035064458492	0.0123920169953696	"0.453149966239129"	"6"	"Orang-to-anc"
"GO:0051897"	3.15438349155044e-15	3.19025168805437e-10	3.38894294464101e-06	2.50304592891293e-13	0.999996609256353	4.72220001374866e-13	8.97014898510069e-14	1.82490444983522e-14	1.48084344497571e-09	"0.999996609256353"	"5"	"HCGanc-to-anc"
"GO:0051895"	5.71111814476784e-07	4.82020301052318e-06	0.0050028781983279	0.994976555410444	2.79581740716133e-07	6.04431024715989e-07	1.27757192837893e-05	6.37693846869833e-07	8.77650506883982e-07	"0.994976555410444"	"4"	"Gorilla-to-anc"
"GO:0051894"	4.87273353569397e-15	1.25168879660384e-11	2.88301386839638e-08	1.31180249242692e-14	0.999999593258065	2.55220463559206e-15	3.50889597501402e-14	5.89787091909046e-14	3.77899165178906e-07	"0.999999593258065"	"5"	"HCGanc-to-anc"
"GO:0030165"	1.68417034331277e-19	2.99201990013274e-09	1.17920612290074e-06	1.17633745422775e-12	0.56419939453152	1.86513335755269e-19	7.21523970319923e-16	3.66369603503994e-14	0.435799423269123	"0.56419939453152"	"5"	"HCGanc-to-anc"
"GO:0030163"	4.3778797060335e-05	0.000626606945251343	0.115538415925512	0.00220060596815473	0.846521208137327	6.83179994223993e-05	0.00132377408279568	4.85924940061523e-05	0.0336286996504703	"0.846521208137327"	"5"	"HCGanc-to-anc"
"GO:0030168"	9.59606672832598e-14	5.68245710958722e-08	0.0751593089797266	0.00170281612542514	0.00102692852410029	5.46658752675047e-11	5.74189339800177e-14	1.27920587434697e-06	0.922109610285483	"0.922109610285483"	"9"	"OU"
"GO:0042246"	4.41677271408263e-08	8.65086233184015e-06	0.0177933466936781	0.981800721641619	3.8951692299646e-07	3.24052582473469e-06	7.21207271901063e-08	1.6450925122345e-06	0.000391889378656842	"0.981800721641619"	"4"	"Gorilla-to-anc"
"GO:0043034"	0.000504447046755444	0.0147396321706243	0.0242752835586448	0.00135603759776128	0.922734833267473	0.00122744590324238	0.000202280657444014	0.00253843703190371	0.0324216027661517	"0.922734833267473"	"5"	"HCGanc-to-anc"
"GO:0005089"	7.72788865202485e-15	1.61350183706068e-08	0.00507688493857186	2.49864419219124e-05	1.46642301773255e-07	2.22127662289456e-14	2.15091041911167e-14	3.65303521808789e-09	0.994897962189099	"0.994897962189099"	"9"	"OU"
"GO:0005088"	5.28772421338046e-08	6.18291154895289e-06	9.1016611050207e-06	6.11659006380986e-06	0.00214929171144803	1.96797937149514e-08	7.38671575048588e-08	0.971677326612943	0.0261518340886981	"0.971677326612943"	"8"	"Monkey-to-anc"
"GO:0005080"	3.7521206517345e-12	6.60344892904454e-06	0.00038790344738988	1.66765194749924e-09	0.961806429845546	1.65587479847152e-12	8.94961007675205e-10	1.71736653316161e-09	0.0377990589727479	"0.961806429845546"	"5"	"HCGanc-to-anc"
"GO:0005085"	3.38872118000739e-14	1.11112321944313e-09	0.943843494692957	0.0259515564753467	4.23480166043708e-05	2.47647653400216e-09	2.36063704245212e-14	1.08018556463186e-08	0.0301625864255788	"0.943843494692957"	"3"	"HCanc-to-anc"
"GO:0005086"	0.01125342882619	0.0147639336534337	0.142696729625515	0.120689866031947	0.344088163116033	0.00764213798635742	0.00414016847769641	0.0466504585914255	0.308075113691401	"0.344088163116033"	"5"	"HCGanc-to-anc"
"GO:0000226"	7.5401672785126e-22	2.79811177041352e-11	4.2780782633833e-21	2.07220126330862e-17	4.84517748319581e-17	0.999683565564395	4.81232573206538e-17	2.78363790448779e-16	0.000316434407623409	"0.999683565564395"	"6"	"Orang-to-anc"
"GO:0000228"	0.000416380446014518	0.000188124295823392	0.00017862869502816	0.000153775042752715	0.000265612426539711	0.000339354237397424	0.960623977191294	0.0374150960231638	0.000419051641986477	"0.960623977191294"	"7"	"HCGOanc-to-anc"
"GO:0004930"	8.74113048492295e-18	1.66353196443699e-07	0.00345517662532878	1.48126011834327e-07	0.000720099089793429	5.75948132662707e-17	2.56991698745948e-15	1.37667148757858e-11	0.9958244097919	"0.9958244097919"	"9"	"OU"
"GO:1902017"	2.41802799300904e-06	8.5199150644751e-05	0.283583596582459	0.037989669578403	0.130966394200581	4.19889706845557e-05	3.08768905729817e-06	3.30345914881962e-05	0.547294611208689	"0.547294611208689"	"9"	"OU"
"GO:0042632"	1.94327228345588e-17	0.999999999933023	6.1636428390535e-16	1.13639786067274e-13	9.57369408113319e-18	3.39046272245578e-17	4.46011779130229e-17	1.10084125882411e-12	6.57620353754577e-11	"0.999999999933023"	"2"	"Chimp-to-anc"
"GO:0004683"	9.04950371893633e-07	3.00970076303935e-05	7.04453120002962e-05	3.38939371169468e-06	0.0563835431412754	4.35110208579223e-07	5.89002129297278e-07	8.74472290258808e-05	0.943423148853647	"0.943423148853647"	"9"	"OU"
"GO:0007249"	1.91806716457466e-15	3.15500279240177e-10	0.000231999137707025	8.03741034342848e-16	7.06072332411692e-16	2.35798908963526e-13	7.06920947199444e-16	1.36775948736791e-08	0.999767986868958	"0.999767986868958"	"9"	"OU"
"GO:0050829"	3.68267929677423e-18	2.78902921910783e-10	8.74038775777721e-10	1.80201683520567e-18	0.999999866519774	2.01453695318912e-18	1.89156098758669e-17	1.0923411980385e-15	1.32327283133162e-07	"0.999999866519774"	"5"	"HCGanc-to-anc"
"GO:0032869"	1.58445071885661e-12	2.94454275198084e-09	0.00779023374133928	0.99220925758148	4.29022127728692e-11	1.36024515395456e-09	6.99293526459484e-13	2.59371127015717e-07	2.4495607987731e-07	"0.99220925758148"	"4"	"Gorilla-to-anc"
"GO:0032868"	3.13618525805389e-20	1.8891022899342e-13	0.0825650986920631	1.13508369272128e-10	0.00236389981310202	1.47480084369674e-17	6.42617497824936e-17	9.6340515308772e-17	0.915071001381138	"0.915071001381138"	"9"	"OU"
"GO:0098793"	0.000151654453263991	0.00117286495223732	0.0110159514341877	0.00545332752078807	0.385810595990242	0.000119695819874825	8.3528531221167e-05	0.16796735067061	0.428225030627575	"0.428225030627575"	"9"	"OU"
"GO:0016032"	1.37554705429591e-21	1.75988660035479e-17	0.146919144904972	0.853077671062168	3.18347837996768e-06	2.57959047104915e-10	7.46064905538895e-22	7.49400668809848e-12	2.89026965564845e-10	"0.853077671062168"	"4"	"Gorilla-to-anc"
"GO:0006306"	3.44863632878293e-08	1.33873240728756e-06	2.87697542267615e-08	1.3584010541416e-08	6.99246903524197e-08	1.87047756158791e-06	0.999996548412595	8.29279634937738e-08	1.26846542598577e-08	"0.999996548412595"	"7"	"HCGOanc-to-anc"
"GO:0043202"	1.36916198589032e-15	0.00112201062605859	0.0163161455955665	2.88104488083792e-05	3.56519735970417e-05	9.8917043008327e-15	5.58110658230192e-10	4.75016040112071e-12	0.982497380793097	"0.982497380793097"	"9"	"OU"
"GO:0006303"	5.17076623150222e-15	3.56183402846e-08	0.925996574322094	4.03954196456441e-07	0.000305360074499075	3.17461348700972e-13	5.42299150823598e-12	4.00742802660446e-12	0.0736976260211169	"0.925996574322094"	"3"	"HCanc-to-anc"
"GO:0043204"	3.53610950171925e-14	1.20353146307586e-10	0.128139942217687	0.0123269899448684	0.000966309783592345	1.83192141615595e-08	1.42173547048642e-14	1.27227943958679e-08	0.858566726891441	"0.858566726891441"	"9"	"OU"
"GO:0043209"	5.78335931260148e-12	5.09452836339352e-11	0.000693317470715945	4.28472580984484e-06	0.999291157130162	1.12405967558645e-05	5.99477857449737e-12	1.38256605447465e-11	7.18899175286924e-15	"0.999291157130162"	"5"	"HCGanc-to-anc"
"GO:0090263"	1.8874198894315e-12	1.23992869294184e-08	0.0903130672075865	9.10698946556564e-07	1.27828768753074e-11	8.53389553311496e-13	9.88791540346068e-13	3.81818600054175e-06	0.909682191491667	"0.909682191491667"	"9"	"OU"
"GO:0010862"	0.00279531890121881	0.0100261587658952	0.0101899760520953	0.00228672697765315	0.957842689733576	0.00203567197304026	0.00103346632893843	0.00725734238952121	0.0065326488780621	"0.957842689733576"	"5"	"HCGanc-to-anc"
"GO:0060271"	4.97053251437442e-07	1.6179109855483e-05	0.00165961575536645	2.37306865368325e-05	0.117956607061397	1.90200255122234e-07	6.65135737699827e-07	9.47117682735941e-06	0.880333043820773	"0.880333043820773"	"9"	"OU"
"GO:0005654"	1.61146348009645e-292	8.03102278117817e-224	1	1.19393163436437e-31	4.37277430438177e-73	1.12194051563668e-167	1.26846686455925e-265	2.52963641401123e-243	8.65175624619769e-90	"1"	"3"	"HCanc-to-anc"
"GO:0017075"	0.00612667662066478	0.00535093746686535	0.00699063817889564	0.00595666703709956	0.00406885847301605	0.8569882783021	0.0231342052565589	0.0891331860877644	0.00225055257703536	"0.8569882783021"	"6"	"Orang-to-anc"
"GO:0009306"	0.0311434451086022	0.0165199265389781	0.0222036087317453	0.0134389921041255	0.589625933866242	0.0122686562537125	0.0390103627042407	0.264406938069402	0.0113821366229511	"0.589625933866242"	"5"	"HCGanc-to-anc"
"GO:0035098"	7.5065263979174e-05	0.00609912506734895	0.561081758166392	0.249454463790398	0.000255146457251337	3.41824548501019e-05	0.000511668449584963	0.000446553139264095	0.182042037210931	"0.561081758166392"	"3"	"HCanc-to-anc"
"GO:0035091"	8.15447180540256e-10	0.00249415863071539	0.0477089292479497	1.94972788274143e-05	9.17031947299352e-05	3.22065965002743e-10	5.97472626197449e-09	3.68171276274837e-05	0.949648887407911	"0.949648887407911"	"9"	"OU"
"GO:0035094"	1.50910651885663e-11	2.310471807038e-10	8.08600895092732e-08	3.23851177454129e-11	0.999157626709692	3.36782635348397e-11	1.78618040864611e-11	1.12030253428847e-08	0.000842280897129688	"0.999157626709692"	"5"	"HCGanc-to-anc"
"GO:0007498"	3.99249334374059e-16	9.07519014337794e-09	0.0790459376188732	3.41532301927409e-11	0.836861220580892	1.19972748819579e-15	8.35152232835845e-14	2.91367969304511e-13	0.0840928326905147	"0.836861220580892"	"5"	"HCGanc-to-anc"
"GO:0009653"	0.0779530410776926	0.185875979190012	0.036481874580285	0.0339647888900567	0.171492511266981	0.117792436211792	0.0291046268259829	0.34733474134535	6.11847893526033e-10	"0.34733474134535"	"8"	"Monkey-to-anc"
"GO:0071380"	0.00749109846008718	0.00406330442317185	0.00308457901296759	0.00463914370536435	0.00276038180162392	0.0272505990267608	0.921337167406679	0.0266372674159446	0.00273645874740015	"0.921337167406679"	"7"	"HCGOanc-to-anc"
"GO:0016853"	0.0179893054712539	0.0260863888664581	0.0354308261650784	0.00968603041450365	0.379234375381591	0.0100600483754705	0.501756677846801	0.00664328339180473	0.0131130640870388	"0.501756677846801"	"7"	"HCGOanc-to-anc"
"GO:0042795"	3.38604260632339e-16	3.33418077804609e-12	1.82267690080343e-06	9.82424702769467e-13	0.999998177281054	7.18006652257062e-12	1.00201608773889e-12	8.15066606568721e-16	2.95449778344954e-11	"0.999998177281054"	"5"	"HCGanc-to-anc"
"GO:0008217"	6.95079137686836e-17	2.4504250204355e-10	1.94043217983764e-11	2.55884792647874e-17	0.999997463420189	5.19247182065134e-17	3.55845114574854e-17	1.30913814592199e-12	2.53631405525918e-06	"0.999997463420189"	"5"	"HCGanc-to-anc"
"GO:0008219"	1.82924511525444e-17	1.13122697727778e-06	2.33362368853155e-07	7.95588592286471e-14	0.999966679952071	7.89892634808606e-18	4.57964737798017e-12	8.68795298652345e-14	3.19554538369481e-05	"0.999966679952071"	"5"	"HCGanc-to-anc"
"GO:0004029"	0.00126657107716122	0.935217965160307	0.0135431966072803	0.0328177747531246	0.000993243458615643	0.00071815351125629	0.000597163863638457	0.0147354222490605	0.000110509319556431	"0.935217965160307"	"2"	"Chimp-to-anc"
"GO:0006103"	0.00260446266439038	0.0211523695479455	0.18375360312953	0.0991815138332673	0.00690407381492617	0.00215834750905957	0.0011339538643681	0.106980376226046	0.576131299410467	"0.576131299410467"	"9"	"OU"
"GO:0007026"	6.89775922579897e-05	0.0196771467275483	0.48788003211541	0.0141001865674388	0.00649893234065081	3.35614594054997e-05	0.0015723770162822	0.00022415380027629	0.469944632380731	"0.48788003211541"	"3"	"HCanc-to-anc"
"GO:0032456"	4.97200776168634e-07	0.000325227421108507	0.384040755786084	0.000398896852299713	0.129651631525126	4.7369628871649e-07	2.48050750904477e-05	4.68054778541483e-06	0.485553031895441	"0.485553031895441"	"9"	"OU"
"GO:1902042"	2.30109491135346e-07	1.86539251623987e-07	1.02454413026263e-05	2.20987524190568e-07	0.999975896817039	2.03702428778895e-07	1.25247955659403e-07	1.54086687788895e-07	1.27370683189518e-05	"0.999975896817039"	"5"	"HCGanc-to-anc"
"GO:0034113"	0.0199965187806667	0.0184557497914099	0.191994059166381	0.0778822338361307	0.510734465203267	0.0149045973436906	0.0101980872238231	0.0136280829593419	0.142206205695289	"0.510734465203267"	"5"	"HCGanc-to-anc"
"GO:0034446"	1.31634729549175e-06	0.0006389009172447	0.00155214486354078	0.000203658988933321	0.00075588793120628	6.64494550133694e-07	4.91187221073985e-07	0.00138561175010573	0.995461323519903	"0.995461323519903"	"9"	"OU"
"GO:0019915"	0.00156957758949952	0.0023415558159825	0.0488755928413788	0.00544394847046488	0.822649593614363	0.00108175328718643	0.00111556985172904	0.00138899382628096	0.115533414703115	"0.822649593614363"	"5"	"HCGanc-to-anc"
"GO:0046034"	0.00148932560499163	0.692762028284386	0.00114512376735458	0.000551430239336028	0.0572609729415417	0.0049287276199309	0.00070629753674558	0.0391358352561505	0.202020258749563	"0.692762028284386"	"2"	"Chimp-to-anc"
"GO:0046037"	0.000127281314760565	0.00316537694410899	0.00122537972574253	0.000102686533781779	0.646568233175954	0.00112801761968857	0.0015585081073427	0.000235638925700824	0.34588887765292	"0.646568233175954"	"5"	"HCGanc-to-anc"
"GO:0035249"	0.000924721583992582	0.00196850687440899	0.343428991081006	0.268455994511309	0.10436972385701	0.0175184901422466	0.000342121818937238	0.00757177308266405	0.255419677048425	"0.343428991081006"	"3"	"HCanc-to-anc"
"GO:0030148"	8.57358542602766e-06	0.808910249443142	0.000130806188393418	2.62377900181594e-05	0.000172813948146098	0.000778777058639195	0.00107307518043725	0.0015358818740692	0.187363584931728	"0.808910249443142"	"2"	"Chimp-to-anc"
"GO:0030140"	0.00286749900222671	0.00528328973327512	0.0150418415131759	0.00307165132693876	0.954679094498293	0.00386535460660979	0.00118637489035072	0.00291038535884428	0.0110945090702853	"0.954679094498293"	"5"	"HCGanc-to-anc"
"GO:0030141"	8.06415174014935e-16	7.92138689516541e-09	3.61945716194649e-09	2.32384278986063e-13	0.079540054424766	3.04525488897523e-16	5.45096652053768e-16	1.85945615415881e-09	0.9204599321747	"0.9204599321747"	"9"	"OU"
"GO:0030145"	8.67985180119279e-05	3.2898121781183e-05	3.29391640491374e-05	3.38424521162927e-05	0.000658337378251194	0.320829389790785	0.46890530031211	0.203898185134821	0.00552230912807408	"0.46890530031211"	"7"	"HCGOanc-to-anc"
"GO:0061178"	0.0493113277425778	0.0508416958033698	0.167351471316861	0.154102801148195	0.0782702150518669	0.0184152929592967	0.0187186017750587	0.0996219382097109	0.363366655993063	"0.363366655993063"	"9"	"OU"
"GO:0005581"	6.0371842007829e-12	2.90604046993427e-07	4.7328824818344e-07	1.32604639661767e-11	0.999883932694448	4.81634662542358e-12	7.77102850932314e-12	6.01828043164519e-10	0.000115302779543385	"0.999883932694448"	"5"	"HCGanc-to-anc"
"GO:0006513"	0.000451825167847975	0.00513223741795154	0.00304391985000664	0.000648921727830993	0.0148230340319549	0.000805226837964498	0.000411781265495215	0.0039928746486434	0.970690179052305	"0.970690179052305"	"9"	"OU"
"GO:0006511"	0.000205425271432243	0.000176619313268784	0.00160415438045355	0.00133757482864789	0.336057598064361	0.618467013097216	0.0419213060278238	0.000159387742695607	7.09212741013409e-05	"0.618467013097216"	"6"	"Orang-to-anc"
"GO:0043014"	0.0298749195441705	0.0122617546251462	0.0589915717687605	0.104242159475887	0.031657851693472	0.0371187322457732	0.115972452288691	0.528781513334207	0.0810990450238928	"0.528781513334207"	"8"	"Monkey-to-anc"
"GO:0043015"	3.07602248267883e-06	0.00013382053624327	0.98225369126327	0.0057046384215489	0.000140824933075191	5.7249805769513e-06	2.54516664186092e-05	1.26777237427109e-05	0.0117200944526421	"0.98225369126327"	"3"	"HCanc-to-anc"
"GO:0043010"	1.06402560205248e-07	1.9812005952973e-07	6.9919570754274e-05	7.60070508344126e-07	0.999903479968528	8.15765174448276e-08	2.54615368369982e-06	4.6035948825543e-08	2.28621014395849e-05	"0.999903479968528"	"5"	"HCGanc-to-anc"
"GO:0043011"	0.0117294127315138	0.0884715387378455	0.31483770392896	0.163759810079161	0.0707664946113421	0.0794570345874025	0.00461861891072022	0.0983253074547619	0.168034078958293	"0.31483770392896"	"3"	"HCanc-to-anc"
"GO:0003743"	0.00118809682608328	0.0131218433457272	0.299708954956421	0.173615572951007	0.46173681268489	0.00225106863666993	0.0472033351459122	0.000681995622117216	0.000492319831172593	"0.46173681268489"	"5"	"HCGanc-to-anc"
"GO:0048306"	3.70368899739323e-05	0.000258301761772586	0.000460907863807437	0.000412385730116459	0.00160717278331882	3.48300039071481e-05	8.43316905863297e-05	0.995706813828198	0.00139821944831937	"0.995706813828198"	"8"	"Monkey-to-anc"
"GO:0000209"	2.21112315751711e-12	2.38421285754674e-09	0.306172501289587	6.67747649833652e-06	3.55473901180282e-10	1.35486585441496e-12	1.01240046727491e-12	7.0716377707085e-05	0.693750102111942	"0.693750102111942"	"9"	"OU"
"GO:0031093"	0.0032055080534178	0.00166529889441037	0.00119741415407545	0.00120384482915453	0.00353187153365418	0.015596396920244	0.969706706813978	0.00273699216560967	0.00115596663545619	"0.969706706813978"	"7"	"HCGOanc-to-anc"
"GO:2001244"	1.42897996277489e-09	0.0214212119789123	1.06038290967543e-05	1.24947957689362e-08	0.978495165225088	2.18673238120572e-09	5.47286681963844e-06	1.39753315049909e-07	6.73902362601101e-05	"0.978495165225088"	"5"	"HCGanc-to-anc"
"GO:2001241"	4.91880072804474e-05	0.000485684792998195	0.63503281202702	0.249263715791087	0.0252948292683401	0.00567832706476392	0.000666634404816026	5.92054533808919e-05	0.0834696031903125	"0.63503281202702"	"3"	"HCanc-to-anc"
"GO:2001240"	4.26392772625381e-13	2.88099982905061e-07	0.0127664900358044	2.64287842312214e-08	0.161885276901244	3.45545508194904e-13	5.19288366562142e-10	1.11468913033637e-10	0.825347917902655	"0.825347917902655"	"9"	"OU"
"GO:2001243"	0.0777483777434311	0.0292749194800815	0.0286169571744829	0.0441291473823233	0.412975328923014	0.0743672258909492	0.25267675142056	0.0518939902031825	0.028317301781975	"0.412975328923014"	"5"	"HCGanc-to-anc"
"GO:0031234"	4.40107378724651e-15	1.20508234104096e-11	0.00020990914255247	3.2551673024982e-08	0.0567380458294263	1.25704176179636e-14	1.56544551405294e-11	1.48665935823509e-13	0.943052012448477	"0.943052012448477"	"9"	"OU"
"GO:0051145"	0.110899611657229	0.0423533714993496	0.041543365437396	0.0614701974628399	0.285805143285182	0.0832901115068357	0.205453656921423	0.0970934315503155	0.0720911106794292	"0.285805143285182"	"5"	"HCGanc-to-anc"
"GO:0051149"	0.00283357909955769	0.00600231160892148	0.185121022345432	0.0125859681478229	0.760387149503423	0.00600463635050711	0.0231571230899233	0.00112181039814688	0.00278639945626583	"0.760387149503423"	"5"	"HCGanc-to-anc"
"GO:0044306"	0.00385800872049712	0.00274607600886588	0.00207632163952213	0.00168793018253164	0.00144540635474823	0.00143892935323755	0.974945452740218	0.0103900117355761	0.00141186326480325	"0.974945452740218"	"7"	"HCGOanc-to-anc"
"GO:0018279"	3.77910070227846e-10	4.02741453713927e-08	0.0130710608786526	6.52023955641826e-06	0.934752661460019	6.13998794460952e-08	5.66396039932046e-10	1.30054282209676e-08	0.0521696417980129	"0.934752661460019"	"5"	"HCGanc-to-anc"
"GO:0004003"	0.043883099069447	0.0265585719198544	0.460044158369361	0.281570290356447	0.0465932459239562	0.0846599829621789	0.0192761625636045	0.0216626565029499	0.0157518323322013	"0.460044158369361"	"3"	"HCanc-to-anc"
"GO:0004004"	3.81410887411235e-17	2.00489998711801e-09	0.0004021102373787	3.03469059836326e-11	0.113915546719412	6.44219371408277e-16	2.30174590678724e-15	2.87291307724818e-13	0.885682341007672	"0.885682341007672"	"9"	"OU"
"GO:0007269"	9.5263166832696e-06	3.61856198620421e-06	5.14151932958246e-06	1.05433594216663e-05	3.583403908587e-06	0.0169013389246612	0.868890972936541	0.114171801966045	3.47301142310091e-06	"0.868890972936541"	"7"	"HCGOanc-to-anc"
"GO:0007268"	4.23028307468734e-13	4.28724026790451e-10	4.05846825117603e-05	0.000172749746730658	2.2154510802876e-07	1.94541613525505e-06	5.26430367144305e-11	0.999784498111304	1.64205394405787e-11	"0.999784498111304"	"8"	"Monkey-to-anc"
"GO:0007267"	4.77244144499125e-42	2.43259152267966e-26	2.43214237782173e-11	7.4500632376038e-31	0.99953806964623	1.75183126591638e-40	2.88996310623284e-37	2.69537932270592e-33	0.000461930329448629	"0.99953806964623"	"5"	"HCGanc-to-anc"
"GO:0007266"	7.59891433095761e-06	0.00326600311631186	0.135090623153576	0.0032291685329327	0.338706960347856	9.91366721837962e-06	2.58866124487007e-05	0.00020116474908815	0.519462680906237	"0.519462680906237"	"9"	"OU"
"GO:0007265"	2.5893754239826e-05	0.00122933891850493	0.0277736217728449	0.00647620598119014	0.889474636123963	1.80511241866357e-05	1.00662815626109e-05	0.00948648032331449	0.0655057057201932	"0.889474636123963"	"5"	"HCGanc-to-anc"
"GO:0007263"	8.56000548481677e-05	0.977346324532948	0.000124148301177035	0.000125993478298977	6.74267049060966e-05	3.40607613488986e-05	3.39293395464316e-05	0.00162435332673268	0.020558163500194	"0.977346324532948"	"2"	"Chimp-to-anc"
"GO:0008643"	6.42377943967583e-09	1.88454848146308e-06	4.65450388692973e-08	1.41563657305279e-08	8.97432766219337e-09	1.51341699881768e-08	0.999998003794049	1.78573119194685e-08	2.56647636356779e-09	"0.999998003794049"	"7"	"HCGOanc-to-anc"
