"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"
"GO:0034199"	0.908987501257136	0.788738449922732	0.791539902686872	0.77788048293068	0.89244633621986	0.934610105852716	0.866773417521962	0.850138687578658	0.758413728791787
"GO:0034198"	1.25358246517022	1.23325166040431	1.28954052206497	1.30566307748741	1.22170581738758	1.35155094607725	1.28207129381355	1.23387111613307	1.21076733254169
"GO:0030855"	1.55029794798945	1.16416150222833	1.30615949520962	1.36804113572589	1.25959130935447	1.26265755812275	1.52213848415199	1.51007377108373	1.27800008489474
"GO:0031100"	1.13551958426441	1.13615739149244	1.21362474109521	1.18165466413179	1.16463577516086	0.995048567803073	1.14538256701222	1.1563287523151	1.14920339603509
"GO:0050830"	0.807038025850441	0.748247072598152	0.641822516954261	0.81157703842245	0.566636147400515	0.792095565025345	0.759465808333835	0.800309190703908	0.693307838183731
"GO:0050839"	0.613092239793277	0.57775584801829	0.641459734792085	0.640751416963708	0.63490580357074	0.599357633688126	0.607379362877975	0.614230069041548	0.659824349076127
"GO:0051781"	0.928973987321081	0.885030816906357	0.839421866566602	0.949743686675121	0.720267498669264	0.87227270280505	0.975387277201337	0.911816535395545	0.870596505142788
"GO:0010906"	0.632801068504114	0.72948353517009	0.942121348006998	0.802113693369499	0.65433500834086	0.649132244080021	0.658907336959794	0.651163159207756	0.788501670570103
"GO:0046658"	1.00979365510348	1.01331193375123	1.00252067817339	0.934195359527844	1.0162953028066	0.929179757212702	1.01963648679972	1.06116775836804	1.18029004013692
"GO:0046655"	0.783322792026999	0.843686437823531	0.951737817900869	0.902947217411308	0.914890085834857	0.774300085579963	0.827172396463378	0.76923616296956	0.881976957080998
"GO:0005719"	1.04127135456767	1.03182636217319	0.986179343386378	0.971766055371281	0.994170892558975	1.0271922357857	1.04657165420563	1.02150081774459	1.04152445991336
"GO:0051879"	1.33362010823493	1.3204695719851	1.33887010226442	1.3471181125541	1.31040846969306	1.2642185055852	1.16169332544712	1.2604833537586	1.33344766503237
"GO:0007626"	0.604724154934884	0.64170405884269	0.637778615436496	0.604509839170721	0.683698463328343	0.579376478191507	0.592625222765618	0.6041281696088	0.682429798235601
"GO:0007623"	0.680504019530091	0.666257951030003	0.65517978271375	0.642728311612045	0.709869789444635	0.68068588183273	0.679292537420826	0.660053159716946	0.662468980207302
"GO:0006629"	1.22590079308105	1.17840400923498	1.33379421819115	1.27148920682529	1.20041539164871	1.08891416567284	1.12763982063203	1.2589049428189	1.27312058938575
"GO:0006626"	0.877518953565745	0.937746234000291	1.01442353034113	1.02692856732841	0.938009420287591	0.933132900432094	0.875556106936805	0.948801559797802	1.02699549991583
"GO:0007628"	1.22408013080564	0.964082272049994	1.14185429762621	1.16150388598878	1.18669987954267	1.06336996696502	0.861391328879648	1.2684081436535	1.2241444696747
"GO:0036459"	0.700603924509745	0.843525042343027	0.878765575158491	0.786941966951964	0.935908693976197	0.693769549010156	0.728338612224389	0.772011456478142	1.13646082543711
