"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"max"	"maxcol"	"model"
"GO:0042073"	1.32930362929774e-06	3.10198736373728e-05	0.160639647156975	0.838354274977561	4.05581276918697e-06	5.82398134381029e-06	3.48040818244771e-06	1.13494309465791e-05	0.000949019054955617	"0.838354274977561"	"4"	"Gorilla-to-anc"
"GO:1901998"	7.17733781498965e-09	9.09479443931245e-05	0.000360719898127971	1.7206446074671e-07	6.85448539294275e-07	2.70151847138606e-07	1.54874511357712e-05	7.01477137435981e-07	0.999531008387021	"0.999531008387021"	"9"	"OU"
"GO:1900026"	1.37853546126216e-10	2.61952418298254e-06	0.997764387581776	3.40811557320773e-06	8.26506774704805e-06	1.63246680740255e-10	1.95744357239536e-09	1.26280213619552e-08	0.00222130482415505	"0.997764387581776"	"3"	"HCanc-to-anc"
"GO:1900025"	2.80389307649826e-10	1.05581335974736e-07	0.0922261580118476	0.907773693703191	1.41373780206794e-10	5.23647708393779e-10	1.63023988686092e-09	3.82415026776196e-09	3.63038244147789e-08	"0.907773693703191"	"4"	"Gorilla-to-anc"
"GO:0000132"	0.00854271479135418	0.00475170314070383	0.0288894293164432	0.245346678083057	0.00316044229798561	0.70034720666946	0.00566787643738657	0.00326440604236633	2.95432212431154e-05	"0.70034720666946"	"6"	"Orang-to-anc"
"GO:0060349"	0.00016080085382306	0.191249643845938	0.0044206485802111	0.000603684836610785	0.00182882285630885	0.000346767168638131	0.000330474194053757	0.00896288714489447	0.792096270519522	"0.792096270519522"	"9"	"OU"
"GO:0060348"	5.90808650646491e-05	0.000364022824875321	0.018809197289749	4.27252066060309e-05	0.946374474867202	6.7200376125562e-05	0.0342392644940683	2.23535420824949e-05	2.16805342262443e-05	"0.946374474867202"	"5"	"HCGanc-to-anc"
"GO:0010827"	0.00131231329840955	0.0344021485776751	0.508379731676481	0.406990200096576	0.000805114164012467	0.000510589394503047	0.00581594649008701	0.005774720132323	0.0360092361699329	"0.508379731676481"	"3"	"HCanc-to-anc"
"GO:0001056"	5.44318083772652e-25	7.09991750424502e-16	3.53022671767878e-06	0.999996469773282	4.48267710966567e-25	5.49851330535495e-24	5.53664122510759e-23	6.97210099283483e-23	2.93573600763181e-19	"0.999996469773282"	"4"	"Gorilla-to-anc"
"GO:0005615"	0	0	3.77063651865765e-143	1	0	0	0	0	0	"1"	"4"	"Gorilla-to-anc"
"GO:0051930"	0.103679127313278	0.0404943152382754	0.0671003778664183	0.112457462982261	0.0408191064614247	0.0733749602976937	0.356993856275038	0.167285919616625	0.0377948739489855	"0.356993856275038"	"7"	"HCGOanc-to-anc"
"GO:0030534"	0.0276585286567884	0.0296266039483401	0.27133324806663	0.127208953267218	0.0941157926603996	0.0141354646168197	0.0116282960125727	0.0342542517349495	0.390038861036282	"0.390038861036282"	"9"	"OU"
"GO:0030539"	0.00418267889840427	0.0202731927910508	0.506444042363116	0.018862214801684	0.197153377461969	0.00166351873107688	0.0503811435486215	0.00336584835654017	0.197673983047538	"0.506444042363116"	"3"	"HCanc-to-anc"
"GO:0043065"	1.30570738471566e-16	7.59166293540976e-17	1.35049822320513e-10	2.05306465427664e-14	6.00401581029714e-10	9.4911835940288e-10	0.00760807310356627	0.992391924850374	3.61469142966312e-10	"0.992391924850374"	"8"	"Monkey-to-anc"
"GO:0009967"	3.3554327374633e-28	4.19817537717562e-15	8.04596584270359e-06	0.999991954034146	2.56839719192546e-25	5.65785025558027e-24	1.9545713809451e-22	6.70086154912266e-23	7.12479853619723e-15	"0.999991954034146"	"4"	"Gorilla-to-anc"
"GO:0006865"	6.94667108597531e-13	6.72211949047612e-06	0.674523684400918	0.20569337329651	2.48625202746085e-08	6.05967516283487e-12	9.14832430525284e-10	1.03610851136687e-09	0.119776193362865	"0.674523684400918"	"3"	"HCanc-to-anc"
"GO:0008076"	1.9181496037628e-35	1.50483615933567e-25	1.0042872649498e-06	0.999998995712735	1.30083381145029e-32	4.06771939433866e-29	1.69321763823868e-29	2.92067382152174e-31	6.44942803419657e-21	"0.999998995712735"	"4"	"Gorilla-to-anc"
"GO:0031668"	6.35957131613347e-09	0.978346358354255	0.0213180710729039	3.45597049141325e-08	9.06950075246565e-06	3.11067658912214e-05	3.65419887917005e-10	3.81403967356956e-09	0.00029534920746193	"0.978346358354255"	"2"	"Chimp-to-anc"
"GO:0031663"	2.57820513681106e-22	1.12196390254788e-14	0.255092490100769	0.744907509895287	4.32032075050498e-20	1.27179265566266e-18	1.32709568602369e-18	1.87877124930013e-19	3.93309175287491e-12	"0.744907509895287"	"4"	"Gorilla-to-anc"
"GO:0031667"	0.106194827331801	0.0506513003441791	0.0656203621923282	0.39165231320414	0.0415237887097237	0.0731128889723927	0.188215526127563	0.0444987301774707	0.0385302629404014	"0.39165231320414"	"4"	"Gorilla-to-anc"
"GO:0004702"	7.76640247221199e-21	2.28238898117296e-10	0.999573628367474	0.000425515635812781	1.10616723259752e-14	2.01954109275918e-19	1.76192208919944e-16	8.80488187599408e-16	8.55768462248311e-07	"0.999573628367474"	"3"	"HCanc-to-anc"
"GO:0004709"	0.000194653326647174	0.00750813817493583	0.969537770059366	0.00922362594992895	0.00615816052591192	0.000210004754973432	0.000139273914665087	0.00100088042339308	0.00602749287017864	"0.969537770059366"	"3"	"HCanc-to-anc"
"GO:0018024"	5.39979248797515e-05	0.0012062285794138	0.812258920589239	0.182922771365798	7.19243321422381e-05	2.07600956805028e-05	0.000230435278611527	0.000288424069201784	0.00294653776503325	"0.812258920589239"	"3"	"HCanc-to-anc"
"GO:0003281"	1.61677276323049e-06	3.06235454292923e-05	0.98896539800661	0.0108237556901145	7.5687192434564e-06	1.86159520782014e-06	1.6345704223077e-05	2.75183032824744e-06	0.000150078136079964	"0.98896539800661"	"3"	"HCanc-to-anc"
"GO:0001541"	0.000195437673364233	0.0001482155838216	0.0552472480095714	0.928014040342698	0.00261034217733692	0.00443602088180601	0.00010187326846441	0.00142572572711876	0.007821096335819	"0.928014040342698"	"4"	"Gorilla-to-anc"
"GO:0046983"	4.35362155588315e-56	4.00931596998079e-32	0.999999999993768	3.30226158014957e-24	2.9087872163243e-29	1.03586501998691e-51	2.45067877123228e-48	2.84290935700218e-43	6.23164145674472e-12	"0.999999999993768"	"3"	"HCanc-to-anc"
"GO:0046982"	1.40066796341701e-103	5.21356979973002e-58	2.09129769336337e-10	0.99999999979087	2.72327508655772e-91	2.38976937483258e-91	3.41471840157118e-72	5.20776641614299e-86	2.76764025192923e-68	"0.99999999979087"	"4"	"Gorilla-to-anc"
"GO:0016791"	1.14366891645789e-13	3.30268587157372e-10	0.00235242206680341	0.997647577308074	4.20922216684713e-14	6.22893869920143e-13	5.46284741729116e-12	1.02753355042701e-11	2.78336340926719e-10	"0.997647577308074"	"4"	"Gorilla-to-anc"
"GO:0035994"	1.06791543493054e-08	5.23636387562698e-06	0.0300899271981384	4.45389351461494e-07	0.96842872685289	2.78339154656787e-08	4.2248325664956e-07	2.4693725432233e-08	0.00147517850569229	"0.96842872685289"	"5"	"HCGanc-to-anc"
"GO:0071479"	2.39065994773566e-05	0.00129534205268457	0.533472764032888	0.00270684843922169	0.0048908853960554	8.85684201480525e-06	6.88348089104033e-05	0.000546237301842613	0.456986324526905	"0.533472764032888"	"3"	"HCanc-to-anc"
"GO:0032588"	1.09199554496923e-34	1.05995909879082e-13	0.594852233723053	0.405147766276841	4.27517282141912e-35	4.75539882311936e-35	8.93302514303163e-25	1.08730556523836e-26	1.30655309252637e-18	"0.594852233723053"	"3"	"HCanc-to-anc"
"GO:0032580"	6.28078013028837e-55	2.95368315776197e-31	0.000133250003572815	0.999866749996427	1.46289559206356e-52	2.95898834913855e-48	6.0433564839179e-46	2.3552932369799e-47	2.03721300942204e-35	"0.999866749996427"	"4"	"Gorilla-to-anc"
"GO:0032587"	2.84262577430146e-49	8.84393916078908e-29	4.93885642536781e-10	0.999999999506114	2.27573568357569e-46	5.78503925161856e-47	4.6411919801149e-41	1.18072698636514e-40	1.49097718249226e-26	"0.999999999506114"	"4"	"Gorilla-to-anc"
"GO:0033365"	1.93394030062401e-10	4.59012596383348e-05	0.558797543783063	0.43956288795154	1.50934074531105e-08	3.08068424134331e-09	5.86900152474726e-09	1.17914437395874e-08	0.00159363097782753	"0.558797543783063"	"3"	"HCanc-to-anc"
"GO:0006412"	4.16665627789997e-50	1.34995656639693e-26	4.94999660764581e-08	0.999999950500034	2.02323713482793e-48	7.96292604977061e-40	1.49204791587335e-40	1.61641259736182e-40	5.85693339388933e-44	"0.999999950500034"	"4"	"Gorilla-to-anc"
"GO:0030324"	4.5831682335421e-05	2.18222547057487e-05	0.509701702212987	0.482502755126387	4.8298465022691e-05	0.00653632171243985	0.000237068070603591	0.000904161982764149	2.03849275459264e-06	"0.509701702212987"	"3"	"HCanc-to-anc"
"GO:0043388"	2.12382845928928e-12	0.000162537617865823	0.0160035132589624	1.03037707016857e-11	0.983797924350935	8.1072628100702e-13	3.4956039411129e-11	3.77072363739189e-11	3.60246863348657e-05	"0.983797924350935"	"5"	"HCGanc-to-anc"
"GO:0030514"	9.45622972564034e-19	1.59638453198332e-07	0.999999703138712	6.05530433872271e-08	3.36941723448933e-17	3.49029581392946e-19	3.91375702798949e-15	8.98101902102534e-15	7.66697780019163e-08	"0.999999703138712"	"3"	"HCanc-to-anc"
"GO:0043588"	2.45877837700196e-18	5.9530788274629e-11	0.00213227339856185	0.997867726541818	9.24564288942928e-19	8.56184077537883e-17	1.53740899267425e-16	3.29784054884636e-15	8.61683922173383e-14	"0.997867726541818"	"4"	"Gorilla-to-anc"
"GO:0030182"	8.62015936848124e-34	1.66067739380152e-23	1.82801907051435e-06	0.99999817198093	7.26761787874078e-31	1.1498351206298e-29	2.82208965710007e-26	3.09381538290744e-28	1.54537614324253e-20	"0.99999817198093"	"4"	"Gorilla-to-anc"
"GO:0030183"	8.42384860787844e-12	1.69583711071975e-07	0.966022998966973	0.0338652860760222	5.20379835993083e-09	1.75495557250416e-11	1.6578500220656e-09	1.40615127931835e-09	0.000111537079520584	"0.966022998966973"	"3"	"HCanc-to-anc"
"GO:0017112"	5.83511187535329e-14	1.05970747907024e-08	0.879834049226552	0.119793436818501	1.13600363055317e-10	5.33650660956104e-12	1.56086819188951e-11	2.28619930403454e-11	0.000372503200406444	"0.879834049226552"	"3"	"HCanc-to-anc"
"GO:0042220"	8.90230843926966e-12	1.16298030604614e-06	0.754837722701444	0.245159067501257	1.32123722530407e-10	7.3896485106454e-12	3.23020016521991e-10	1.02417645939346e-09	2.04532138092195e-06	"0.754837722701444"	"3"	"HCanc-to-anc"
"GO:0003705"	1.40794414347435e-08	0.00026642515868998	0.630116683570357	3.11825856446823e-05	0.00634821928875639	1.5630882109121e-08	3.17596161802974e-05	2.01439321986053e-06	0.363203685676829	"0.630116683570357"	"3"	"HCanc-to-anc"
"GO:0003707"	4.28289027399e-21	5.69430253450737e-12	0.999993257342368	6.39940032553799e-06	1.38129576453516e-12	2.05755295973047e-19	8.7450208975223e-16	2.2828548583701e-17	3.43250229766367e-07	"0.999993257342368"	"3"	"HCanc-to-anc"
"GO:0046697"	1.68153833792835e-05	0.00208514415861841	0.0132883792699287	0.000205363843350578	0.983999479088413	6.15828683359049e-06	0.000216331117046995	0.000147185742532698	3.51431098970957e-05	"0.983999479088413"	"5"	"HCGanc-to-anc"
"GO:0030511"	9.16004201548568e-10	5.53261712118346e-06	0.155067279120698	0.844849865870344	2.71473011043653e-08	2.00530896255325e-06	5.35544409062616e-09	5.36901472474207e-08	7.52299739779903e-05	"0.844849865870344"	"4"	"Gorilla-to-anc"
"GO:0003714"	9.64869028689742e-82	1.28306780171926e-52	3.60533604034154e-12	0.999999999996395	4.90737522551366e-75	7.49230761590534e-72	7.1210229424097e-65	8.07917857897835e-68	2.75870212283201e-44	"0.999999999996395"	"4"	"Gorilla-to-anc"
"GO:0000242"	0.00423164031790665	0.0147688570826082	0.233666016358346	0.505175238986	0.00368669755016002	0.00172536405790968	0.232499260872936	0.00179660369906206	0.00245032107507166	"0.505175238986"	"4"	"Gorilla-to-anc"
"GO:0000245"	5.53603582494941e-09	0.000111754479785267	0.241535102992731	0.757518116848085	2.93612237233358e-07	1.08532501605799e-08	1.73283614599444e-06	1.43829386822739e-07	0.000832839012343221	"0.757518116848085"	"4"	"Gorilla-to-anc"
"GO:0031589"	1.09344452496544e-22	2.68656463027501e-12	0.00282622844657294	0.997173771550734	2.89325630203461e-21	3.99232871930934e-19	4.8293786187487e-20	1.74019037890971e-20	6.97858056299844e-15	"0.997173771550734"	"4"	"Gorilla-to-anc"
"GO:0022604"	2.22449903690121e-14	9.98919960852801e-11	0.000318421804878679	0.999681567529878	3.80640436454716e-14	7.39478765539117e-14	1.17382119375942e-11	4.7971871090902e-13	1.05529989079265e-08	"0.999681567529878"	"4"	"Gorilla-to-anc"
"GO:0009615"	3.53950594428047e-15	0.999942433052468	9.30695160080759e-07	4.90149217852915e-05	4.52434269167707e-13	1.04402635871213e-12	2.16710995148051e-15	3.64332855822241e-08	7.58489579865843e-06	"0.999942433052468"	"2"	"Chimp-to-anc"
"GO:0009060"	2.46962306089358e-10	2.51791941084937e-07	0.241115551309308	0.758799516264065	1.28388874061173e-08	5.9613985206158e-09	5.86514569336084e-09	1.30498470427023e-08	8.46426724447908e-05	"0.758799516264065"	"4"	"Gorilla-to-anc"
"GO:0001676"	0.00251320102810928	0.0390859021062586	0.00409681354564743	0.000941064918342897	0.0191846765296335	0.123561647826695	0.156824926669951	0.00260359797423782	0.651188169401125	"0.651188169401125"	"9"	"OU"
"GO:0001671"	0.000246139571835761	0.0257794103641469	0.00214541904170657	0.000111266608103038	0.000790618828663688	0.0243300722955187	0.0111097679756056	0.0011865906738733	0.934300714640547	"0.934300714640547"	"9"	"OU"
"GO:0008625"	2.72042879970331e-15	8.267395087977e-09	0.952949695888672	0.0470502895573175	3.32807442346764e-14	3.44350293640361e-15	2.96127781771115e-12	9.72660029771618e-13	6.28264160616251e-09	"0.952949695888672"	"3"	"HCanc-to-anc"
"GO:0015459"	4.11861084804408e-11	0.00204784374014603	0.00313930542959459	1.61041465891265e-09	2.09836475104069e-06	3.78256447987615e-10	2.76702843110711e-08	2.85966859664601e-08	0.994810694168681	"0.994810694168681"	"9"	"OU"
"GO:1900182"	3.19328004429235e-06	0.00622780779453496	0.109686982712815	0.880966084997511	2.74521284201029e-05	1.38614540050917e-06	0.000543288292502267	3.3725551505874e-05	0.00251007909726623	"0.880966084997511"	"4"	"Gorilla-to-anc"
"GO:0042056"	5.63611720718289e-18	4.53359300121436e-08	4.98981803093004e-06	0.999994964846026	5.65279703695159e-18	1.14214515427493e-14	3.54620273857079e-16	3.87447681489e-16	8.02404003344768e-16	"0.999994964846026"	"4"	"Gorilla-to-anc"
"GO:0071222"	5.99159443827283e-41	7.64632108236743e-14	0.99945587225153	2.80554420097301e-17	4.23898024179116e-20	1.43234810694098e-40	2.0110017933265e-30	1.65793245812311e-30	0.000544127748393427	"0.99945587225153"	"3"	"HCanc-to-anc"
"GO:0042059"	1.60732450007159e-17	0.999844122532805	0.000148837827260538	9.61823803196003e-18	7.59685386133199e-17	3.1979805188291e-11	1.49260655569174e-13	6.80845297792088e-14	7.03960773683937e-06	"0.999844122532805"	"2"	"Chimp-to-anc"
"GO:0021983"	0.0446791789448601	0.252676765504365	0.172659387369501	0.130945153328661	0.0216021330407294	0.084365794190817	0.131680051992121	0.0647273026266126	0.096664233002332	"0.252676765504365"	"2"	"Chimp-to-anc"
"GO:0021987"	1.79208197147442e-09	0.995974239230339	0.00275972459000746	4.06736018279996e-06	1.0812282948135e-07	5.20077530883856e-09	6.46007631340006e-05	8.78244356279369e-07	0.0011963746962939	"0.995974239230339"	"2"	"Chimp-to-anc"
"GO:0043268"	1.56720273138916e-10	1.00826842230031e-06	0.999411403271998	0.000489654773725609	1.90445490845751e-08	3.62343798372623e-10	1.82914414546031e-09	4.3023269235104e-09	9.79079907696376e-05	"0.999411403271998"	"3"	"HCanc-to-anc"
"GO:0008656"	2.63963877137657e-09	7.50118256913727e-06	0.0127004092900056	5.22492684983036e-08	0.983603247092033	9.76495984245683e-10	6.10759168395562e-08	7.01349697201173e-08	0.00368865535910233	"0.983603247092033"	"5"	"HCGanc-to-anc"
"GO:0034612"	1.49911778723406e-12	1.38470861904217e-07	0.998659016958527	0.00121531269175418	3.03276985669097e-09	3.12577088676018e-12	9.50903677566169e-10	9.52302058016134e-11	0.000125527795328322	"0.998659016958527"	"3"	"HCanc-to-anc"
"GO:0034614"	1.28515373695158e-10	9.87887448112421e-07	0.720223371483585	0.279774587661459	9.63511588315468e-10	2.69534331843698e-09	3.48901450259921e-09	4.59967381553283e-09	1.04109144847975e-06	"0.720223371483585"	"3"	"HCanc-to-anc"
"GO:0034341"	2.97421278138774e-09	6.27777522477205e-05	0.878542188946313	0.121134078288045	1.53558078575361e-09	1.45094400878385e-09	1.63733527214521e-07	1.67636230521351e-07	0.000260617682899525	"0.878542188946313"	"3"	"HCanc-to-anc"
"GO:0097191"	6.88932329165487e-32	1.73032519027274e-15	0.960305064308696	0.0396949356913021	6.00278094526208e-28	1.58508278757111e-26	1.0580475568478e-26	4.4585912625062e-27	2.3869932338207e-18	"0.960305064308696"	"3"	"HCanc-to-anc"
"GO:0005801"	3.56521774765161e-17	1.37033011095971e-13	2.4797320074648e-17	3.27668210498206e-17	1.62470603102361e-17	3.76128248827553e-10	0.999999999623721	1.34407670395263e-14	1.304300561311e-17	"0.999999999623721"	"7"	"HCGOanc-to-anc"
"GO:0005802"	1.1170261682551e-43	9.10733443889236e-29	0.000288282236491016	0.999711717763509	1.05746880893233e-35	1.32671658313396e-36	1.71553867123833e-38	2.27365204546843e-33	8.75154705119878e-18	"0.999711717763509"	"4"	"Gorilla-to-anc"
"GO:0007099"	2.36595110867491e-06	0.0389653486267203	0.644839850396863	2.66718930796913e-06	4.25086396956755e-05	2.62178456092638e-05	1.6443335422824e-06	7.38673472318112e-05	0.316045529669921	"0.644839850396863"	"3"	"HCanc-to-anc"
"GO:0097192"	6.7813399196689e-12	1.25074980932525e-05	0.856905503260954	0.143081728055936	4.30955274939331e-11	6.23197600279075e-12	8.23669115410436e-09	5.779707596952e-10	2.52314245391847e-07	"0.856905503260954"	"3"	"HCanc-to-anc"
"GO:0007093"	2.68706913815761e-13	9.06623727386266e-10	0.38796634310122	0.612031577348776	1.81636484454081e-09	2.6209365189276e-10	7.21563001579978e-11	1.31278435849869e-11	2.07647936844353e-06	"0.612031577348776"	"4"	"Gorilla-to-anc"
"GO:0010803"	3.5282590862661e-20	0.999997913810875	3.37811618566921e-09	4.07701441020917e-20	5.82293148785655e-20	9.34097101422481e-09	2.97858886300736e-16	6.58731850735134e-16	2.07347003649609e-06	"0.999997913810875"	"2"	"Chimp-to-anc"
"GO:0050680"	6.12010559504746e-20	3.08313843707793e-12	0.070610498717366	0.929389494937997	1.35097659307894e-17	4.98360849630534e-18	5.26480813490879e-16	3.47454447792704e-16	6.34155257534202e-09	"0.929389494937997"	"4"	"Gorilla-to-anc"
"GO:0010800"	1.31870907878833e-10	1.46171435896446e-05	0.125978878760046	5.58466517775635e-09	0.862432529684382	4.86370947313848e-11	2.07371983786109e-08	2.78543116168493e-09	0.0115739451241798	"0.862432529684382"	"5"	"HCGanc-to-anc"
"GO:0001077"	7.62087947543788e-41	2.76787023940701e-22	0.999999999999969	4.16250102546366e-23	1.94332217655301e-28	2.88594508224368e-41	4.35724546936218e-30	9.94510562259495e-33	3.11379353046793e-14	"0.999999999999969"	"3"	"HCanc-to-anc"
"GO:0001078"	5.1803736495433e-10	0.0427773316316319	0.825812996915371	0.000314883332650798	2.23572328606086e-05	3.10182669679746e-09	0.105109038765158	1.12389563944613e-07	0.0259632761128996	"0.825812996915371"	"3"	"HCanc-to-anc"
"GO:0030049"	3.98839027850324e-18	2.69893594833922e-09	2.95340327034003e-17	2.20118374369631e-15	4.23939379149553e-18	0.999999997299334	3.62465839294474e-15	6.32668313553368e-16	1.72355193567163e-12	"0.999999997299334"	"6"	"Orang-to-anc"
"GO:0030048"	1.34143355339287e-06	0.000336599126602591	0.783093611417272	0.0688382254626751	3.2417946634146e-05	9.7428698214627e-07	9.64572760738108e-06	1.54505013252354e-05	0.147671734097348	"0.783093611417272"	"3"	"HCanc-to-anc"
"GO:0030518"	0.00117899405909482	0.0267014273034136	0.5926926312765	0.338204582149937	0.000511809264030916	0.000776466061893575	0.00050602217016075	0.0110028212582306	0.0284252464567392	"0.5926926312765"	"3"	"HCanc-to-anc"
"GO:0030515"	0.000616584977013646	0.062900501469444	0.621842172940758	0.186048023884177	0.000263425208815835	0.000323590744620671	0.000922659827688194	0.0125116468090262	0.114571394138456	"0.621842172940758"	"3"	"HCanc-to-anc"
"GO:0030513"	1.47044263080957e-20	1.7071147601607e-12	0.997416376931628	0.00258362306666419	5.55024356777687e-21	1.32166901522546e-19	1.74410046121155e-17	2.92041966127278e-18	7.56753821158278e-16	"0.997416376931628"	"3"	"HCanc-to-anc"
"GO:0030512"	2.74766721451213e-22	0.865177105007656	0.00179395700156752	4.32232244323568e-21	3.56363510880492e-17	1.32320062130417e-14	3.68907394184279e-15	1.41451964695158e-15	0.133028937990758	"0.865177105007656"	"2"	"Chimp-to-anc"
"GO:0035567"	0.000263761548929771	0.0409028515153946	0.345981633056728	0.00161051233513362	0.0105530551320274	0.000110981102563778	0.000821007431584283	0.00284867181918011	0.596907526058458	"0.596907526058458"	"9"	"OU"
"GO:0005671"	0.00258293612963021	0.00109579768417634	0.00188337803684397	0.0033009925905253	0.00105065654075335	0.70902847652644	0.256393986760595	0.023255387056065	0.00140838867497047	"0.70902847652644"	"6"	"Orang-to-anc"
"GO:0060412"	9.27820980837276e-05	0.00456928093680797	0.931182863229805	0.0235814439122201	7.25345194434886e-05	3.70042808362471e-05	0.00123351614609335	0.000400076532615919	0.0388304983440942	"0.931182863229805"	"3"	"HCanc-to-anc"
"GO:0048487"	3.84835780246152e-18	3.2730836177154e-14	9.12154096299958e-07	0.999999087845673	3.54503374754017e-18	2.44797357964589e-15	3.84599555058222e-16	5.18663349491924e-16	1.94179514225375e-13	"0.999999087845673"	"4"	"Gorilla-to-anc"
"GO:0046426"	1.17552222771091e-21	9.32636005368964e-11	0.999443691949471	0.000556307957239709	5.13209999422595e-22	7.58580280837791e-22	1.03064901883491e-18	1.32242998439248e-17	2.5606206195253e-14	"0.999443691949471"	"3"	"HCanc-to-anc"
"GO:0048488"	4.05556313717593e-10	6.85043470080239e-07	0.0203275795666499	0.979666666578305	1.85535321530329e-09	3.78464769797437e-09	8.23146829981521e-09	7.41397753247528e-09	5.04712057162513e-06	"0.979666666578305"	"4"	"Gorilla-to-anc"
"GO:0000387"	1.74362924962823e-06	4.4020305794159e-05	0.275011714483366	0.724755381433979	7.67938992142096e-06	2.97422946065465e-06	0.000136722724142008	2.94839262023944e-06	3.68154114665418e-05	"0.724755381433979"	"4"	"Gorilla-to-anc"
"GO:0000381"	0.0288266617546407	0.0388356079457368	0.340463685651447	0.297845532662285	0.0121448460057235	0.0218731018555607	0.0122076389001311	0.237214252062386	0.0105886731620889	"0.340463685651447"	"3"	"HCanc-to-anc"
"GO:0008017"	1.03541070843383e-168	1.89053288131285e-108	3.49837369083408e-41	1	1.81117632477047e-160	1.06611073537838e-142	1.52871655878153e-148	2.29142398150758e-145	3.68411412919242e-110	"1"	"4"	"Gorilla-to-anc"
"GO:0008016"	0.000538635289720809	0.000262299968006013	0.00175004463099481	0.054607922249904	0.000390526613979569	0.93960098901051	0.00235603897749224	0.000297621013525851	0.000195922245866475	"0.93960098901051"	"6"	"Orang-to-anc"
"GO:0008013"	4.30962787038624e-54	1.38194708510614e-31	0.701443579568857	0.298556420431143	3.12538649886979e-45	1.90364725551581e-44	5.32220938518168e-44	4.54538056161399e-45	1.8465420149834e-26	"0.701443579568857"	"3"	"HCanc-to-anc"
"GO:0014003"	2.7921823609636e-25	1.04681932516664e-11	0.000112015614885306	0.999887984374647	1.74145258453211e-24	2.68680202106886e-21	8.03094103816003e-23	1.49961741760646e-22	4.72016941733845e-19	"0.999887984374647"	"4"	"Gorilla-to-anc"
"GO:0071277"	2.7204571357277e-32	2.41768510837111e-15	0.999996413000554	3.58699944338555e-06	1.5764894180191e-26	6.17565758221931e-27	1.59712528234964e-27	1.06797651777657e-27	1.9397895986047e-17	"0.999996413000554"	"3"	"HCanc-to-anc"
"GO:0042733"	1.13212003271346e-08	7.87066861912718e-06	0.509288468887387	0.490497799382834	4.58575848407345e-07	3.08884020054709e-08	4.52369037315918e-07	3.19393302853957e-07	0.000204588513368326	"0.509288468887387"	"3"	"HCanc-to-anc"
"GO:0042730"	3.02551353708617e-10	3.64401095735234e-06	0.0128252155763165	0.987105137290682	1.55793501502504e-09	4.94800573736766e-09	3.0177827303946e-09	1.5072399691736e-08	6.59782233692231e-05	"0.987105137290682"	"4"	"Gorilla-to-anc"
"GO:0031648"	3.71324939160351e-28	8.50747328430335e-15	0.999999999810824	1.85032825225986e-10	5.10737413589931e-19	8.58569758340231e-26	6.13685902273592e-23	8.235529058803e-24	4.13509366723623e-12	"0.999999999810824"	"3"	"HCanc-to-anc"
"GO:0042734"	4.46373465236529e-10	5.19531827065243e-06	0.758302567223884	0.241624381981071	2.7812324244098e-10	9.05279407632606e-10	7.11138613372523e-10	4.59972894612458e-07	6.73931629647205e-05	"0.758302567223884"	"3"	"HCanc-to-anc"
"GO:0004725"	5.75966741758487e-34	1.76972625290804e-17	0.000217583326727212	0.999782416664087	2.05266801722441e-30	1.30445765072217e-31	9.49139589851251e-28	2.62549983992605e-26	9.18543333339507e-12	"0.999782416664087"	"4"	"Gorilla-to-anc"
"GO:0031647"	1.36510860396951e-57	2.51618538669473e-36	1.59090474411464e-14	0.999999999999984	8.31855654642988e-57	4.94619133404951e-52	1.09156760332534e-51	1.26284428981357e-50	2.45845621093347e-43	"0.999999999999984"	"4"	"Gorilla-to-anc"
"GO:0004721"	5.94769715384926e-19	2.56231775526999e-09	0.943411631372087	0.0565883650324911	6.398049418924e-18	2.26540481436412e-17	2.10519533883831e-16	9.88674424449236e-15	1.03309409227251e-09	"0.943411631372087"	"3"	"HCanc-to-anc"
"GO:0051403"	6.17870428486765e-18	3.85258954524641e-09	0.999999751536175	1.3755450591433e-12	1.68011321157505e-10	2.71834299599264e-17	6.28042704951534e-16	6.60646932107281e-16	2.44441847269341e-07	"0.999999751536175"	"3"	"HCanc-to-anc"
"GO:0043162"	4.65019822014525e-09	6.56586225070501e-05	0.0416622985461566	0.958251011792624	6.14271905224436e-08	1.98198396237999e-07	3.79340720308963e-08	1.00599567328661e-07	2.0628229287815e-05	"0.958251011792624"	"4"	"Gorilla-to-anc"
"GO:0005251"	0.00253194883125636	0.00101399350682376	0.0119569279672459	0.237859001320757	0.000952551427275001	0.732494033015988	0.0073957348723717	0.00487993196193848	0.000915877096344538	"0.732494033015988"	"6"	"Orang-to-anc"
"GO:0008253"	7.65183712089747e-08	0.000951101713880198	0.0247449539560739	0.974233815048751	9.90075744420802e-08	1.98332031338642e-07	2.77377352902682e-06	9.22690784859041e-07	6.60589590038169e-05	"0.974233815048751"	"4"	"Gorilla-to-anc"
"GO:0007568"	1.85040885405808e-62	2.81156180730241e-20	1	2.35234635355524e-20	9.24662511795086e-63	9.78849945985299e-63	1.71720056583013e-45	1.58596471199931e-46	1.83704115731172e-29	"1"	"3"	"HCanc-to-anc"
"GO:0007569"	1.46127716548772e-08	1.06929082154579e-07	0.00358283170144429	0.996414077843057	9.44256649583393e-09	7.33953420830831e-08	2.87221581288656e-06	8.57259647251148e-09	5.28732671244718e-09	"0.996414077843057"	"4"	"Gorilla-to-anc"
