"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"
"GO:0034199"	1.2468840329176	1.11007123784723	1.17541537820513	1.10379225689051	1.33925947731619	1.07941923572824	1.15954498805827	1.23685962446692	1.12582990970971
"GO:0034198"	0.703905892635579	0.715425171098707	0.809663576799293	0.721482249781772	0.749018860895092	0.712905344046248	0.752185878165696	0.68797843922224	0.772856355630382
"GO:0030855"	0.745708886453017	0.629722501891742	0.784088159735189	0.743279598423874	0.774579936796873	0.539461202101373	0.672922877450373	0.745860806804241	0.742035204813002
"GO:0031100"	0.935390795068716	0.860248791864944	0.878860480085014	0.932926811892639	0.86927922064861	0.935587126537544	0.954697939789058	0.939205695615603	0.889406035261845
"GO:0050830"	0.909356665327549	0.944836934871034	1.07686210966598	0.920369874986305	0.883611498827637	0.79596649384125	0.903826183572796	0.918498120328308	0.882161890076979
"GO:0050839"	0.627472517446158	0.65394017131112	0.633820074048266	0.590735446813377	0.653364231357487	0.604251408701495	0.639378327841442	0.65027829104458	0.680548620992258
"GO:0051781"	1.45608682799516	1.1122387426799	1.22210106828958	1.32446977601004	1.21694461167253	1.06119834691021	1.30904054777008	1.44220666715429	1.0760929128696
"GO:0010906"	1.29095391343197	1.27216491799091	1.26475332349672	1.18303616340827	1.33502557393784	1.30746421835478	1.30170498357197	1.28754870639381	1.29103067455733
"GO:0046658"	1.46403634861941	1.29291207220782	1.04709209738999	1.20737624016474	1.26434308533096	1.34554539445969	1.37431581046503	1.46352730320589	1.27097494433231
"GO:0046655"	1.46620029127422	1.07592047992118	1.27736155102244	1.55272101337983	1.12147089225997	1.78273099330402	1.34307900912446	1.4165521054762	1.21932991291267
"GO:0005719"	1.44962155390253	1.36645840954774	1.36838150380428	1.45218668799206	1.19385232270365	1.45027127208795	1.47192403371917	1.41020941616077	1.25823732023035
"GO:0051879"	0.658958692074207	0.742620176243101	0.732062059169987	0.699294382252195	0.666677103356496	0.661539279201866	0.669870156441269	0.704219441022487	0.7749789628489
"GO:0007626"	0.606308424607007	0.569633627118184	0.4982482742887	0.61054887872871	0.396102174587319	0.63231550947575	0.598378819130649	0.614863824753236	0.555274512028363
"GO:0007623"	0.943680857416513	0.820771118834417	0.650780493119778	0.684527295820337	0.811420453018235	0.924581291978907	0.89198107396038	0.92674252473574	0.769234126831566
"GO:0006629"	1.13589258242501	1.01916095170633	0.960918453837475	1.00415064256079	1.03814165552358	1.03233435205103	1.13516425134022	1.10973119867038	0.978569386621135
"GO:0006626"	1.10054406354666	1.3188472211082	1.37834036561355	1.32988576321487	1.21824653324799	0.759410389441835	1.14712720547748	1.10242749982919	1.22103478288136
"GO:0007628"	0.973569955833553	0.957776790404253	0.993317617881396	0.946120747707478	0.917226678109515	0.841091762328931	0.905304805271067	0.980689109625322	0.812788386939478
"GO:0036459"	1.19754939602426	1.18769489365173	1.11012179560821	1.09413136345682	1.32836180283828	1.2460993836418	1.24159944914481	1.16359080179047	1.22260278082634
"GO:0030674"	1.4585487327279	0.696977505729145	0.786430519175722	0.838595377979256	0.883463485101485	0.835805286620665	0.8930634378939	1.32576702703436	0.915510700291843
"GO:0030672"	1.00061923362644	1.10306962388451	1.1619490775564	0.999577205953991	1.18550829343284	1.00165817336538	1.11037983787481	0.993960870180333	1.20731804990963
"GO:0030670"	1.23871597255504	1.07566711491034	0.887413384093563	1.26493879560594	0.907140480907411	1.20772818262367	1.24491052758262	1.23412072941789	1.11873345268902
"GO:0048384"	1.10611886752716	0.905358087786313	0.99144080654467	0.971767401702677	1.10925985036347	1.07176346087314	1.13522694894793	1.12696193226172	0.9687134089519
"GO:0000289"	0.624219645653015	0.675581506638297	0.707267995196148	0.645516750739024	0.671097313551599	0.630370851157031	0.643307430115023	0.638886039515261	0.695801400797119
"GO:0000287"	1.74232993532316	1.50282969845728	1.53054819148095	1.50025758699757	1.76678407943724	1.13073628993121	1.67341047054992	1.73608571273389	1.64355893194147
"GO:0045070"	0.512291715493341	0.577068293063063	0.603913846281357	0.55845349754427	0.574360226497943	0.507574930635504	0.570170859310656	0.515698993944127	0.60952528910486
"GO:0000281"	1.03308042915173	0.899167749419442	0.815107027971801	1.01132490792899	0.942843622854711	0.997770413310487	1.0115447569399	1.03604999351342	0.992398203825219
"GO:0055007"	0.964884353532935	0.955977531313614	0.901790614725716	0.869876037626132	0.971024379767352	0.894518422617356	0.938142424201266	0.96519682381577	0.844576795946446
"GO:0006974"	0.627007704338557	0.596671953443143	0.619754206911604	0.636270702042588	0.558836323333312	0.610253669199907	0.60115272165488	0.631975258351099	0.575481387962719
"GO:0048037"	1.06533339252814	0.874874135890478	0.788314791504176	1.06135720004394	0.587722543295851	1.09280817547741	0.974362533734562	1.05514436744115	0.598747029878632
"GO:0043928"	0.844572640489541	0.91285104153339	0.933349427866067	0.92817290301774	0.863546131177575	0.810077468399614	0.830623326377573	0.88540814223825	0.957203285740311
"GO:0006979"	1.16920422505903	0.82873842088575	1.12713364097864	1.1376311573175	1.01446741470772	1.0522691851915	1.12737067185375	1.12463442716853	0.975714913469898
"GO:0004197"	0.715258939036239	0.675005371578397	0.725554098021156	0.717715351763959	0.743753514350401	0.710673947063174	0.711138808209768	0.728042097214123	0.786409492623327
"GO:0004190"	1.28488160591585	1.30847237594399	1.28509425454996	1.2733602772962	1.31865983947139	1.28348181240625	1.29651200873128	1.28477307749819	1.16788655196327
"GO:0018107"	0.589191236071374	0.613942326532953	0.618656504886529	0.598466629641441	0.601039076367543	0.591151514245191	0.578137433829946	0.621841989262947	0.646234825469216
"GO:0018105"	0.848596578695192	0.854961095482129	0.847021254892936	0.820323495842651	0.881962476985802	0.715701187191176	0.859875322963986	0.834689970261897	0.88811329754615
"GO:0018108"	1.43073538972464	1.36571743439523	1.48454999372611	1.44632184658462	1.4671171971846	1.24389193281196	0.966725910318798	1.42527289386173	1.4607571491658
"GO:2000060"	1.31048612277705	1.29623874357606	1.10752910980528	1.17974086124987	1.30075407814548	1.28776823611556	1.24371226792007	1.27290922452705	1.23950686485439
"GO:0045445"	1.39433516939664	1.10273487263169	1.3308364709014	1.22596890263538	1.39847278064596	1.1287680128371	1.3986938515778	1.37347167942746	1.14042182543367
"GO:0045444"	0.727847134201129	0.713579691734609	0.677969054461163	0.710066691845028	0.659245106616557	0.727883396425151	0.708823052002907	0.729930590980578	0.685522899139516
"GO:0070064"	0.806712008357782	0.896649994203856	0.761150136326812	0.761238870706202	0.81367238285847	0.752228171384267	0.817407568094165	0.820634852233236	0.840932498010605
"GO:0070062"	1.09249056377499	0.944243768020938	1.1557547020217	1.06507188722996	1.06910347701466	0.858819804656091	1.05914557789947	1.07896609895885	1.03698279405106
