"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"
"GO:0034199"	8.65260741238542	15.0300907997173	6.02064348357605	6.94173593187715	3.01627732093107	4.46968790648244	1e-04	1e-04	1.15234703872735
"GO:0034198"	2.3113326103181	9.51726482117547	9.20913761393039	1.51854931939032	22.004575043115	2.17421261994921	0.34593195049991	9.9999999999878e-05	0.640629888073448
"GO:0030855"	7.10198679411432	15.8225972863098	2.49174922068484	0.943561240879132	8.06791432819986	9.47031846103133	1e-04	1e-04	0.458688924503276
"GO:0031100"	4.3588991227648	17.1916957381283	14.3987049187139	6.43555819493148	30.5042469867768	1.0399473735992	1e-04	9.9999999999989e-05	5.37039667489973
"GO:0050830"	19.0278965196303	24.6682204641005	35.8790559591376	1.21452897918919	0.10712333473049	10.4562313959319	1e-04	9.9999999999989e-05	0.163886041964788
"GO:0050839"	1.16608836587521	1.76526175078262	3.91199203569091	3.65062850130613	6.30367495310595	0.627290555642025	0.461908792757167	0.22219297678444	4.51810925785855
"GO:0051781"	5.27939129783239	20.4525105485814	7.16850458579819	0.509593450121109	5.84726690975003	12.0465140242543	9.9999999999989e-05	9.9999999999989e-05	0.322366352313211
"GO:0010906"	27.6933247383765	2.26253736443853	3.03951364725961	4.29959950507952	5.09889395756525	0.376156887052011	1.48882177371461	1e-04	9.9999999999989e-05
"GO:0046658"	2.8764507715993	11.8424369423839	18.2626558192309	15.1589946110853	20.8363013930815	0.0780789876695952	9.9999999999989e-05	9.9999999999989e-05	6.38297816477815
"GO:0046655"	3.54598234195741	12.0182932726968	3.32045233674904	0.460647486989991	10.3503577162608	9.01560027882518	9.9999999999989e-05	9.9999999999989e-05	0.61496599060323
"GO:0005719"	6.84629372056929	16.0376124154109	6.87613197189559	2.21342706159083	31.6290681613079	3.72371353632358	1e-04	1e-04	2.40956062448023
"GO:0051879"	1.63281671944743	3.048760780151	4.0472252901944	2.23356335096875	11.0765109358311	1.80938774048486	9.9999999999989e-05	0.250504750197096	0.686027815956221
"GO:0007626"	0.94187201550398	8.49475906466595	11.4879529217534	1.43636505512441	49.0437904488077	2.57178277826635	0.294300506002559	1e-04	0.787281524627507
"GO:0007623"	2.44491815517376	10.4014030885821	13.1253988237965	8.32865074119435	14.8408928751023	0.822462218353568	1e-04	1e-04	5.01777971157635
"GO:0006629"	5.31931463216685	16.8150374553652	15.3816986550165	10.420901841325	17.4230197779791	0.0228103687186018	1e-04	1e-04	3.99417737402412
"GO:0006626"	4.79432817646287	19.7761190093193	3.449521602173	2.51671738729332	6.34786362854905	5.22493080260618	9.9999999999989e-05	1e-04	2.36851659318983
"GO:0007628"	1.07841856612453	2.48233230631356	1.38645181383359	0.809699277025086	4.65078649095496	4.10339142476293	1e-04	0.341933094206608	0.128658503927187
"GO:0036459"	1.07336886377384	3.365868549245	3.20994499715809	1.88348466466511	15.047380860104	1.74633568643695	1e-04	9.9999999999989e-05	4.55120072718005
"GO:0030674"	46.7567546662549	0.198360258866889	0.157788146408802	9.9999999999989e-05	1e-04	0.146344879617459	0.700465476711254	18.5448588139644	1e-04
"GO:0030672"	2.34415496176628	18.9159752755943	8.07614287316086	7.52717040280148	18.3592966099505	0.865863096145952	1e-04	1e-04	5.91422972031262
"GO:0030670"	9.91423177926828	32.2479780532164	86.5867137118041	1.45763239900543	175.180866303602	2.17015673211799	1e-04	9.9999999999989e-05	1.43539296126892
"GO:0048384"	1.90134427683107	7.76254973365222	2.47268802405945	4.68390244413738	0.54983769151815	1.54645661507853	1.25975757034835	9.9999999999989e-05	0.429777146669337
"GO:0000289"	1.32953662930369	5.35622934779446	9.48282019721159	9.01477057409148	8.56561506628482	0.685474567892393	0.282046449085253	9.9999999999989e-05	5.4328196002164
"GO:0000287"	8.28456624863829	12.8682499015572	0.211623168482586	0.0639897304578699	3.81928573892316	33.3725882700932	1e-04	1e-04	0.224731821662813
"GO:0045070"	1.16570098229226	3.22291551013266	5.07607824043789	2.56691209116325	8.72446451484224	2.25466923760209	0.220008831895798	1e-04	1.75099365765416
"GO:0000281"	1.52629123778396	10.7234845964903	22.1387829969657	0.762054629167442	55.1015523023348	2.89572921900196	1e-04	1e-04	0.585740301575871
"GO:0055007"	3.17817542704774	1.88023824293283	0.429791267488264	0.209135451916932	2.83171373132988	5.19330830702118	1e-04	0.919480282398803	0.0600563005161132
"GO:0006974"	1.04017494858003	9.01551121924478	5.17582439807072	1.98304564457313	24.1770249719428	2.88335414189649	9.9999999999989e-05	9.9999999999989e-05	6.50106349599625
"GO:0048037"	17.3104946057023	22.6532050792279	18.3000987387574	2.55408120555092	66.4837397095628	2.26805401751705	1e-04	9.9999999999989e-05	1.08745227878198
"GO:0043928"	1.49902443077013	8.02304859105278	5.63433874879168	4.23846261803087	13.0290970348796	2.14540469086542	0.0281230646322375	1e-04	5.7154383858692
"GO:0006979"	10.0469487290975	27.0799693511093	4.88678099054274	0.53173172929479	13.7293319045697	10.3904629242261	1e-04	1e-04	0.797346491965663
"GO:0004197"	2.51475829477189	11.5185175983949	1.82386563530146	1.57603820818526	8.31475267843832	2.16927575325336	0.513713996919578	1e-04	4.91880197591836
"GO:0004190"	7.82478853090334	177.244975587089	5.63092612414166	5.76968914261848	17.6149226114598	1.05515818215467	1e-04	1e-04	1.41950989900984
"GO:0018107"	1.0268119042352	1.5524264189513	1.99047298666097	1.28477320635101	7.12059065778853	1.11505501863955	1.45510484688257	0.0945701459744707	0.263105310872031
