"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"max"	"maxcol"	"model"
"GO:0008625"	0.00229538133010243	0.0222450073551831	0.0138256056074357	0.00214055284577494	0.56990383522015	0.000914413035177649	0.000955609593327231	0.0234260228718651	0.364293572140984	"0.56990383522015"	"5"	"HCGanc-to-anc"
"GO:0015459"	0.000832040535613795	0.00662116382509515	0.0152774570226364	0.000767185160788868	0.000496406018657514	0.00855409558806486	0.00126640557933647	0.00350469628633167	0.962680549983475	"0.962680549983475"	"9"	"OU"
"GO:1900182"	1.96792659640588e-06	0.00166079388625492	0.895472885056951	0.0698109172875991	6.02298618291376e-05	8.33336104892668e-07	8.30687461715316e-05	2.65978040326704e-05	0.0328827060944601	"0.895472885056951"	"3"	"HCanc-to-anc"
"GO:0042056"	0.00416057234264386	0.13375939652125	0.0204116949834553	0.00182163911791978	0.00162269094474855	0.00154780785272481	0.00461826231053894	0.309452832677254	0.522605103249465	"0.522605103249465"	"9"	"OU"
"GO:0071222"	3.71114492118599e-40	2.29374017559913e-21	4.12356489604538e-16	5.71471279152139e-38	0.91941639979257	6.59976197905822e-40	2.31640297469554e-34	2.5260334461925e-31	0.0805836002074299	"0.91941639979257"	"5"	"HCGanc-to-anc"
"GO:0042059"	1.00529006937482e-14	0.0903093209681026	9.73045319777123e-06	2.47687619652468e-10	1.40510101302531e-12	0.0029382695157085	3.68093060233521e-12	1.20362695312911e-10	0.906742678689845	"0.906742678689845"	"9"	"OU"
"GO:0021983"	0.00601893146723438	0.0834840927166353	0.00659080178180283	0.00222081704654552	0.00248541066741768	0.0622042579761868	0.00645587585041262	0.0186600851393186	0.811879727354446	"0.811879727354446"	"9"	"OU"
"GO:0021987"	0.000333136066985603	0.316575954966314	0.00174782667646635	0.000157403800617938	0.55455691803425	0.000361410009616652	0.000910333289228338	0.00284040090280177	0.122516616253719	"0.55455691803425"	"5"	"HCGanc-to-anc"
"GO:0043268"	2.73686821547241e-05	0.0245225663016555	0.728908101777315	0.00489946643825426	8.38256765834993e-05	1.5638915312222e-05	0.0010876775285621	0.000263576964842664	0.24019177771532	"0.728908101777315"	"3"	"HCanc-to-anc"
"GO:0008656"	1.14154629620852e-08	7.16033478261806e-07	2.18204964549528e-06	5.37517014984622e-09	0.996731949013754	8.27330267644256e-08	2.88161996337193e-08	2.36869313641418e-07	0.00326478769394917	"0.996731949013754"	"5"	"HCGanc-to-anc"
"GO:0034612"	0.101624594918755	0.0681127496337995	0.342522300227978	0.0970272648852519	0.0878937628863748	0.0589828701850891	0.0504661949127831	0.0556745072436669	0.137695755106302	"0.342522300227978"	"3"	"HCanc-to-anc"
"GO:0034614"	7.20446667032971e-07	3.525747797596e-05	0.729135226939306	0.246730872577969	2.43745011748541e-05	3.13049439582319e-06	4.79140628848253e-06	6.02774738535808e-06	0.0240595984088367	"0.729135226939306"	"3"	"HCanc-to-anc"
"GO:0034341"	9.76604347924103e-05	0.302191391065929	0.0966968646161158	0.00232887080252128	0.000159238264010762	0.000733724693251155	0.000802393513458175	0.00644103256659455	0.590548824043327	"0.590548824043327"	"9"	"OU"
"GO:0097191"	1.07439500750267e-18	4.35427783180552e-05	0.998415514260058	0.00153526619409704	1.92210752406631e-11	6.67472164028534e-17	1.12026397713521e-14	3.7173170094728e-14	5.67674825757731e-06	"0.998415514260058"	"3"	"HCanc-to-anc"
"GO:0005801"	5.71120864067996e-38	6.85658274427131e-24	3.93069245293706e-33	1.63356142945404e-31	3.87169725416819e-38	1.14809318427179e-30	1	8.63048428089911e-35	2.59529271709054e-37	"1"	"7"	"HCGOanc-to-anc"
"GO:0005802"	4.0560147706318e-19	3.03976276404716e-10	0.445646243917896	0.0012557161405234	5.55786739007125e-14	2.10767786680521e-19	1.23964658134882e-15	1.25153521854715e-12	0.553098039636296	"0.553098039636296"	"9"	"OU"
"GO:0007099"	6.5960966127089e-06	0.000183214752140164	3.28024920395367e-05	0.000301551533149827	7.48302928525624e-06	0.00309529477981175	2.47519925930576e-06	0.000244405313341274	0.99612617680436	"0.99612617680436"	"9"	"OU"
"GO:0097192"	0.000161296333438699	0.128972419608514	0.174515237431487	0.566822163481513	0.000342540625407666	0.000109858544656618	0.000137092866031381	0.00937112550451708	0.119568265604435	"0.566822163481513"	"4"	"Gorilla-to-anc"
"GO:0007094"	0.000340228238654187	0.213849520260922	0.0167474280697682	0.000180200474074756	0.000392216180671132	0.00338580976078724	0.00165925608658536	0.00405414956967361	0.759391191358864	"0.759391191358864"	"9"	"OU"
"GO:0007093"	0.0492095529493058	0.0356498460829062	0.472308763406479	0.301207287142456	0.0297704462655647	0.0202014566805668	0.0181032754523194	0.0618492568264503	0.0117001151939525	"0.472308763406479"	"3"	"HCanc-to-anc"
"GO:0010803"	5.3998018451756e-16	8.55185934004499e-05	9.67355453411348e-09	1.07305520353505e-08	9.04145948644965e-15	0.181644820436432	5.16652980032295e-14	1.67058618260819e-11	0.818269640549294	"0.818269640549294"	"9"	"OU"
"GO:0050680"	1.50404579630793e-07	0.0556319124706963	0.528869825614572	0.0353532206546088	5.01898420758494e-07	6.6534772143216e-08	3.72208285406212e-07	0.000586564180665213	0.3795573860334	"0.528869825614572"	"3"	"HCanc-to-anc"
"GO:0010800"	6.21246075478723e-09	1.08387921407878e-06	0.0182239479558583	0.981409703342072	3.12638872321956e-08	9.54000810107912e-09	5.93395331654588e-07	5.18637756620388e-08	0.000364572547392512	"0.981409703342072"	"4"	"Gorilla-to-anc"
"GO:0001077"	1.66646523762146e-13	2.44499054787261e-12	6.33602292752079e-14	2.14167596211672e-13	4.63055060602093e-11	1.03166745189503e-11	7.75733126743628e-09	0.99999978911597	2.0306718718717e-07	"0.99999978911597"	"8"	"Monkey-to-anc"
"GO:0001078"	4.8368134784698e-15	1.04038878139003e-14	3.48698733487951e-14	2.50059789092149e-14	3.78957572104858e-15	2.42611619412407e-15	0.999999993040139	6.95140968714683e-09	8.37001740854207e-12	"0.999999993040139"	"7"	"HCGOanc-to-anc"
"GO:0010466"	0.170263840618611	0.0628208745784673	0.0642574820825545	0.122522326480786	0.286813161889731	0.087289925902996	0.0665284526730079	0.067822991264298	0.0716809445095486	"0.286813161889731"	"5"	"HCGanc-to-anc"
"GO:0030049"	4.7465102187405e-16	3.68190399845758e-06	2.04492886899649e-16	1.23138397350727e-15	5.91516009231064e-16	0.999996318068067	3.97046161802758e-13	1.04062295704224e-13	2.74313426973769e-11	"0.999996318068067"	"6"	"Orang-to-anc"
"GO:0030048"	6.05075043131521e-06	0.00439467657158365	0.673362054328345	0.237999793228406	4.00571015082041e-05	5.07084708439984e-06	0.000111083440232576	5.0651728932716e-05	0.0840305620034755	"0.673362054328345"	"3"	"HCanc-to-anc"
"GO:0030518"	0.0732410679663298	0.0276095978558512	0.0277396986760811	0.0288663865486517	0.0270202591528431	0.0306395375529573	0.309463656301792	0.394795223620814	0.0806245723246804	"0.394795223620814"	"8"	"Monkey-to-anc"
"GO:0030515"	0.090431455386765	0.0806498669233238	0.0364720267463567	0.0469884279856343	0.0346589920508524	0.39498177286073	0.0380613720718707	0.0676407173020434	0.210115368672424	"0.39498177286073"	"6"	"Orang-to-anc"
"GO:0030513"	0.180693842664109	0.067689436421043	0.0796353475272081	0.0681588093206488	0.266898086376456	0.0681489920837941	0.0851305713833557	0.0715418482994921	0.112103065923893	"0.266898086376456"	"5"	"HCGanc-to-anc"
"GO:0030512"	1.42513340386971e-20	3.09128578939298e-11	1.6964563958544e-09	8.44640881633544e-15	2.90284043748952e-16	5.30310105587972e-11	1.69768069284414e-20	1.75337196895103e-13	0.999999998219416	"0.999999998219416"	"9"	"OU"
"GO:0035567"	0.1155888442999	0.0489192570669168	0.0456356077492122	0.0953977354218721	0.0919439354813801	0.157945691532097	0.161690911997599	0.0479041246446983	0.234973891806324	"0.234973891806324"	"9"	"OU"
"GO:0005671"	1.36438033491699e-14	1.63296849944749e-09	5.5612217874873e-12	3.56007369318475e-12	1.55599007781097e-14	3.84310997213244e-13	0.999999998357199	2.79848408232985e-13	1.83809140534894e-14	"0.999999998357199"	"7"	"HCGOanc-to-anc"
"GO:0060412"	5.46384097672047e-05	0.427784174736715	0.00059515638897095	5.72641417209852e-05	6.4315330869835e-05	0.0158853357206634	0.000817873136541816	0.0013575608524929	0.553383681282258	"0.553383681282258"	"9"	"OU"
"GO:0048487"	5.10609276548599e-07	7.19309821304721e-05	0.860176614039632	0.104829259868753	8.6584808542793e-06	6.15024081806577e-07	4.6090482721715e-06	7.70611926406903e-06	0.0349000958277356	"0.860176614039632"	"3"	"HCanc-to-anc"
"GO:0046426"	0.100940999125539	0.0464528293232959	0.0539734704164727	0.0393869267668927	0.300765734462548	0.0397086693182152	0.08092608510814	0.300905548019207	0.0369397374596894	"0.300905548019207"	"8"	"Monkey-to-anc"
"GO:0048488"	0.00206344310663976	0.00489556550131302	0.618243453494337	0.153256527186469	0.0426106896896454	0.0295467082462142	0.000854209361656016	0.00781930690628263	0.140710096507443	"0.618243453494337"	"3"	"HCanc-to-anc"
"GO:0000387"	7.37871347571954e-09	0.00105156530155942	0.815355514971369	0.183592537225066	4.11775776939577e-09	1.40072056201269e-08	1.4574340124746e-07	1.77668071923496e-07	3.3586855458522e-08	"0.815355514971369"	"3"	"HCanc-to-anc"
"GO:0000381"	0.0116932623372729	0.0045608196598404	0.00713019796926483	0.00680776748440436	0.00900635250969984	0.00632510136171416	0.730741383528563	0.203794614434473	0.0199405007147674	"0.730741383528563"	"7"	"HCGOanc-to-anc"
"GO:0008017"	7.16408978476907e-186	1.12578138885532e-84	1	1.51573467417122e-19	5.50102580446569e-163	2.77039737732873e-153	8.33025546525474e-159	5.33820467539895e-161	1.12182272288962e-110	"1"	"3"	"HCanc-to-anc"
"GO:0008016"	4.05812994376341e-08	7.64791169598127e-07	0.00360405728851719	0.99636986094449	2.67278539729582e-08	2.6246315281267e-08	2.51703578175754e-05	3.8344801376436e-08	1.47177358788949e-08	"0.99636986094449"	"4"	"Gorilla-to-anc"
"GO:0008013"	3.78202586677086e-40	1.30356116012315e-20	0.999789202906408	0.000210797093590875	6.21233179463136e-33	6.01362107589971e-38	2.53821932434717e-31	1.21030818579534e-31	5.44938579741339e-16	"0.999789202906408"	"3"	"HCanc-to-anc"
"GO:0014003"	0.000693624452754635	0.00135136365361004	0.0164698545198834	0.0010821512415064	0.57617026118773	0.000255529654483403	0.000473565645812298	0.00104345283964881	0.402460196804571	"0.57617026118773"	"5"	"HCGanc-to-anc"
"GO:0071277"	6.06718790916552e-05	2.74301394251044e-05	2.86270920140585e-05	2.41578161519799e-05	0.000117219480400019	2.2377952124077e-05	0.107415618360234	0.890388869788019	0.00191502749253908	"0.890388869788019"	"8"	"Monkey-to-anc"
"GO:0042733"	1.14438765809848e-07	0.0509868316259406	0.0900621977342614	0.000119593127772122	5.72161423204582e-06	1.23744205688949e-07	3.28475322264207e-06	0.000105818146281279	0.858716314815318	"0.858716314815318"	"9"	"OU"
"GO:0042730"	0.0423021511369295	0.0201690295372636	0.0244009975489072	0.0502607618915587	0.0278887045154066	0.0159486425146462	0.754058660441564	0.0473650644071915	0.0176059880065331	"0.754058660441564"	"7"	"HCGOanc-to-anc"
"GO:0031648"	2.78369810539246e-16	8.69510782784688e-13	2.07874555871566e-11	1.03426941210574e-16	0.999914423218356	5.48029451263786e-15	3.07999807487431e-15	1.96817969369314e-13	8.55767597814472e-05	"0.999914423218356"	"5"	"HCGanc-to-anc"
"GO:0042734"	7.33653936732246e-09	9.05145979313082e-06	0.530395265387782	0.457963070743747	3.03827979805838e-08	7.20726043936881e-09	8.02189969809652e-09	4.90396309200132e-06	0.011627655497088	"0.530395265387782"	"3"	"HCanc-to-anc"
"GO:0004725"	1.07419548772957e-34	2.40749310554159e-17	0.000703967463670323	0.99929603253633	6.57567512098833e-34	2.94739254840867e-33	1.40346912316239e-29	1.89145625841719e-26	1.09614668291503e-19	"0.99929603253633"	"4"	"Gorilla-to-anc"
"GO:0031647"	5.29108335821731e-26	1.42405483251002e-14	0.999899986077737	2.86878419472125e-07	9.99598221789915e-14	1.58365603893852e-22	2.50912892329651e-21	1.87893886702186e-20	9.97270437292942e-05	"0.999899986077737"	"3"	"HCanc-to-anc"
"GO:0004721"	3.27958019296036e-12	1.89607090967008e-06	0.982985027358387	0.0159824603601146	1.06120333896617e-09	1.54954450514036e-11	4.63783058131538e-12	6.8443152239977e-08	0.00103054668282027	"0.982985027358387"	"3"	"HCanc-to-anc"
"GO:0051403"	1.61723049654112e-16	3.89445806591024e-08	0.999999470223112	4.90784149877468e-07	1.35495990787818e-12	3.35015684925415e-16	4.01348001385413e-14	2.02226009236471e-14	4.67415798669984e-11	"0.999999470223112"	"3"	"HCanc-to-anc"
"GO:0043162"	8.21685645289501e-06	0.798018342318286	0.0520457124388429	0.0013841005120294	4.33381695166235e-05	8.94695164285156e-06	0.000362591027109016	0.000133830277523302	0.147994921448597	"0.798018342318286"	"2"	"Chimp-to-anc"
"GO:0005251"	0.154681175319283	0.0585129262869757	0.0856360335539605	0.0619899178331599	0.346870144290784	0.0596730368945771	0.113809143624926	0.0626644246598712	0.0561631975364632	"0.346870144290784"	"5"	"HCGanc-to-anc"
"GO:0008253"	0.0608307804987462	0.571187375573262	0.0274749878486584	0.0239812834960453	0.0332023426068202	0.101691938267804	0.0530968496955687	0.0918207727480653	0.0367136692650291	"0.571187375573262"	"2"	"Chimp-to-anc"
"GO:0007568"	2.62563953815962e-95	4.99989563134923e-61	1.07373653382858e-20	1	8.05454824573546e-85	2.82151978463653e-79	8.05752832184141e-82	1.35754612620831e-76	1.473408766801e-43	"1"	"4"	"Gorilla-to-anc"
"GO:0007569"	0.00214795278696665	0.0985444175167761	0.12810842571395	0.151038967992953	0.00123498807441369	0.00132596245076204	0.0021798461678199	0.0711586115457614	0.544260827750597	"0.544260827750597"	"9"	"OU"
"GO:0007565"	7.46963872967276e-13	6.3339001182278e-11	4.18513746523025e-05	2.8385742759268e-10	0.999950719479734	9.65125514559004e-12	7.42874105625082e-06	2.78043410833722e-13	4.66848658968542e-11	"0.999950719479734"	"5"	"HCGanc-to-anc"
"GO:0070098"	0.000339986030698864	0.000129142916881214	0.000341417036475568	0.000377618102680918	0.00017163650475168	0.00019730813090081	0.348792047277765	0.160358787775505	0.48929205622434	"0.48929205622434"	"9"	"OU"
"GO:0014911"	0.0283617449110658	0.0672361632252912	0.104848196810187	0.382847451218204	0.0104468615166403	0.0104795227582643	0.0109129342663174	0.35051826178204	0.0343488635119893	"0.382847451218204"	"4"	"Gorilla-to-anc"
"GO:0014912"	1.4609670111274e-05	0.149082918836681	5.82525336195006e-05	5.88718034134852e-06	0.000704419314738585	0.00353968876931042	0.000109482280495851	0.000730357610007821	0.845754383804694	"0.845754383804694"	"9"	"OU"
"GO:0070328"	0.0301592206139862	0.0729593888950194	0.442815235132438	0.167365088181768	0.0342436963668937	0.0118513934454328	0.0601498088382813	0.0275784051570256	0.152877763369154	"0.442815235132438"	"3"	"HCanc-to-anc"
"GO:0007159"	4.50281327683265e-07	4.49005318209131e-05	1.13781412281838e-06	6.42208392147036e-07	2.97103741836859e-07	1.774910447652e-06	0.00477010485770281	0.995180530543072	1.61749372339543e-07	"0.995180530543072"	"8"	"Monkey-to-anc"
"GO:0007155"	4.65398095684036e-140	1.90111855417791e-92	1.03353465505237e-15	0.999999999999999	1.54629292552919e-119	1.25872417493667e-117	9.54907339592649e-107	2.54422665038444e-115	3.08602810249579e-80	"0.999999999999999"	"4"	"Gorilla-to-anc"
"GO:0007154"	0.00849609321373816	0.0157110779867185	0.00324729830626624	0.00376441545303052	0.00439295640954941	0.0501619001040636	0.906864399521132	0.00425090460584054	0.0031109543996612	"0.906864399521132"	"7"	"HCGOanc-to-anc"
"GO:0007157"	4.99183281672221e-12	6.96761740736507e-08	3.0452105815868e-10	5.87303221512901e-11	1.25360366862005e-11	2.42218699288192e-11	1.02561651505628e-05	0.999989673751899	1.77561425838704e-12	"0.999989673751899"	"8"	"Monkey-to-anc"
"GO:0007156"	8.50408935215583e-38	3.29607341357459e-13	0.00306706792074246	0.996932931340079	4.67954018562258e-32	1.93719441220754e-34	2.93233566362358e-28	1.31071320802482e-29	7.38848865865612e-10	"0.996932931340079"	"4"	"Gorilla-to-anc"
"GO:0033344"	7.07966789542486e-34	5.23489898821604e-23	7.273789937596e-11	0.999999999927262	8.34647570633855e-36	1.25631526492986e-33	1.53833081263258e-32	2.17058830901911e-33	9.73112927111488e-34	"0.999999999927262"	"4"	"Gorilla-to-anc"
"GO:0035774"	0.000210144125304438	0.00777415834898669	0.00351166201388912	0.000378085924268862	0.00118016632141481	0.000339971778261469	0.000150003578249477	0.00495367941377636	0.981502128495849	"0.981502128495849"	"9"	"OU"
"GO:0003091"	6.00843742495819e-10	0.837183591064576	0.00573565177562561	0.0972440478515393	4.9768486955748e-08	4.03047900540244e-07	4.86351014883832e-10	1.45596637061037e-06	0.0598347994383068	"0.837183591064576"	"2"	"Chimp-to-anc"
"GO:0016514"	0.0211269491536922	0.0431747977478833	0.0756840592245031	0.0305616310287689	0.0327742248300007	0.00777672879456528	0.00829111921258116	0.179905524717992	0.600704965290014	"0.600704965290014"	"9"	"OU"
"GO:0045859"	6.31013507250181e-05	6.30104993507289e-05	0.00252734808721547	0.000746170735202409	0.0765525137728865	0.0183069009786171	0.00018180602192256	0.0236713756255564	0.877887772928524	"0.877887772928524"	"9"	"OU"
"GO:0004016"	0.0765771641055803	0.0646565851441115	0.0702125916386979	0.0286758128015133	0.161072214610181	0.0287109011244743	0.0314214086158749	0.135318778067092	0.403354543892474	"0.403354543892474"	"9"	"OU"
"GO:0031072"	1.53684583686427e-05	7.08564454909131e-06	0.0001003786948543	7.88045380754701e-06	0.745397514265678	0.0771573327303073	0.0317518453144503	0.0965993852649805	0.0489632091730041	"0.745397514265678"	"5"	"HCGanc-to-anc"
"GO:0072332"	0.0028969555671005	0.408662571454235	0.00111136488230584	0.00116453162616991	0.00116815235684642	0.222900865549711	0.00118399679876812	0.358816922962227	0.0020946388026364	"0.408662571454235"	"2"	"Chimp-to-anc"
"GO:0015992"	3.31195277616045e-23	1.37365567892546e-13	0.000620772797781183	0.999379221757834	1.1342690547776e-20	5.72583922603282e-22	1.00620991142971e-19	1.55996114287048e-18	5.44424761645915e-09	"0.999379221757834"	"4"	"Gorilla-to-anc"
"GO:0015991"	1.21204969309402e-09	5.97145894228525e-06	0.0704604032888212	0.929451987454855	2.40880465815787e-09	9.13228434754088e-10	1.63589259380624e-07	5.30131281577451e-08	8.14166609114342e-05	"0.929451987454855"	"4"	"Gorilla-to-anc"
"GO:0031258"	0.000136480001091116	0.0343628946966327	0.152863341115682	0.795309433696541	0.000124631105701348	0.00013310533589131	7.82802911875105e-05	0.00436492888709696	0.0126269048701755	"0.795309433696541"	"4"	"Gorilla-to-anc"
"GO:0031252"	1.8730395633678e-13	5.44539530903563e-07	0.997167045092726	0.000199782841621401	5.61681954672433e-09	2.20268182208726e-13	5.87508591147776e-10	1.00313247510739e-10	0.00263262122107238	"0.997167045092726"	"3"	"HCanc-to-anc"
"GO:0009267"	2.13161402270442e-08	0.000133987676621813	0.835608586805137	0.011393200261942	4.6127189484493e-05	1.98534357087999e-08	6.84630313180928e-08	1.05320405544731e-05	0.152807456393652	"0.835608586805137"	"3"	"HCanc-to-anc"
"GO:0002053"	5.8565498278683e-06	0.0177632873753666	0.00300436300185144	2.44078585626606e-06	0.000156966810788506	0.000407008255613465	3.17697668855395e-05	0.000128916057171228	0.978499391396639	"0.978499391396639"	"9"	"OU"
"GO:0048812"	9.90200206224803e-12	1.43482514784705e-11	1.1523095281284e-10	1.23205220184041e-09	0.477948555037171	3.70205790174543e-12	4.33060246050024e-09	6.85064765788968e-06	0.522044588609333	"0.522044588609333"	"9"	"OU"
"GO:0048814"	4.48253059984121e-05	0.218382826725519	0.672218632323062	1.65980781730839e-05	0.00347754117544446	0.000237703676459232	0.000373858615010543	0.000224915333718591	0.105023098766615	"0.672218632323062"	"3"	"HCanc-to-anc"
"GO:0010008"	1.78227212671749e-61	8.65671892298763e-38	5.99454513909648e-10	1.13554934439468e-47	0.00356308064039483	8.774197458737e-62	1.54436314102981e-54	9.42258954420555e-46	0.996436918760151	"0.996436918760151"	"9"	"OU"
"GO:0006893"	0.00258257315622891	0.158673562718359	0.665009769617041	0.012616530153657	0.00873836849122257	0.000960530172063406	0.00519192421301306	0.0121022770051946	0.13412446447322	"0.665009769617041"	"3"	"HCanc-to-anc"
"GO:0008652"	0.000135146362638675	0.000131484239576962	0.0772088672849455	0.918880079174069	0.000147212246507618	0.000934937845611392	0.0024634959615087	4.98029889858731e-05	4.89738961567131e-05	"0.918880079174069"	"4"	"Gorilla-to-anc"
"GO:0001656"	5.26097884502132e-11	2.17651707578481e-08	1.15984077168879e-07	2.81603788822241e-11	0.99290282549893	1.27913637915715e-09	2.14404129501537e-10	5.7256823150962e-09	0.00709702945182852	"0.99290282549893"	"5"	"HCGanc-to-anc"
"GO:0001657"	7.14165806848711e-10	0.000169578988639147	0.0297825018883977	2.69745048608729e-10	0.00172484177055371	4.35786555949818e-09	1.31596213818744e-09	1.08218383100276e-06	0.96832198851084	"0.96832198851084"	"9"	"OU"
"GO:0001658"	6.52495182724185e-06	0.00033678729465484	0.000672836583730135	1.47008414102086e-05	0.00214634211191865	1.02004087226897e-05	6.32030119652781e-06	0.000298128962641184	0.996508158543898	"0.996508158543898"	"9"	"OU"
"GO:0032281"	2.11397026633044e-05	0.00110286305369026	0.0881806924098706	0.789220343546705	5.20573872458809e-05	0.000311051673212135	1.29951934102525e-05	0.00039618191633512	0.120702675116867	"0.789220343546705"	"4"	"Gorilla-to-anc"
"GO:0006397"	9.93289179935719e-06	6.52898891910184e-06	0.000167665654654328	0.000342306445816795	3.43562499334753e-05	0.0151562997017668	0.983934212931273	0.000345200048049043	3.49708778790239e-06	"0.983934212931273"	"7"	"HCGOanc-to-anc"
"GO:0040018"	0.0888910315902808	0.103886712620333	0.0328489712973402	0.043546954492502	0.0628933761854973	0.0758504987125268	0.0404162581059641	0.519348918509744	0.0323172784858117	"0.519348918509744"	"8"	"Monkey-to-anc"
"GO:0070403"	4.30102749637564e-12	2.69441139656476e-07	0.0044553571254231	0.995544076805408	1.61923225166552e-11	3.90704217195657e-10	1.58702791110972e-10	8.58282152318171e-11	2.9597230060665e-07	"0.995544076805408"	"4"	"Gorilla-to-anc"
"GO:0070402"	1.3480111073727e-06	7.72416525090731e-06	0.0186653056455912	0.980592338400851	5.39977532765467e-06	0.000551054356065645	6.09710457649088e-06	2.19839087044563e-06	0.000168534150359064	"0.980592338400851"	"4"	"Gorilla-to-anc"
"GO:0032753"	0.0416469548051476	0.0165186743354936	0.0165667765755947	0.016002743053972	0.0167830824581189	0.0190945711973175	0.24431648245223	0.597993051130894	0.0310776639912314	"0.597993051130894"	"8"	"Monkey-to-anc"
"GO:0032757"	3.08748768689359e-08	5.82109270856932e-05	0.857654400487334	0.115945316783827	1.59061774841108e-06	2.94576859324577e-07	1.08080143594202e-07	1.74699567987569e-06	0.0263383006564448	"0.857654400487334"	"3"	"HCanc-to-anc"
"GO:0032755"	1.62794853863603e-05	1.95687903140105e-05	5.23702699368846e-05	7.0650725426147e-06	0.983544132982939	1.13917445863761e-05	1.09212858500472e-05	0.00068517350585262	0.0156530968625921	"0.983544132982939"	"5"	"HCGanc-to-anc"
"GO:2000249"	0.215014642838441	0.0801124032016406	0.0794231425626864	0.0804077206587285	0.0863433190030937	0.091841674035117	0.10304654421227	0.0849891663639099	0.178821387124113	"0.215014642838441"	"1"	"Human-to-anc"
"GO:0034361"	5.89086305980516e-23	4.85294497562973e-16	1.30366537646093e-07	0.999999869633462	2.37167001103009e-25	6.08302012904671e-24	3.86188767215291e-23	9.09836301412068e-24	1.08587225933862e-23	"0.999999869633462"	"4"	"Gorilla-to-anc"
"GO:0019955"	5.05330306693649e-19	2.03739329607623e-13	2.82334030218452e-08	2.24325995273309e-19	0.999999970184446	8.65140217172572e-19	9.25458902723355e-16	1.12610259193763e-17	1.58194681793985e-09	"0.999999970184446"	"5"	"HCGanc-to-anc"
"GO:0042326"	0.00148618076215968	0.0013558382495667	0.00359031840514852	0.000602519536157301	0.413039212578292	0.000660308461658827	0.00300813146225186	0.0742686881139957	0.501988802430769	"0.501988802430769"	"9"	"OU"
"GO:0005829"	0	0	1	4.74742513836687e-187	0	0	0	0	0	"1"	"3"	"HCanc-to-anc"
"GO:0046718"	5.08642829281353e-19	0.999999990034804	4.21535837245238e-19	2.30061487056341e-19	1.23812304119066e-13	9.9647807680654e-09	2.24356783235796e-13	6.05840372405779e-14	6.636101096344e-15	"0.999999990034804"	"2"	"Chimp-to-anc"
"GO:0006294"	9.21042644294071e-14	0.000176673717681764	4.29904185685076e-07	3.2935748151404e-08	8.70869467072355e-13	0.0903142928733549	5.47308284440178e-12	5.51472979546037e-10	0.90950857001112	"0.90950857001112"	"9"	"OU"
"GO:0006296"	8.34015193887533e-17	1.69638320037323e-07	1.81016517694247e-10	5.04658829199084e-09	1.11240084070485e-15	0.0325667731142537	1.9268995821393e-15	6.24910818814505e-12	0.967433052013569	"0.967433052013569"	"9"	"OU"
"GO:0006293"	0.0677969611007353	0.0410452259733106	0.0250447468169586	0.035373911023537	0.050914041554625	0.0926073045890675	0.0439984961615255	0.259355198263715	0.383864114516525	"0.383864114516525"	"9"	"OU"
"GO:0006298"	9.06145986959956e-06	7.72853878109693e-05	5.33626942345121e-05	3.34217026502827e-06	0.996813540069942	3.81420222702752e-06	4.61452646096194e-06	3.65390551360227e-05	0.00299844043405406	"0.996813540069942"	"5"	"HCGanc-to-anc"
"GO:0046716"	0.0197345277432731	0.0233548343025099	0.00969061329073645	0.0163316116819676	0.00730465422074223	0.00955927131957227	0.0192909803985419	0.887479127220716	0.00725437982194087	"0.887479127220716"	"8"	"Monkey-to-anc"
"GO:0005929"	7.70425851366825e-19	4.49865231663471e-08	0.785627574134826	5.58807236801237e-10	5.51587195633038e-06	6.41669376442241e-19	9.77790422423906e-13	1.64489987147599e-14	0.214366864446893	"0.785627574134826"	"3"	"HCanc-to-anc"
"GO:0005925"	6.21258072114102e-72	3.2242997094473e-25	1	2.16938516891509e-54	5.520897338113e-64	3.16587533444724e-69	1.59623874933502e-50	1.13151671711811e-52	3.93677326079074e-30	"1"	"3"	"HCanc-to-anc"
"GO:0005923"	6.055795020694e-11	0.999640494063679	5.31711616435263e-05	5.55841686109701e-07	4.00974139796776e-06	2.24953305388777e-11	7.58861002412106e-10	4.20873470021744e-06	0.000297559614978832	"0.999640494063679"	"2"	"Chimp-to-anc"
"GO:0035019"	3.70840335072192e-07	0.0235400890467906	0.964442555370307	0.00599019012813056	1.36425791781e-07	2.34056780126998e-07	1.38260467797885e-07	0.00590217485729755	0.000124111014099879	"0.964442555370307"	"3"	"HCanc-to-anc"
"GO:0061077"	3.07134089010526e-05	1.22489009798182e-05	0.000267798655336649	8.65417749933507e-05	0.00478467115866737	0.986466201771508	0.00116400937460764	0.00665900172550889	0.000528813229496745	"0.986466201771508"	"6"	"Orang-to-anc"
"GO:0009897"	1.90190955273629e-38	6.37123732499448e-35	4.42327690071115e-29	8.95797196314318e-39	1	7.02822530101596e-34	1.8231153641094e-22	2.3840893765617e-38	4.60649525109393e-36	"1"	"5"	"HCGanc-to-anc"
"GO:0004527"	0.000186560963790716	0.00054379597803342	0.00587557701618085	0.000587637935709378	0.290226118796464	0.000243832705254456	9.1119822694757e-05	0.00383754344647663	0.698407813335395	"0.698407813335395"	"9"	"OU"
