"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"
"GO:0034199"	0.821983390045216	0.895351334568404	0.838952907789244	0.875296264511341	0.726200507297735	0.825339890241411	0.821779328843849	0.877098549476157	0.759291815197411
"GO:0034198"	1.00001736658849	1.02037248745494	1.00176436891195	0.999026244986862	1.02814422436281	0.960300936045332	0.994808992563984	1.05860050554121	1.0202856786791
"GO:0030855"	0.820146586199929	0.859690728199422	0.836402937350798	0.811589818256049	0.796929520223071	0.845182649269498	0.826141922909115	0.861418220195656	0.820305323140696
"GO:0031103"	1.15336544990237	1.07704911479979	0.930907693123283	0.942580913435314	1.06677991256676	1.07742911048621	1.01812907248277	1.18419121096049	0.893325311886554
"GO:0031100"	0.898256385639491	0.826047909488069	0.768959063780105	0.885111210621196	0.637115133079885	0.898605974635171	0.823443935796571	0.898881403489529	0.750951305750276
"GO:0050830"	0.915128337378043	0.820160445269976	1.06479534648399	0.837839350212471	1.02116461545676	0.909378912088626	0.918282069221119	0.944781810507263	0.859762923847734
"GO:0050839"	0.895352916709347	0.863760742674094	0.790120808254893	0.836853280032986	0.888150658452562	0.901930538373364	0.827754285268166	0.919377595120586	0.943444431583771
"GO:0051781"	0.984302471080474	0.966701010285506	0.776132789147575	0.720791167980566	0.976314270633304	0.978532499813061	0.956258294130766	0.956507547309431	0.836611014171538
"GO:0010906"	0.757632617706776	0.700176192653545	0.740260751196061	0.722968120183975	0.789463181892805	0.772429382856907	0.754082914005695	0.702312470531229	0.75778430766293
"GO:0046658"	0.369212844856691	0.371960151121793	0.381567302023691	0.372044542253505	0.372627073012518	0.360838335576967	0.384338168348502	0.397738290671435	0.406769522598261
"GO:0046655"	0.960686700052492	1.09953594959463	1.32205939372416	1.35381503729503	1.02226723525207	1.15082497499322	1.00560244789939	1.03137492819407	0.973791408516379
"GO:0005719"	0.868291973411372	0.840797755306371	0.885676049080193	0.820411945894161	0.864954009946827	0.676594106998199	0.836758720154297	0.867544399188565	0.782964169431366
"GO:0051879"	0.844469979715536	0.863596843216729	0.968760641872665	0.850363984143698	1.15282742785436	0.813907210075529	0.854376522415463	0.852668484284593	0.993326871843859
"GO:0007626"	0.900556199127726	0.81993333119435	0.889624102071099	0.863183165698336	0.88115662960486	0.880632175579569	0.874765611474012	0.869960781667382	0.845090003823914
"GO:0007623"	0.653506250816992	0.64666046793583	0.56284965368995	0.609226752720782	0.539730249814188	0.64536785356289	0.590892219896875	0.679890181947157	0.571783665596363
"GO:0006629"	1.35412138129963	1.30212639473251	1.30737774143064	1.32699651536512	1.27365428574296	1.24046530903965	1.35290100815468	1.3308800295598	1.25029662457507
"GO:0006626"	1.08145453262631	1.32460761205133	1.69988142987166	1.24652748422639	2.76437053155971	1.10960268701759	1.16718836162965	1.18896602212187	1.90576517348221
"GO:0007628"	1.37293148533852	1.31620357061059	0.978513510680524	1.2585476125547	0.860495273264581	1.37156863109141	1.31431942634146	1.36674992788334	1.00472729573218
"GO:0036459"	0.82093234362067	0.799627420074093	0.822150133162524	0.826976478511997	0.791922257299009	0.791661791196841	0.809643651505945	0.834922959088115	0.810325003497263
"GO:0030674"	0.805012986181676	0.803667302033368	0.781396047344969	0.755450080786933	0.817573557952222	0.791793583444731	0.804738015858555	0.796145242274828	0.778221994428283
"GO:0030672"	0.88209440379547	0.827829809370078	0.786703177998751	0.753753017368162	0.960100204857892	0.862573340781939	0.903438487203762	0.88397745415434	1.00873120524717
"GO:0030670"	0.775501523708016	0.796146405245217	0.840182296836103	0.780638384880223	0.886765701602331	0.648887867800961	0.758857903186728	0.797326131989027	0.803679355321877
"GO:0048384"	1.15219129486669	1.106703805326	0.937981923774959	0.936947060875597	1.20060901779213	1.12584748460095	1.15916174644471	1.13554683987624	1.14301506477336
"GO:0000289"	0.64803605432345	0.715477196648643	0.684617422178196	0.651480043984647	0.741681096193428	0.643638371118375	0.651608324610439	0.666859230859105	0.731700968628243
"GO:0000287"	0.949154056478328	0.953814655956281	0.95836846140129	0.953590962354969	0.943943005996021	0.939069135528232	0.918231528937944	0.920885486885994	0.922484829646478
"GO:0045070"	0.80513660432762	0.788386753742034	0.766921992398801	0.75175637387172	0.804569792918192	0.803292984795984	0.769682659620373	0.816553248705219	0.836406673577058
"GO:0000281"	1.52073361112716	1.49998274293604	1.55355245381671	1.57221462163099	1.18825592846064	1.48206213895122	1.61190315365307	1.46748087800395	1.35808236484229
"GO:0055007"	1.47252729153231	1.42115238339968	1.29984236733464	1.32270535294607	1.37027791697122	1.37979695561099	1.43781243346872	1.44711777474412	1.28422020426755
"GO:0006974"	0.713939543219432	0.729947813962023	0.699411112340691	0.691399430601509	0.770254856625679	0.714686529082536	0.68379344933215	0.744296817099957	0.769541906148912
"GO:0048037"	1.35091845635469	1.14363877292254	0.981513673342683	0.706341696196771	1.3954479662405	1.23611224353189	1.34729340812109	1.26110132904368	0.794413199218001
"GO:0043928"	1.39929475302258	1.49839112600104	1.43301456706572	1.27257004947072	1.41067297724107	1.38051118310532	1.40322921362329	1.42812308699779	1.528712710322
"GO:0006979"	0.947788065912254	0.827988528269766	0.851183634071421	0.822550017114582	0.879914522282601	0.875573364541408	0.93567732266451	0.930996611331909	0.823638562654367
"GO:0004197"	1.14908537411708	0.819152438731377	0.913672554105081	1.072557446806	0.842723261485364	1.16290547538986	1.10098281321594	1.10787131786925	0.785118585640563
"GO:0004190"	1.29569603538405	1.30210477148169	1.18750590581114	1.0329709365252	1.2959542670815	1.2918872696628	1.3054794225337	1.2972637768342	0.469618712359734
"GO:0004198"	1.53895865447269	1.54056144801635	1.46100615925662	1.47409498735816	1.56442560104248	1.51624618384974	1.57413416240659	1.54157653416265	1.65092997618283
