"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"
"GO:0034199"	0.792067081046944	0.2729347956378	0.348723441506429	0.540262764563304	0.338487746380244	0.650863946471851	0.635072409809295	0.812069389544931	4.35207236563392
"GO:0034198"	1.35838345702404	0.788868000707055	1.75437678085877	1.97044540841239	1.45376920493854	1.28205516997867	1.86730459378783	2.34685699962474	7.38170683606585
"GO:0030855"	7.29978373974534	41.2815244418823	46.4368461260772	54.452827495072	33.1937145645481	44.3703328055133	56.6540300860012	67.502920031491	53.4083789886307
"GO:0031103"	6.92094804746328	14.1308338675859	8.8071673625334	8.12990607401237	30.4177973493669	46.9762744324236	44.482744047	57.9620617779852	1000
"GO:0031100"	2.12643387809254	1.17865816165753	1.08550107104297	3.24939139193971	0.689004051217361	4.50532985338891	4.54850432547381	5.17925290818068	232.620674152839
"GO:0050830"	8.12189118029367	0.837175687474535	13.1499958081529	64.1664780534863	53.1586353756137	61.8504118482487	67.8193947327368	78.4744488060959	125.863286159191
"GO:0050839"	2.05113974677781	0.958610974682062	0.834705894289661	1.8478605281362	4.20490646614084	4.42570574474145	4.33489954550204	4.88743784385534	30.5111210872538
"GO:0051781"	1.62730069406485	0.971020199709873	0.643314403620301	0.775987415885811	2.08218768246078	2.65071644091267	3.05051773436488	2.93860904488596	160.091866492174
"GO:0010906"	5.38880059655869	32.0934900439848	30.0682765476515	30.6000748230958	27.7090167582651	28.8026172751423	28.1607498084432	20.6830950024509	29.1175372823682
"GO:0046658"	0.276233439383126	0.0592391314005139	0.066345493070896	0.0752509440686554	0.0598588082658659	0.0624515510759684	0.0736938853107986	0.116794575465145	0.594060988606589
"GO:0046655"	7.19189527897361	12.2598909511174	13.1090981472204	14.5165590678496	37.8447472475413	84.8967075962093	58.5580451349929	64.9517586055807	1000
"GO:0005719"	2.71517156923263	2.19615888274498	3.44298814810118	7.38052780953103	6.37649074401254	1.889664722606	7.93289094841086	7.88600154166675	20.2867532193148
"GO:0051879"	1.53886234408152	1.13666218783854	1.23358093611371	2.09348974293493	2.51322499176395	1.76100382894464	2.8405465358328	2.75050144805254	33.3028603314603
"GO:0007626"	1.93245807163455	0.486401868539207	1.84017235885845	1.771389481167	3.86987392717609	3.17476834420761	4.22258782081476	3.7085031956562	287.758746299738
"GO:0007623"	1.18060829835129	0.475574642436335	0.397320320390018	0.790136097106896	0.44512295432769	1.43343126740569	1.36490460352584	1.75791980371694	94.1022633290818
"GO:0006629"	5.70750684576146	12.2438573324214	14.2074148390664	19.4297826289675	15.4393829100137	33.677682925865	30.8090519319192	34.2214250017841	1000
"GO:0006626"	3.66382496898909	1.99319795344483	6.03481771212553	10.7008320611463	29.8048258570907	15.5944420800654	18.1270638544956	17.906951196509	292.710474941528
"GO:0007628"	1.79579497348215	0.698544469162094	0.463547251564508	1.85837190621062	0.551361917601391	3.22689437228674	3.46267661105551	3.41998344552486	136.818504258151
"GO:0036459"	0.408506988731831	0.0528157207697667	0.0774522248148756	0.148851745877133	0.0916349321855165	0.130534085215941	0.180261829760815	0.192318901673682	1.58942276171631
"GO:0030674"	1.34730084793704	0.976301645487107	0.910056300643162	1.08010516190595	1.23769156678929	1.97809979188805	1.79955571303311	2.02727361704632	129.530004115157
"GO:0030672"	1.06152769728525	0.125071007610964	0.168666984024505	0.329476663481715	1.12206203738542	1.20564708101876	1.33587248747144	1.28969156988892	15.2892742363162
"GO:0030670"	4.11415454884918	3.04650109732873	4.09602734836757	16.9562829062768	12.0458060112812	6.19434367323859	17.3933487092281	19.90089899042	99.6772622342074
"GO:0048384"	2.93978041408566	3.00643980545188	1.68132270724143	2.18752844206644	8.25763379711438	10.2436330877336	9.11124173906833	8.98717148849758	787.445229255866
"GO:0000289"	0.734541243023427	0.0891441366304438	0.336984949659469	0.373345121719385	0.456805460950071	0.496469411171063	0.659659541647026	0.646681567564602	25.7350784652043
"GO:0000287"	1.80851974108018	2.27086097624141	2.63480709478222	2.67075658851046	2.79954781345424	3.56824434857962	2.4050234066893	3.39286281319259	12.6144264710084
"GO:0045070"	2.23542042203786	0.481619545901622	0.763485264454274	2.06355480137383	1.39340564536439	5.63760852627175	4.99357799674162	5.53255983839496	390.367913590836
"GO:0000281"	1.49484330233566	0.640670164566835	1.08297115453685	2.10374285067454	0.55516878607999	1.72970017900108	3.00955022574434	2.34553011062568	128.975862223251
"GO:0055007"	4.23129055306154	7.16137845532784	3.92918550652483	6.75917486357295	7.00934675828307	19.8428331487255	20.1299979566646	19.7354800801202	1000
"GO:0006974"	0.733015423825057	0.483948921032452	0.550668615088287	0.565818700624812	0.51540408949516	0.43461057529659	0.416038970719855	0.694324665646976	1.91351216768527
"GO:0048037"	13.9474993783358	26.5787781911344	10.6762902117673	4.26598544968991	155.092930944106	205.377881414419	201.724701313145	194.550130648199	1000
"GO:0043928"	1.79309095800988	0.427602261598761	1.18292408550587	1.36856356577658	3.03616842875284	3.382322600788	3.88482850264881	3.62840692096011	30.2231554801495
"GO:0006979"	4.46813369277548	2.49274137553264	5.73679979575012	6.6873452006613	11.2036886068948	20.6146249675158	22.405044926725	20.6163423494802	1000
"GO:0004197"	11.9112731988295	3.3098225211393	18.239970745484	74.988929864853	20.5463146963594	136.222779990485	145.38483401485	138.336591785075	1000
"GO:0004190"	28.6222198341269	31.0792017926604	17.38949287492	9.97668080624121	656.799340013723	878.865647291952	874.471800811317	824.239509887808	1000
"GO:0004198"	6.77259859349637	5.66846385413243	15.324062235804	18.1898506527316	43.9287898758921	47.6776997396683	53.4699513478928	47.8706915108945	585.796894573931
"GO:0018107"	0.840922774334653	0.601704876381004	0.683109952355011	0.72394245733807	0.658569915528827	0.61519277252461	0.586362663250862	0.916086456127654	2.20063309773593
"GO:0018105"	0.540369080081033	0.0740444989267569	0.160862374040969	0.244414447902094	0.275270168510114	0.153354183503968	0.321407545225897	0.310122994295747	2.34488530021051
"GO:0018108"	4.62292225256324	28.3019688199853	21.2756644430886	19.9932736790046	22.0341539437318	21.4425383896155	0.466727201719023	22.9578563268915	34.6185439788404
"GO:2000060"	26.3307902432706	862.778590924581	599.70667258007	664.321178525211	456.391486629003	720.110445546176	360.10509917716	714.23536361438	1000
"GO:0045445"	4.44972517314497	1.55946831055117	9.31277035958599	10.5951998081313	11.5426454866641	22.012732626255	23.4717944508425	21.2392825996365	1000
