"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"max"	"maxcol"	"model"
"GO:0001106"	5.28875613397892e-15	5.40739803661299e-07	0.128685364865433	0.871314094327854	2.22893459551241e-14	3.2759434291929e-13	5.1299612380249e-12	1.90571236134891e-13	6.12336506666564e-11	"0.871314094327854"	"4"	"Gorilla-to-anc"
"GO:0001103"	5.73006474844172e-07	4.92377845995224e-05	0.949781808973589	0.000211061205490653	0.0081425128660713	3.43732413734057e-07	3.38695993887058e-06	5.14632367499158e-06	0.0418059291477476	"0.949781808973589"	"3"	"HCanc-to-anc"
"GO:0006493"	0.0559134163305929	0.0205946680285446	0.0626516559510545	0.0456257526288169	0.222074724321178	0.291844295599059	0.153758499155455	0.131587521093402	0.015949466891896	"0.291844295599059"	"6"	"Orang-to-anc"
"GO:0006491"	0.043148357655916	0.2012719306307	0.0224435927481448	0.0409926711542466	0.0198178753527074	0.536838766920761	0.0348258635271415	0.0369755032978128	0.0636854387125701	"0.536838766920761"	"6"	"Orang-to-anc"
"GO:0006654"	3.20054428681464e-15	0.00440811630130279	0.925472002376629	0.0701198674957027	5.20859592691483e-14	4.60018447695209e-15	2.85863418462893e-12	7.92314956264743e-12	1.38155235561447e-08	"0.925472002376629"	"3"	"HCanc-to-anc"
"GO:0006656"	3.03354709921664e-08	0.0257295567062949	0.0315535659322127	5.5294351406706e-05	0.000109026897589262	1.13999332337874e-08	1.23771919463217e-06	4.01404918323438e-06	0.942547262608714	"0.942547262608714"	"9"	"OU"
"GO:0030139"	6.90222253165781e-18	4.00570514448553e-09	0.999245839148801	0.000754021109469866	8.22106647867919e-12	7.62975251782084e-16	1.25481997694992e-14	3.4439975166148e-14	1.35727755106938e-07	"0.999245839148801"	"3"	"HCanc-to-anc"
"GO:0035458"	2.12149136606631e-09	0.899120331792076	0.0960112947653702	0.00267022300263421	1.38917327089633e-06	2.92633272405732e-09	7.84026104834563e-08	1.66718706736017e-07	0.00219651109750765	"0.899120331792076"	"2"	"Chimp-to-anc"
"GO:0030131"	8.25368855953377e-09	0.00452721462639514	0.406211998235089	0.58869511471837	1.73141394640417e-07	2.95000110877106e-07	2.99047511098936e-08	1.02576615505983e-06	0.000564140354045121	"0.58869511471837"	"4"	"Gorilla-to-anc"
"GO:0030133"	1.5831591654388e-35	3.82931219182185e-15	0.999544461398691	0.000455538601304832	2.11554224594898e-33	1.45349090948771e-33	3.38381762499582e-27	1.33301275127033e-27	1.17958345155063e-21	"0.999544461398691"	"3"	"HCanc-to-anc"
"GO:0007067"	1.12859311961041e-87	2.35677119155454e-28	1	4.55464791346927e-28	6.05212081773627e-41	1.66960520202789e-83	1.51077699866519e-63	1.06069571122112e-64	1.29593833485073e-16	"1"	"3"	"HCanc-to-anc"
"GO:0030136"	8.8209552506561e-28	9.57193180839557e-12	0.000351482196664188	0.999648517793762	2.26461683740086e-25	4.59062549557286e-22	4.0196131356272e-25	1.21134866457762e-20	1.50970957551781e-15	"0.999648517793762"	"4"	"Gorilla-to-anc"
"GO:0097296"	0.000328700481013095	0.0779360230280754	0.368407161417119	0.0676372319289024	0.0770232061515832	0.000218090968363314	0.000792490689019795	0.0028820810893245	0.4047750142466	"0.4047750142466"	"9"	"OU"
"GO:0001654"	3.88410757995694e-07	0.145773613157034	0.729475939630119	0.118932207661029	9.24185298958508e-07	3.90790177343745e-07	3.60494180954408e-07	0.000331572729708935	0.0054846029416943	"0.729475939630119"	"3"	"HCanc-to-anc"
"GO:0006909"	4.13303576043945e-08	3.6858582577022e-05	0.750744418773789	0.24222453543291	0.000100513776991886	9.54260327923322e-07	2.15550902236895e-07	1.51996511496106e-06	0.00689094232702971	"0.750744418773789"	"3"	"HCanc-to-anc"
"GO:0006904"	1.12559733478858e-18	0.000944747722812136	3.91277894983953e-08	4.92458455006187e-17	0.999055204332038	1.55334970355579e-16	1.07158497457374e-18	3.89194802118316e-16	8.8173601630529e-09	"0.999055204332038"	"5"	"HCGanc-to-anc"
"GO:0006906"	1.01764059122309e-18	7.84036401854917e-12	0.42822446548174	0.571775534303498	2.44654172205963e-15	2.00341647257078e-14	5.52654098270231e-17	3.95814004435951e-15	2.0689448886155e-10	"0.571775534303498"	"4"	"Gorilla-to-anc"
"GO:0031519"	2.18625115106466e-06	0.0274891119688451	0.630576359724017	0.338769166219911	1.81236008368447e-05	1.45868409876497e-05	1.84425060192887e-06	0.000112033281425984	0.0030165878622233	"0.630576359724017"	"3"	"HCanc-to-anc"
"GO:0031514"	0.000290762427052181	0.000254215889276949	0.241367860158432	0.712924010976712	0.0111427312380446	0.033287758027064	0.000153222781153196	0.000184428028095281	0.00039501047417005	"0.712924010976712"	"4"	"Gorilla-to-anc"
"GO:0004653"	0.204651369674216	0.0921881118432661	0.128917892753884	0.0862756496307287	0.145009938396557	0.076127329011877	0.116365095378656	0.0752960250216635	0.0751685882891515	"0.204651369674216"	"1"	"Human-to-anc"
"GO:0031513"	0.00103523889328604	0.0513927562671195	0.424894243178445	0.0209439939338612	0.0852768076096938	0.000381586340530141	0.00686670411709374	0.0043351338659217	0.404873535794049	"0.424894243178445"	"3"	"HCanc-to-anc"
"GO:0009566"	1.03492511907808e-14	1.34578780223261e-08	0.000590553189869451	0.999409433232738	1.99775514369945e-14	1.43314257127317e-13	5.56188359099154e-12	1.01194146633456e-12	1.12766895682071e-10	"0.999409433232738"	"4"	"Gorilla-to-anc"
"GO:0019083"	2.32710765951558e-53	1.24263134199325e-32	8.16534580257236e-13	0.999999999999184	4.4879107088434e-53	7.10537245318291e-49	7.1862790388369e-49	6.79510302355205e-49	3.44755571226032e-44	"0.999999999999184"	"4"	"Gorilla-to-anc"
"GO:0051225"	5.42006696394804e-05	0.000708560720584739	0.729984414206917	0.263384478157192	0.000249947948403562	8.59986751281741e-05	0.000147343285441558	0.000226463056069451	0.00515859328062416	"0.729984414206917"	"3"	"HCanc-to-anc"
"GO:0032091"	5.55714192352552e-19	0.998406608633267	2.75649538309795e-07	0.00159311571715952	1.27706554873622e-18	1.47693769013685e-14	4.30978498907017e-17	2.0158105268589e-14	2.31378201568071e-18	"0.998406608633267"	"2"	"Chimp-to-anc"
"GO:0032092"	4.75189521720126e-24	1.92320328741852e-10	0.992709192415873	0.00729080739180631	1.91031248001322e-23	6.61678484432443e-22	3.57041220004143e-19	1.45717478886937e-19	5.18802717661423e-17	"0.992709192415873"	"3"	"HCanc-to-anc"
"GO:0032094"	0.00115856929108164	0.829966915359417	0.102510523858301	0.0345251266213738	0.0154283875075722	0.0112053762405963	0.00129759134878215	0.00135130826281669	0.0025562015100598	"0.829966915359417"	"2"	"Chimp-to-anc"
"GO:0046856"	0.00687473603559077	0.0127884591227476	0.186177702142323	0.0261251110207547	0.628108470902772	0.023461211798753	0.0030286557499131	0.06259306018486	0.050842593042285	"0.628108470902772"	"5"	"HCGanc-to-anc"
"GO:0046854"	1.32952412938995e-33	3.12966521791428e-15	0.968562642138864	0.0314373577007843	9.00757432043965e-24	3.25483162015868e-30	3.21445159680363e-26	1.46381614394216e-25	1.60348168654168e-10	"0.968562642138864"	"3"	"HCanc-to-anc"
"GO:0019882"	1.43309850965455e-18	5.05139167780751e-09	0.0014283868448716	1.90114895091414e-18	0.998571003854532	6.77664775969648e-19	1.16030837182343e-16	3.11117882362713e-16	6.04249204227258e-07	"0.998571003854532"	"5"	"HCGanc-to-anc"
"GO:0019886"	6.05866950078897e-26	1.39534552770328e-10	0.953381175592274	0.0466188242681609	3.15652014558369e-23	2.01688742569436e-24	7.90026907997112e-19	1.17421332679389e-20	3.00740992863453e-14	"0.953381175592274"	"3"	"HCanc-to-anc"
"GO:0071345"	2.24553279821119e-07	0.00506887812113108	0.990441791966368	0.00428071070760105	9.66393134598137e-08	8.27022415306782e-08	3.44926845792377e-06	5.19019650311668e-06	0.000199575845104325	"0.990441791966368"	"3"	"HCanc-to-anc"
"GO:0071347"	3.07389992023095e-28	1.69860385496084e-15	0.000392847488729773	0.999607152511269	9.6707472797811e-25	2.84221527169155e-23	6.2069859239871e-24	1.6753238383521e-24	3.12415985695114e-17	"0.999607152511269"	"4"	"Gorilla-to-anc"
"GO:0071346"	4.60710411988961e-27	1.30544261073637e-14	0.999999999999986	5.4143015721647e-17	1.72820932698941e-18	2.10121208213063e-24	4.27097765789611e-24	1.30786235864783e-24	1.28395999493041e-15	"0.999999999999986"	"3"	"HCanc-to-anc"
"GO:0001975"	2.02577031021234e-28	2.68099407752915e-17	0.00132026145262551	0.998679738547374	8.18698196612664e-26	1.21508941390683e-24	1.03101210992883e-24	3.32158605663711e-25	3.56015933180701e-17	"0.998679738547374"	"4"	"Gorilla-to-anc"
"GO:0001974"	9.74103546843969e-16	2.42401389611644e-06	0.999960406136474	3.71698021115793e-05	5.5911578805216e-16	3.62100835760688e-16	1.98126600308837e-13	8.81525290634672e-13	4.64366207369515e-11	"0.999960406136474"	"3"	"HCanc-to-anc"
"GO:0008353"	0.101934770565384	0.049481842409475	0.256652860242945	0.213138718725897	0.0743884799326695	0.200965164171038	0.0599190606251569	0.038097326345958	0.00542177698147721	"0.256652860242945"	"3"	"HCanc-to-anc"
"GO:0038128"	8.18382860399056e-15	1.3228314084063e-06	2.79585899401808e-05	3.95377896825361e-15	0.403124118291621	7.78326861386974e-13	6.69437791546226e-14	9.41213940519112e-11	0.596846600192051	"0.596846600192051"	"9"	"OU"
"GO:0033276"	0.00254639027566558	0.00229350649621407	0.2658702065606	0.0726580761894783	0.287177111760145	0.0691945306358782	0.000961932750549209	0.00933882801927258	0.289959417312197	"0.289959417312197"	"9"	"OU"
"GO:0033270"	1.25278076063757e-06	0.000224617693841224	0.857956650437427	0.140824608852128	3.13882499833516e-05	2.83453217962936e-05	3.41310919680977e-06	8.83139949687505e-06	0.000920892155370155	"0.857956650437427"	"3"	"HCanc-to-anc"
"GO:0006338"	8.99868827716792e-22	4.62664754430893e-05	0.997346334457874	0.00260739881140253	5.58531080830998e-17	4.8645338391985e-21	2.44470930648699e-17	6.5599111652637e-15	2.55273643370283e-10	"0.997346334457874"	"3"	"HCanc-to-anc"
"GO:0006337"	9.79081476729024e-05	0.0611132444102495	0.251902585898536	0.0208172019327488	0.00151278462704637	3.602276621432e-05	0.000228836203512864	0.00334838698635388	0.660943029027665	"0.660943029027665"	"9"	"OU"
"GO:0006334"	3.61557933885898e-13	0.000291253872433495	0.997579052503724	1.07361860227785e-05	5.87841904778676e-09	1.46980725430165e-13	5.14222886125221e-10	1.07185368347155e-09	0.00211894997281544	"0.997579052503724"	"3"	"HCanc-to-anc"
"GO:0017046"	7.3048207568322e-10	9.21741729050388e-08	0.00295022470762871	0.997048452180029	7.01139844041599e-10	1.19547113556496e-06	3.14339868514312e-08	1.16527613923449e-09	1.43614933561808e-09	"0.997048452180029"	"4"	"Gorilla-to-anc"
"GO:0045921"	0.000113294051627936	0.882800612612489	4.17001175809864e-05	4.9991885134009e-05	0.000144466459405282	0.113549992351562	0.000169158156807357	0.00249794934646274	0.000632835018930867	"0.882800612612489"	"2"	"Chimp-to-anc"
"GO:0017048"	0.00345892102894117	0.260277250357624	0.019082202545791	0.00804858077511827	0.00298042642599598	0.700838203671965	0.00131364491285212	0.00273428101924159	0.00126648926247055	"0.700838203671965"	"6"	"Orang-to-anc"
"GO:0017049"	2.89398214285348e-06	0.796883350553986	0.0117197056192801	0.1913284864063	1.13814444809762e-06	2.00513237287441e-06	1.28741188080198e-05	4.82061262175137e-05	1.33991644431682e-06	"0.796883350553986"	"2"	"Chimp-to-anc"
"GO:0042594"	2.02216999844088e-10	5.9025991805889e-06	0.0927076505026949	5.97968920730529e-08	0.0339133756177463	9.1222412302691e-11	2.56170690678439e-09	3.91472919514239e-08	0.873372969481048	"0.873372969481048"	"9"	"OU"
"GO:0006486"	4.14813720582419e-12	0.000903560178760811	0.99889438323606	9.42958953768155e-05	8.67903678508611e-06	2.38521986297532e-12	6.13073167566833e-09	2.39651242945416e-08	9.90515506275632e-05	"0.99889438323606"	"3"	"HCanc-to-anc"
"GO:0006487"	2.16884032507288e-06	0.0150957591701902	5.2479995481684e-06	8.09583981511128e-07	0.000803516923370682	0.000690790579738426	3.13694805791526e-06	0.000445392105325775	0.982953177849462	"0.982953177849462"	"9"	"OU"
"GO:0006488"	0.000336397250048987	0.226973840088519	0.675217428338017	0.00273209469020021	0.00362385611340007	0.000136372457999302	0.000417819374474729	0.00418430404799376	0.086377887639347	"0.675217428338017"	"3"	"HCanc-to-anc"
"GO:0022408"	1.25766296030172e-06	0.00313811001127478	0.510014767170864	0.398196563189583	8.13715941170714e-05	4.65695079912119e-06	8.07984334598826e-06	3.06244278149622e-05	0.0885245691492404	"0.510014767170864"	"3"	"HCanc-to-anc"
"GO:0060333"	1.43820864653651e-22	3.29537759828354e-11	1.30057670870036e-05	1.75864109944699e-21	0.999986727362659	5.4564846455131e-23	1.89122433150219e-19	2.56124999725918e-19	2.66837300157505e-07	"0.999986727362659"	"5"	"HCGanc-to-anc"
"GO:0060337"	4.60379886185074e-19	3.42954984066674e-09	0.0104280031097645	7.07060793999453e-18	0.989300534549789	1.71379843905271e-19	3.64854414756415e-16	4.84087620560395e-16	0.000271458910895528	"0.989300534549789"	"5"	"HCGanc-to-anc"
"GO:0005689"	9.07004305865933e-06	0.00236685125300387	0.957590207845094	0.00566974618685322	0.0129478427133453	3.04310924693465e-05	2.26093067757747e-05	7.44914007010902e-05	0.0212887501586987	"0.957590207845094"	"3"	"HCanc-to-anc"
"GO:0005681"	1.91250469503654e-63	8.89689270055346e-32	0.998491777294637	0.00150822270536313	4.58466650445408e-51	4.37927305626551e-48	9.36127981662603e-53	2.32151595238627e-53	6.53964060489811e-32	"0.998491777294637"	"3"	"HCanc-to-anc"
"GO:0005680"	3.08559188546025e-07	0.00502450122467602	0.684147365537311	0.293367042386779	3.29172959047961e-05	3.13679919528015e-07	1.01494689199995e-05	2.84026473874961e-05	0.0173889991999145	"0.684147365537311"	"3"	"HCanc-to-anc"
"GO:0016310"	3.05421726421032e-99	8.95725354481099e-35	2.38502912728345e-12	0.999999999997615	2.45818321896906e-93	1.13829368665439e-81	7.88089960295835e-84	1.14175089815998e-80	3.55244432091774e-66	"0.999999999997615"	"4"	"Gorilla-to-anc"
"GO:0051056"	3.33956511504546e-30	3.41359869470854e-11	0.946854264153581	0.0531457358122834	1.6254273676141e-27	1.46089434988171e-24	1.09954609250896e-21	5.35230332668234e-24	4.81412484488056e-25	"0.946854264153581"	"3"	"HCanc-to-anc"
"GO:0004222"	1.61343767071449e-16	1.17937049016586e-07	1.60334165429116e-06	4.63645897031698e-13	2.13499576430953e-10	5.2343054534448e-16	4.71616954514479e-15	2.52304608547412e-10	0.999998278255024	"0.999998278255024"	"9"	"OU"
"GO:0044291"	3.56738526998873e-05	0.165384549094613	0.215855764650712	0.6153706104108	1.88619988381829e-05	0.00225166808407302	1.32330863208295e-05	0.000949809943687466	0.000119828878255366	"0.6153706104108"	"4"	"Gorilla-to-anc"
"GO:0044297"	2.30130214680987e-17	0.99999490034002	5.01468042418427e-06	8.71446536991518e-18	8.44471749954558e-08	5.39929160199898e-17	9.13678668336024e-18	1.96078640116274e-14	5.32361121866669e-10	"0.99999490034002"	"2"	"Chimp-to-anc"
"GO:0044295"	1.16949439591053e-16	4.9013305749453e-09	0.575083961534033	0.424916033376195	1.41466278500101e-14	3.56568346456172e-13	2.10201467467958e-14	7.07125194692335e-15	1.8804275014098e-10	"0.575083961534033"	"3"	"HCanc-to-anc"
"GO:0001764"	1.3935528728402e-41	7.07628634058716e-20	0.999999995905543	4.07939784815492e-09	3.22335794932696e-27	1.46188508117605e-36	2.54931825358002e-34	3.73576726127187e-32	1.50593021577537e-11	"0.999999995905543"	"3"	"HCanc-to-anc"
"GO:0008083"	4.54454752106706e-25	3.05797038623446e-14	0.999999973255759	2.0869336296245e-08	6.22756365510203e-16	2.161543944577e-24	1.7758504685711e-19	3.29552082497629e-19	5.87487361604427e-09	"0.999999973255759"	"3"	"HCanc-to-anc"
"GO:0008080"	0.0303921723332853	0.0907821321201712	0.0724077829483208	0.0374364450983897	0.0727730640894561	0.0119463933845466	0.0113669343939679	0.146603006163997	0.526292069467865	"0.526292069467865"	"9"	"OU"
"GO:0008089"	3.66756189540978e-17	5.10391818647452e-10	0.00144740430387447	0.998552595035125	5.4000577928357e-17	1.02350960654275e-15	8.21004014541356e-15	8.67315020555778e-15	1.50591048567838e-10	"0.998552595035125"	"4"	"Gorilla-to-anc"
"GO:0035987"	0.000152116323898939	0.487902577220389	0.00458838467492927	0.000151213084027648	0.147263190753856	0.000187168429556781	0.000285161278334972	0.00617120703516096	0.353298981199847	"0.487902577220389"	"2"	"Chimp-to-anc"
"GO:0071480"	8.70148339683854e-18	2.37252213352272e-12	0.000185588362931115	0.999814411633702	8.15577083573962e-17	7.30266492228566e-15	6.73633027349356e-16	3.44123594271658e-16	9.85606266175061e-13	"0.999814411633702"	"4"	"Gorilla-to-anc"
"GO:0072661"	3.09778518816292e-09	0.000546676461164383	0.974910853023808	0.0236497617951818	4.12635823796938e-05	2.09931678802528e-08	5.70028045334482e-07	2.24252454541582e-07	0.000850626766012736	"0.974910853023808"	"3"	"HCanc-to-anc"
"GO:0043407"	1.01305450691602e-14	0.798223542352631	0.168962069052978	4.77754236048716e-05	9.40953872497928e-07	9.75131531252234e-15	1.318658622772e-10	6.87603683979292e-11	0.0327656720162672	"0.798223542352631"	"2"	"Chimp-to-anc"
"GO:0043406"	9.50598599405176e-19	6.85430954252494e-06	0.990770845264609	0.00922230022188096	6.40932923658559e-13	2.0660802276798e-15	1.1034554379005e-14	2.08860651822138e-14	2.03292807416643e-10	"0.990770845264609"	"3"	"HCanc-to-anc"
"GO:0043401"	1.12196861631033e-18	2.15793425514119e-05	0.999613764228717	0.00036210686993704	1.38178013421924e-12	2.42083155108409e-18	8.76405251371905e-14	1.47214753310229e-13	2.54955717758341e-06	"0.999613764228717"	"3"	"HCanc-to-anc"
"GO:0016491"	3.70911388700951e-44	2.1737221888648e-09	0.214880145801748	0.78511985202453	1.86121148769704e-35	2.88028277036615e-39	4.26294220661136e-30	4.03253318231319e-33	1.70632737214913e-27	"0.78511985202453"	"4"	"Gorilla-to-anc"
"GO:0000413"	1.29575312071439e-31	6.96904076740266e-20	6.10253620611404e-08	0.999999938974638	4.96864914008795e-30	8.51700293706262e-27	2.56515984093903e-27	1.08600276503646e-28	3.42752259609145e-24	"0.999999938974638"	"4"	"Gorilla-to-anc"
"GO:0070577"	4.80868712125314e-07	0.00121512906447176	0.970246970905547	0.0275288261440422	4.34134455231991e-06	1.17181867647168e-06	8.28468868590514e-07	1.35312517593808e-05	0.000988720133370492	"0.970246970905547"	"3"	"HCanc-to-anc"
"GO:0032403"	3.7311354491311e-122	7.62521385683674e-49	3.25514426795245e-08	0.999999967448557	4.08990492091261e-107	5.23534276588044e-107	5.14226622883896e-98	5.455854227775e-97	1.00625714250837e-64	"0.999999967448557"	"4"	"Gorilla-to-anc"
"GO:0032402"	5.11570527022299e-08	0.000221951745061185	0.982206270146773	0.0129044502442154	0.000183751412805545	8.37792238829371e-08	7.53559456153089e-06	9.70144527813882e-07	0.00447493577577908	"0.982206270146773"	"3"	"HCanc-to-anc"
"GO:0072593"	2.68124331389934e-27	1.98942738040086e-16	0.000787741494591138	0.999212258505406	2.18640367836005e-23	4.69850939309723e-22	8.06893005717971e-23	1.11937277253199e-23	2.59900373698766e-15	"0.999212258505406"	"4"	"Gorilla-to-anc"
"GO:0040014"	6.5887969104277e-29	2.1895284798233e-14	0.000123098785437688	0.99987690121454	6.18063393301362e-29	1.4571377017001e-27	2.5911796502012e-25	8.1388783397562e-26	3.73156323720367e-20	"0.99987690121454"	"4"	"Gorilla-to-anc"
"GO:0016239"	1.28663019185709e-12	0.000135884793753546	0.0320935134899475	0.967770600696183	7.78502770141281e-13	3.69515090179879e-10	2.5407972740626e-11	4.5032249388042e-11	5.78095643098915e-10	"0.967770600696183"	"4"	"Gorilla-to-anc"
"GO:0033138"	1.09594904490815e-25	1.90032618353147e-08	0.999997539634624	2.14458792396261e-08	4.84954571549329e-11	2.52152212984403e-24	6.22973894119651e-20	2.68305484737319e-19	2.41986773906198e-06	"0.999997539634624"	"3"	"HCanc-to-anc"
"GO:0033137"	2.01391811386795e-07	0.0144204238917717	0.55876076775012	0.42631157236196	7.56468841888326e-05	5.64653538563588e-07	4.9218400607234e-05	3.39999455054426e-06	0.000378204671451718	"0.55876076775012"	"3"	"HCanc-to-anc"
"GO:0050860"	8.31558540689753e-13	1.71912083328451e-06	0.0102485774617324	1.91365300302956e-11	0.986639910311217	3.06672460547733e-13	2.99072043938796e-11	3.73475029247361e-11	0.00310979301868752	"0.986639910311217"	"5"	"HCGanc-to-anc"
"GO:0016234"	7.22062443014671e-11	0.000124820931923859	0.999372562386843	0.000500443366894229	2.10994894945267e-07	1.31102936864025e-10	7.12747196405218e-09	5.9296538852373e-09	1.94905900871892e-06	"0.999372562386843"	"3"	"HCanc-to-anc"
"GO:0016235"	7.97121253129345e-35	8.92410185916156e-22	1.56064616470941e-08	0.999999984393538	4.39169981981303e-35	1.56810420878832e-31	3.5316893557879e-31	7.43923506714629e-32	1.55891722076029e-32	"0.999999984393538"	"4"	"Gorilla-to-anc"
"GO:0071158"	6.4653596458392e-13	0.910904690810313	0.0705298163789138	9.68514170341753e-05	7.47442736457739e-08	2.84834899382845e-13	9.05964020803104e-10	8.42089178223713e-10	0.0184685649004807	"0.910904690810313"	"2"	"Chimp-to-anc"
"GO:0046627"	7.25894410269712e-12	0.0687587764977662	0.895167810762499	0.0131767345463149	1.68597053398445e-06	2.12809978449743e-11	1.00648922721076e-08	7.09539902216949e-09	0.0228949750340543	"0.895167810762499"	"3"	"HCanc-to-anc"
"GO:0051881"	1.88041498588127e-19	2.94934362027733e-10	0.999999057306703	1.11531028370716e-10	1.24421565279341e-10	2.99720587131861e-18	2.34071726203919e-17	3.89246116024983e-16	9.42162409437021e-07	"0.999999057306703"	"3"	"HCanc-to-anc"
"GO:0045088"	2.96757264123403e-05	0.00296678087132179	0.372670923906663	0.320751050643627	0.000209381221199101	2.03444597900298e-05	3.83922446720832e-05	0.000431285984359208	0.302882164941955	"0.372670923906663"	"3"	"HCanc-to-anc"
"GO:2001234"	0.00301931194655275	0.6739732228541	0.106933660632925	0.16291589908856	0.00175608922181709	0.0243441529481299	0.001129403674857	0.0248259790039309	0.0011022806291261	"0.6739732228541"	"2"	"Chimp-to-anc"
"GO:2001235"	1.21067572976228e-07	0.00418468413978374	0.846155859740767	0.141527029037795	1.89392156114072e-05	8.3664190009915e-08	3.5488627557951e-05	2.92093125871852e-06	0.00807487357546245	"0.846155859740767"	"3"	"HCanc-to-anc"
"GO:2001237"	3.96908458301995e-19	5.79484477941041e-11	0.00837720387095472	0.991622795426558	3.26971162950112e-15	7.64599763344869e-16	3.67129127413389e-15	4.75326065872985e-16	6.44531003523265e-10	"0.991622795426558"	"4"	"Gorilla-to-anc"
"GO:2001238"	8.82949214574893e-08	0.999630684346405	0.000365104940649138	5.74740830997572e-07	3.48195196005221e-08	4.01008202284848e-07	3.35583042032246e-08	2.61506305913989e-06	4.63228108404485e-07	"0.999630684346405"	"2"	"Chimp-to-anc"
"GO:0030111"	5.38337030936463e-09	0.00014897716008846	0.99670024314306	0.00304663657633264	5.86709974285728e-08	6.45246992849424e-09	2.83266674982857e-08	2.19249700932432e-07	0.000103825037312717	"0.99670024314306"	"3"	"HCanc-to-anc"
"GO:0030117"	6.03506590077465e-12	0.000295684974218921	0.993506499718128	0.00561702944664994	1.07674953181472e-08	3.77144923455322e-11	2.59827491953291e-10	4.20507293015899e-09	0.000580770584857473	"0.993506499718128"	"3"	"HCanc-to-anc"
"GO:0005096"	5.63111646701433e-101	3.35106657413094e-38	0.0499504738727959	0.950049526127204	2.52295535136492e-82	5.09713524586455e-83	4.05641161307801e-79	3.28237965647314e-76	6.51020357520606e-52	"0.950049526127204"	"4"	"Gorilla-to-anc"
"GO:0005095"	0.0212016897791493	0.0791739092799386	0.176565017623165	0.0109829441807666	0.10694032562503	0.010919566531529	0.00819536419541013	0.0902225689725416	0.49579861381247	"0.49579861381247"	"9"	"OU"
"GO:0045022"	1.85921708609576e-10	8.20682169827436e-06	0.999690423217415	0.000191461921122767	3.94597869452481e-07	7.71516520489789e-10	5.33725687992442e-09	3.55517803715283e-09	0.000109503592021588	"0.999690423217415"	"3"	"HCanc-to-anc"
"GO:0006672"	4.52764235423338e-05	0.29422406769805	0.102490596000689	4.10651409293582e-05	0.000472216420160188	8.90079279521368e-05	4.63022025927816e-05	0.004940315185334	0.597651153000751	"0.597651153000751"	"9"	"OU"
"GO:0005328"	3.59475995638395e-05	0.000330234205691596	0.201405490542028	0.00445919425106534	0.132887125821528	7.24761267275331e-05	3.2161060293224e-05	0.000223201314400025	0.660554169078702	"0.660554169078702"	"9"	"OU"
"GO:0006921"	1.27422115611738e-06	0.0712770665659427	0.750374894776758	0.176673261256776	1.20760353975681e-05	2.16674809721145e-06	3.00774832008823e-06	4.68301289050129e-05	0.00160942251864701	"0.750374894776758"	"3"	"HCanc-to-anc"
"GO:0006928"	4.50749680384268e-37	2.0672849988757e-20	0.0102291385249631	0.989770861475037	3.71506999511262e-31	1.38266927321034e-29	4.21593786694215e-30	1.06366426532314e-30	6.8149645375851e-19	"0.989770861475037"	"4"	"Gorilla-to-anc"
"GO:0000781"	1.40002643810302e-12	0.00194375299656416	0.00140039182843059	2.78287522879475e-08	3.98594080443257e-05	9.60414695200693e-13	2.01340227487629e-08	3.51101827932965e-09	0.996615944290807	"0.996615944290807"	"9"	"OU"
"GO:0000785"	8.21806876953141e-37	1.90397726250692e-06	0.971782228060223	0.0282158679624204	3.67113765741023e-29	3.01847003839363e-33	3.26278956524541e-30	9.04322620593236e-28	9.41742900931257e-14	"0.971782228060223"	"3"	"HCanc-to-anc"
"GO:0000784"	6.76217360164822e-14	0.000482004166678063	0.99869059566188	7.20402047030079e-05	3.75676857990144e-07	3.37820634453758e-14	1.34960894533754e-11	4.40388933335842e-08	0.000754940237389981	"0.99869059566188"	"3"	"HCanc-to-anc"
"GO:0000786"	6.34741093783956e-11	0.000155152583812327	0.559796525619649	0.440036328040128	4.28902531324765e-09	2.69106402878966e-10	1.54026144591491e-08	3.13324678967847e-09	1.19705989436874e-05	"0.559796525619649"	"3"	"HCanc-to-anc"
"GO:0042626"	0.000401404382550817	0.00169553187690183	0.0116651304960247	0.000197975949847593	0.976897093271621	0.000147756031075748	0.00542260615614899	0.000204099953444377	0.00336840188238462	"0.976897093271621"	"5"	"HCGanc-to-anc"
"GO:0031572"	6.72852382886704e-05	0.445684033146674	0.163009814096727	0.383046694694312	0.000586063463259378	3.95232884124288e-05	0.00191845157037932	0.00061736555430963	0.00503076894763668	"0.445684033146674"	"2"	"Chimp-to-anc"
"GO:0042629"	2.40833374329569e-11	0.26187355345578	0.0132713191036276	6.16071758927957e-09	0.72471842739925	2.21534803938688e-09	1.1443215542716e-10	5.86451420197806e-10	0.000136690940309462	"0.72471842739925"	"5"	"HCGanc-to-anc"
"GO:0007257"	2.88693360209084e-21	2.53220983663722e-10	0.00518083453098783	0.994819165215784	6.84278659434215e-20	6.36841054258831e-18	3.36987273743411e-16	1.69196085913412e-18	7.11136268637402e-15	"0.994819165215784"	"4"	"Gorilla-to-anc"
"GO:0007254"	4.57824815732502e-14	7.22866036719546e-05	1.26444599505346e-05	1.68626255077822e-14	7.91683352663388e-05	4.17355307778376e-11	2.7812331839712e-12	1.68579008447714e-09	0.999835898870742	"0.999835898870742"	"9"	"OU"
