"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"max"	"maxcol"	"model"
"GO:0071377"	4.68452563515671e-09	0.0332381971372935	0.185857681767909	2.09873295065428e-09	0.000614204221322419	1.94706605332567e-07	3.09456431225607e-06	2.8316068342169e-07	0.780286337658615	"0.780286337658615"	"9"	"OU"
"GO:0001942"	1.64762802542364e-06	0.001688787342027	0.0182401359326381	0.000741017095908096	0.000274019208469283	6.10521268764401e-07	6.12812568749609e-06	0.000103677786141058	0.978943976359835	"0.978943976359835"	"9"	"OU"
"GO:0001947"	1.03510512280437e-12	0.919624622097643	5.30832366011192e-09	3.10062832915002e-11	1.05962635578349e-07	2.68731704530779e-10	1.27855195024215e-09	3.74663255566759e-07	0.080374890388817	"0.919624622097643"	"2"	"Chimp-to-anc"
"GO:0003279"	0.0541849969825458	0.0241841983086519	0.0238827770623768	0.0202476716434255	0.0272232922844997	0.0445716412835467	0.753805402753351	0.0319035157605115	0.019996503921091	"0.753805402753351"	"7"	"HCGOanc-to-anc"
"GO:0016010"	0.00255230393270596	0.685211960554961	0.193007113103558	0.00808217550907822	0.0329807933201087	0.000974663172388061	0.0598672928498883	0.00272853921128237	0.0145951583460293	"0.685211960554961"	"2"	"Chimp-to-anc"
"GO:0014704"	2.15220398518635e-12	7.76530648870513e-06	4.09951668418699e-11	2.06156967979089e-12	9.15586956871562e-12	0.0778365793073365	3.11882763487066e-09	5.90923959855409e-09	0.922155646303743	"0.922155646303743"	"9"	"OU"
"GO:0008168"	2.92151973479645e-18	5.31813262189521e-12	0.00130829855459585	3.86353470618905e-11	0.0032388178053838	1.12461602035874e-18	1.07596591536067e-15	1.87423577839386e-13	0.995452883595878	"0.995452883595878"	"9"	"OU"
"GO:0006325"	6.92444977312772e-08	3.84903108254883e-05	2.1010031982876e-05	2.54737562994874e-08	0.0187378933928743	2.38145936038782e-06	6.05103238285816e-07	2.8295296974026e-06	0.981196695453767	"0.981196695453767"	"9"	"OU"
"GO:1900087"	0.000229086907827086	0.000242732838372739	0.0044228548224169	0.000201343862638204	0.976780633196396	8.45001419776561e-05	0.0164797529958842	8.75354711437897e-05	0.00147155976334369	"0.976780633196396"	"5"	"HCGanc-to-anc"
"GO:0045931"	2.11093614184195e-05	0.000231580680779574	0.0473987294076813	0.00658986513959936	0.0160469194518463	9.0530291102416e-06	9.51184123559934e-05	9.1587866841441e-05	0.929516036650367	"0.929516036650367"	"9"	"OU"
"GO:0045930"	0.0023148821497971	0.00124375151749075	0.00600472195471107	0.00127456248590535	0.952965640706774	0.000865343701776664	0.00102653132792122	0.00109008121726441	0.0332144849383597	"0.952965640706774"	"5"	"HCGanc-to-anc"
"GO:0017056"	6.29860491103602e-06	0.000646939045546803	0.26538772077184	6.69065308216574e-05	0.172445928860556	2.33730372134263e-06	4.78567832234617e-05	5.30107666957391e-05	0.561343001332683	"0.561343001332683"	"9"	"OU"
"GO:0017053"	1.09506441044411e-13	1.41317756569749e-06	0.00377914675969466	4.42854505697438e-11	0.000609043166142458	1.44790449839635e-13	6.14052312735908e-10	1.01132472076936e-10	0.995610396136873	"0.995610396136873"	"9"	"OU"
"GO:0000146"	0.0129091467951332	0.227804659219538	3.50387565146128e-08	1.94763505152779e-07	3.94447260971008e-06	0.759254491341137	2.72424902712693e-05	2.51110264424715e-07	3.47687849482648e-08	"0.759254491341137"	"6"	"Orang-to-anc"
"GO:0043195"	0.0177763907714292	0.0182262704451289	0.00683683984669694	0.00727856629080291	0.00865872575848797	0.0142924735131722	0.91108110516675	0.00937071560420012	0.00647891260333167	"0.91108110516675"	"7"	"HCGOanc-to-anc"
"GO:0043197"	5.89026845587976e-21	9.59216025648255e-18	6.82316894927122e-12	8.80866384130414e-19	0.999999999623383	2.43711779598659e-21	2.60869520076976e-14	9.48669215602784e-21	3.69767805035017e-10	"0.999999999623383"	"5"	"HCGanc-to-anc"
"GO:0043198"	0.0368668824018045	0.641706367200377	0.0156663214999794	0.0136200001330262	0.194964995338187	0.0234248449835469	0.0288091717382772	0.0315221967852944	0.0134192199195082	"0.641706367200377"	"2"	"Chimp-to-anc"
"GO:0060325"	0.00277062160694268	0.00111912461394755	0.00232510272019923	0.00102140959788357	0.692973768860011	0.00115670103689538	0.294594161910554	0.00303129667911636	0.0010078129744505	"0.692973768860011"	"5"	"HCGanc-to-anc"
"GO:0060326"	4.64702020970657e-06	0.00107308701477771	2.05485665750686e-06	2.68295055855971e-06	0.000110053135067938	0.954685493297433	0.0228797296201345	7.58731663884332e-06	0.0212346647885223	"0.954685493297433"	"6"	"Orang-to-anc"
"GO:0048511"	2.24585539883877e-19	6.00891886413924e-11	6.3014798976256e-06	8.58389383768551e-17	0.0953021489748293	1.12048353495496e-19	4.2670978232699e-15	1.16961722206215e-15	0.904691549485178	"0.904691549485178"	"9"	"OU"
"GO:0048514"	0.004108623007103	0.387873392117357	0.0068933187059195	0.00223176935591081	0.0726963074699276	0.0515974801623591	0.136612200443881	0.0116634944796859	0.326323414257856	"0.387873392117357"	"2"	"Chimp-to-anc"
"GO:0005520"	0.00608210581923841	0.265618731535652	0.231777493796642	0.0403705937665353	0.0575599434573038	0.00526937496492366	0.30665068545558	0.0126536712917217	0.0740173999124035	"0.30665068545558"	"7"	"HCGOanc-to-anc"
"GO:0005254"	5.64957761284926e-10	0.000222784231987722	0.00124845444713597	3.62359148431097e-09	0.0487546963589465	5.33607181818189e-10	3.75079296526244e-08	4.76914909806219e-08	0.949773975040353	"0.949773975040353"	"9"	"OU"
"GO:0002376"	3.72354406449132e-06	0.00153854066736152	5.41310310823316e-05	4.1908189287792e-06	2.75380688048245e-05	0.0699362964540415	2.13414638216662e-05	0.000114456956865542	0.928299780995029	"0.928299780995029"	"9"	"OU"
"GO:0045944"	2.29990709857204e-81	2.86012475207324e-52	1.40905273486059e-31	3.1705337101886e-54	3.47398244347903e-54	1.45190454505578e-72	7.65759172377872e-64	1.15165009166777e-61	1	"1"	"9"	"OU"
"GO:0001772"	0.000443080254216242	0.0107339161678569	0.0412025782996147	0.000190896201786989	0.178944239906725	0.00047362300578949	0.761366443515002	0.000196833556342965	0.0064483890926653	"0.761366443515002"	"7"	"HCGOanc-to-anc"
"GO:0008094"	4.32931478339486e-13	2.06098071968831e-08	2.23337206487742e-05	3.36283730605992e-11	0.135474981275755	1.7846269865009e-13	5.80997776233439e-11	1.00474375015895e-10	0.864502664200975	"0.864502664200975"	"9"	"OU"
"GO:0008093"	1.41746467383471e-05	0.00114392493978163	0.000244991912569827	8.70398447348994e-06	0.0150109672826631	0.00077535675532146	7.3971649283791e-05	0.000136109042014486	0.982591799787154	"0.982591799787154"	"9"	"OU"
"GO:0008092"	1.88142781079648e-27	2.18503258091907e-12	1.08953581050545e-23	8.20531616783484e-23	4.28951894924828e-28	2.79482331879115e-20	0.999999999997815	2.08279223954719e-28	1.44510179499354e-28	"0.999999999997815"	"7"	"HCGOanc-to-anc"
"GO:0003950"	4.66111611048558e-05	0.00491903501906436	6.80770220438098e-05	1.7405198620162e-05	0.0385808843377109	0.000492631482563801	3.99059439382446e-05	0.00310851805379778	0.952726931781156	"0.952726931781156"	"9"	"OU"
"GO:0008233"	4.22201105139141e-13	4.02863923601969e-09	0.000102127761707335	9.47334933201903e-10	0.0251017911117857	1.69189107187434e-13	4.04410772545257e-12	4.76613403274014e-10	0.974796075669284	"0.974796075669284"	"9"	"OU"
"GO:0008543"	4.31209483604874e-25	8.06064483474737e-08	3.09562002779446e-18	4.58856871768019e-25	3.66860121249788e-09	8.86005279601003e-19	5.40148451692141e-19	3.70034620907344e-18	0.99999991572495	"0.99999991572495"	"9"	"OU"
"GO:0008237"	6.25004050625879e-18	2.39282318429763e-08	2.92561108871486e-06	2.45756832384097e-16	0.00455535993600304	1.39023907263617e-17	1.00006147936199e-13	1.34356580883123e-13	0.995441690524442	"0.995441690524442"	"9"	"OU"
"GO:0042802"	4.13954639446252e-52	1.10698269415735e-42	0.999999902153817	9.7846182612893e-08	6.70320907589335e-18	4.11222445899907e-45	3.72594828373342e-25	5.73203715892274e-52	2.69564218610664e-54	"0.999999902153817"	"3"	"HCanc-to-anc"
"GO:0042803"	9.47675764551924e-47	1.37452209921178e-46	3.61691210627218e-44	1.5987132746967e-31	3.4581324349313e-31	4.73316778516863e-16	1	4.79088007118076e-38	2.47910545388376e-47	"1"	"7"	"HCGOanc-to-anc"
"GO:0016485"	2.64521894589906e-09	1.65380350418169e-06	3.84546894741806e-06	1.18306712526417e-09	8.6807094929382e-06	3.26105841470157e-06	0.999448396647844	1.1259437685527e-09	0.000534157357566703	"0.999448396647844"	"7"	"HCGOanc-to-anc"
"GO:0000421"	1.13447445255167e-10	1.1967401153348e-06	0.000229830590688079	1.32866350042697e-10	0.994160010292206	4.79350224704753e-11	1.51638473006999e-09	2.45876531606355e-09	0.00560895810759214	"0.994160010292206"	"5"	"HCGanc-to-anc"
"GO:0000422"	6.44152960955002e-07	0.0121276190236303	0.412344886041642	5.9260512847703e-07	0.00428665166754541	9.35418657981316e-07	3.34955519160719e-06	4.1867746010236e-05	0.571193453789233	"0.571193453789233"	"9"	"OU"
"GO:0070542"	0.00037008838176332	0.00559671862035489	0.000166888060935908	0.000291272055742256	0.000151839922703634	0.908894931005421	0.0035063351103899	0.000532894653111345	0.0804890321895777	"0.908894931005421"	"6"	"Orang-to-anc"
"GO:0070534"	5.50482767213251e-09	0.000707615321195905	5.75971911550083e-05	7.97776642394508e-09	0.0265040893364652	1.32350082014957e-08	2.41215792184579e-07	7.8246742340236e-07	0.972729647750366	"0.972729647750366"	"9"	"OU"
"GO:0030837"	2.62469949611296e-06	0.728751801301679	0.000137433922367972	4.53744829136881e-06	9.98967882999934e-06	0.000385494177172041	5.62992492563686e-05	7.95792258348772e-05	0.270572240297072	"0.728751801301679"	"2"	"Chimp-to-anc"
"GO:0030838"	2.81101705418914e-14	1.27884947123237e-06	1.03837544300537e-14	2.62392716879207e-14	3.52915498237792e-14	0.999951950906935	3.58759252438e-11	6.36879465021218e-11	4.6770143929567e-05	"0.999951950906935"	"6"	"Orang-to-anc"
"GO:0002576"	2.83789775377526e-35	1.40714014428224e-21	0.999999982182202	9.4214921046671e-17	1.10328364671729e-14	1.69026955150148e-34	1.46219284054991e-27	1.58135047100342e-28	1.78177872683931e-08	"0.999999982182202"	"3"	"HCanc-to-anc"
"GO:0015758"	6.53478262541934e-08	0.000963931036085122	0.0156694861738465	3.65493534008925e-08	0.000875343391265569	3.59971637450735e-07	1.96782564276779e-06	3.53442232574551e-06	0.982485275282017	"0.982485275282017"	"9"	"OU"
"GO:0010508"	4.71589604106021e-13	5.32491143665846e-07	1.6080608243682e-05	4.75103911694345e-11	9.05657590142405e-06	3.11353401301873e-12	2.68211090281717e-09	3.52543154805504e-10	0.999974327238962	"0.999974327238962"	"9"	"OU"
"GO:0010501"	1.09013306298667e-19	1.87282689961855e-11	0.000513490900070533	3.49583332663618e-15	0.964108965147902	5.72843371878812e-20	2.28835976549296e-15	1.24623588855918e-16	0.0353775439332936	"0.964108965147902"	"5"	"HCGanc-to-anc"
"GO:0015026"	4.56820848526071e-09	0.00120570801947264	3.71926233620378e-09	1.77051371666462e-09	2.36870755317319e-09	0.997178528823462	1.6879158061724e-06	4.29497073674907e-07	0.00161363331749324	"0.997178528823462"	"6"	"Orang-to-anc"
"GO:0010507"	0.00140792419510401	0.60622989472781	0.0203409626826494	0.000827130124603033	0.013817769260078	0.00795964503517119	0.00677426868624502	0.0258962367670413	0.316746168521298	"0.60622989472781"	"2"	"Chimp-to-anc"
"GO:0050852"	1.52650347645329e-31	1.13258240839792e-11	1.0483710020452e-19	2.68643537958848e-30	1.30426868332259e-22	1.03174950100426e-16	1.23554328734572e-19	1.51373617511657e-21	0.999999999988674	"0.999999999988674"	"9"	"OU"
"GO:0016226"	1.68527218948997e-06	0.000388023248376022	0.000211468329215682	8.03673384576529e-07	0.791141545715867	8.55351228784626e-06	3.32074493751834e-05	2.00521857269281e-05	0.208194660613577	"0.791141545715867"	"5"	"HCGanc-to-anc"
"GO:0046580"	7.54684672729902e-07	0.00120784761767738	1.21260482651131e-06	4.43625155716234e-05	6.09778673961848e-05	0.444566210660001	7.5620824448795e-05	4.52166532041413e-06	0.554038491560085	"0.554038491560085"	"9"	"OU"
"GO:0051721"	1.18799296973711e-07	2.29896970706151e-05	0.00017398180392452	1.44184037754353e-07	0.368894683746737	9.66221391429179e-08	1.52448953168667e-06	1.80008019851172e-06	0.630904660577064	"0.630904660577064"	"9"	"OU"
"GO:0051726"	2.06440641665189e-05	1.03799417225012e-05	7.86406711680982e-06	1.21492086218213e-05	0.00261673455523816	9.66202321252284e-05	0.00489134346008206	0.0951762008867641	0.897168063584163	"0.897168063584163"	"9"	"OU"
"GO:0051899"	0.000585086090275145	0.0024612437125167	0.000336573050679665	0.0160389892807331	0.00461481014866533	0.0531234059178309	0.00087623852432263	0.000644307983554685	0.921319345291422	"0.921319345291422"	"9"	"OU"
"GO:0051898"	5.92464553003455e-10	0.00575883129843328	9.46551245861531e-08	4.62056088817901e-10	0.00188830485657296	3.23550076832389e-08	1.18431716329624e-07	2.78962770275654e-07	0.992352338385854	"0.992352338385854"	"9"	"OU"
"GO:0035267"	1.60349380532933e-05	0.00287460885127845	0.141935045462077	0.00174298638171853	0.122004214839878	1.02976903437442e-05	2.67628123763862e-05	0.000301668965292181	0.731088380058982	"0.731088380058982"	"9"	"OU"
"GO:0035264"	5.12719225370993e-14	1.04799081397769e-05	2.17950070268504e-14	5.90637529270617e-14	3.13015224146969e-11	0.999976788960275	1.27295718596029e-05	3.11880734858115e-12	1.5251734804279e-09	"0.999976788960275"	"6"	"Orang-to-anc"
"GO:0051893"	2.57647752953266e-05	0.000421153780545343	0.00194437114765688	2.58190240345793e-05	0.206024748414427	1.95986202636805e-05	8.76398712157744e-05	0.000109611115675188	0.791341293250886	"0.791341293250886"	"9"	"OU"
"GO:0035269"	3.30310348906797e-09	0.000751264826800537	0.947412755593183	8.90503596670831e-05	0.000103823366501903	4.32979235720149e-09	2.98459872348681e-08	2.40515849867319e-07	0.0516428278591143	"0.947412755593183"	"3"	"HCanc-to-anc"
"GO:0051897"	2.34760805291526e-31	2.93136927081255e-18	2.97339113180008e-18	8.06342336558921e-31	0.999949010824972	6.08799860110467e-30	4.52670649540976e-24	1.24868352141723e-26	5.09891750280885e-05	"0.999949010824972"	"5"	"HCGanc-to-anc"
"GO:0051895"	1.03078104198025e-05	0.000391299955940781	0.000885394088541918	7.82863987911409e-06	0.977269792770919	5.49798052863622e-06	0.000248594075167219	1.59083412421472e-05	0.0211653763373616	"0.977269792770919"	"5"	"HCGanc-to-anc"
"GO:0051894"	0.0142959629820424	0.152630734406392	0.154513725775709	0.0979621588591199	0.0545693935021431	0.00569684012341907	0.0140994064555167	0.04743208543876	0.458799692456898	"0.458799692456898"	"9"	"OU"
"GO:0030165"	2.62861108698898e-22	0.000101143719163002	1.29297245148747e-22	4.61883890574958e-22	2.88594010739031e-19	0.999898854366699	3.51407522813743e-14	1.20911883262916e-16	1.91410255896067e-09	"0.999898854366699"	"6"	"Orang-to-anc"
"GO:0030163"	2.73195575054627e-16	8.65536075833146e-10	0.999802914198537	7.46459198173373e-08	1.54521161541633e-07	6.81062624902909e-15	1.2869381946211e-13	1.07847408100065e-13	0.000196855768601736	"0.999802914198537"	"3"	"HCanc-to-anc"
"GO:0030168"	9.56820018730488e-20	3.68955531872621e-17	2.59664363135176e-15	5.41318000610146e-20	0.999999998818236	1.89995119931115e-18	1.45928086480391e-11	5.84638111315745e-20	1.1671690687708e-09	"0.999999998818236"	"5"	"HCGanc-to-anc"
"GO:0042246"	0.000623159524994187	0.00223199255164237	0.283099655291177	0.690428030511612	0.0012027519482605	0.000523471972029802	0.0213155979423939	0.000347980061276244	0.00022736019661395	"0.690428030511612"	"4"	"Gorilla-to-anc"
"GO:0043034"	3.68448167043852e-05	0.000916890970895445	0.55789530166421	0.0377068656076784	0.0141712304226855	1.90420271429391e-05	0.00038709906091616	0.000166536222581052	0.388700189207186	"0.55789530166421"	"3"	"HCanc-to-anc"
"GO:0005089"	3.23891150479108e-13	0.251302257663687	2.77002297191657e-11	1.39166230988815e-13	4.53883531688698e-07	2.57731634111503e-06	4.49813498530514e-09	4.6356589500354e-08	0.748694660253552	"0.748694660253552"	"9"	"OU"
"GO:0005088"	2.07217726520191e-13	0.000192096557096422	2.27843300769194e-07	8.09886732285322e-14	0.999802741679558	9.31885910517033e-14	1.13686209767006e-08	9.73876639473702e-13	4.92255006816463e-06	"0.999802741679558"	"5"	"HCGanc-to-anc"
"GO:0005080"	7.31008644608252e-15	4.51060546746389e-05	2.97145585962015e-06	4.97387710435399e-15	3.87534319897298e-08	2.39215840663343e-10	3.32740950011638e-10	1.0409956787611e-10	0.999951883059965	"0.999951883059965"	"9"	"OU"
"GO:0005085"	8.69807272904418e-28	0.999902692872687	1.676454558831e-25	3.26105530939719e-28	4.41985750154101e-17	9.25696527569865e-10	9.46211737771574e-21	1.74082817740637e-17	9.73062016165522e-05	"0.999902692872687"	"2"	"Chimp-to-anc"
"GO:0005086"	1.48882630764494e-09	0.988653124509695	8.90773985304369e-08	1.35667569561084e-09	1.57188252595253e-08	8.35376993465175e-05	2.28484107800859e-06	2.21305012152293e-07	0.0112607240031423	"0.988653124509695"	"2"	"Chimp-to-anc"
"GO:0000226"	3.36231874383808e-33	0.999999999918891	2.89114050891883e-27	3.76107072888487e-33	8.1106817465732e-11	6.40066890992042e-28	8.89955697020934e-25	7.45170820183018e-26	2.36605056782875e-15	"0.999999999918891"	"2"	"Chimp-to-anc"
"GO:0000228"	6.10686513574276e-07	0.00589101013632625	5.72972283887463e-05	2.5324595434595e-07	7.75768928210877e-06	7.59703502542656e-05	7.18633716183719e-07	0.000185594443136774	0.993780787586428	"0.993780787586428"	"9"	"OU"
"GO:0004930"	1.07624810284113e-08	8.54143597444117e-07	0.804096155697497	0.195715326001768	8.60661257523884e-05	1.58710044887963e-08	2.18226891044821e-06	1.6718504006791e-08	9.93724104851461e-05	"0.804096155697497"	"3"	"HCanc-to-anc"
"GO:1902017"	5.58716093759457e-07	2.99061589855757e-05	1.60138556947794e-06	2.21894498592967e-07	4.63613542657274e-05	0.000200892823295861	3.28571609408594e-07	0.000105087073832394	0.999615042021849	"0.999615042021849"	"9"	"OU"
"GO:0042632"	2.06390421910242e-10	1.57439918077498e-09	7.92172089625793e-09	1.445763287623e-05	5.00570049662964e-10	0.999971825952274	5.9704958621654e-09	2.11475559087749e-10	1.37000297978926e-05	"0.999971825952274"	"6"	"Orang-to-anc"
"GO:0004683"	2.31225167100429e-11	0.000110334534352625	0.980423758245957	1.40893224618525e-11	0.0125468096449916	3.77349257938268e-10	2.50636472638827e-09	9.61799062325916e-10	0.00691909369197367	"0.980423758245957"	"3"	"HCanc-to-anc"
"GO:0007249"	6.50560795147124e-27	0.999907174282347	1.50424595937873e-09	5.70291285272025e-27	5.85144903229259e-27	1.04215896440604e-12	7.8765158270924e-20	1.56204852943715e-18	9.28242123653324e-05	"0.999907174282347"	"2"	"Chimp-to-anc"
"GO:0050829"	1.32996846734391e-07	0.92592510149433	0.000202450410311912	0.0725506576590254	6.69569704546e-08	6.00520448683273e-08	5.06008541706959e-07	2.51174963770466e-05	0.00129590692555177	"0.92592510149433"	"2"	"Chimp-to-anc"
"GO:0032869"	2.73526939186505e-12	3.15516705674715e-07	9.11868894281468e-06	4.40079888207484e-12	0.153424460221071	7.01707698230894e-11	9.18628764320722e-07	9.88176559752774e-11	0.846565186768392	"0.846565186768392"	"9"	"OU"
"GO:0032868"	6.92802595946969e-61	2.26743237138422e-36	3.77893797649107e-24	3.88227216995173e-59	1	4.2761563855844e-61	8.24730487952065e-56	3.13213875999781e-55	4.7251567435713e-32	"1"	"5"	"HCGanc-to-anc"
"GO:0098793"	5.81478626833162e-24	9.69229592463852e-14	1.35984328946741e-13	7.79370226268798e-24	0.908862131041649	2.96175337132138e-22	1.57596327819483e-18	9.25842187608941e-20	0.091137868958118	"0.908862131041649"	"5"	"HCGanc-to-anc"
"GO:0016032"	2.94610218224505e-52	1.41798592907326e-31	4.31793786552795e-17	2.24600892192616e-45	1.80969161518991e-11	9.50858489265717e-46	1.64078721488331e-25	1.8283317252181e-45	0.999999999981903	"0.999999999981903"	"9"	"OU"
"GO:0006306"	9.17819798455021e-11	0.627249597742925	0.317383213803872	3.91740083501192e-11	3.46529978064125e-11	7.64251849024562e-06	8.48230816085737e-09	1.00892241567092e-07	0.0553594363945536	"0.627249597742925"	"2"	"Chimp-to-anc"
"GO:0043202"	2.18968379948018e-23	1.22595204050474e-11	0.996787548667866	0.00113524145513925	1.15214475580326e-13	7.75134464611837e-23	1.09826821380823e-15	4.54338488036055e-18	0.00207720986461897	"0.996787548667866"	"3"	"HCanc-to-anc"
"GO:0006303"	3.08336847629803e-18	5.27217873410528e-13	1.75737553753917e-08	2.19243980205335e-16	0.999861177403191	1.16994504279411e-18	9.77671091983276e-15	4.46006771720791e-16	0.000138805022516146	"0.999861177403191"	"5"	"HCGanc-to-anc"
"GO:0043204"	0.000125753578073119	0.00217238716421337	0.000667121394368636	0.000202946920121312	0.0018901560194294	0.000104355950686426	9.39714178231133e-05	0.695660815905098	0.299082491650187	"0.695660815905098"	"8"	"Monkey-to-anc"
"GO:0043209"	6.08207350318351e-06	8.79568828182946e-05	2.37346989634016e-05	2.37675119499321e-06	0.00198007578376632	0.848506201283302	3.50065627794061e-05	1.80764676019513e-05	0.149340489496071	"0.848506201283302"	"6"	"Orang-to-anc"
"GO:0090263"	2.18833186949049e-31	8.68518015129982e-09	2.53062466248926e-21	2.34433250701363e-31	9.05729583727958e-18	4.61334324254688e-15	2.67392280450955e-20	5.2536196198267e-22	0.999999991314815	"0.999999991314815"	"9"	"OU"
"GO:0010862"	6.4492382340074e-11	0.158260134598363	5.28832553269407e-11	8.76052340978515e-11	2.06442825367722e-06	0.308635491214481	1.06550020011883e-07	3.33496697423151e-07	0.533101869507204	"0.533101869507204"	"9"	"OU"
"GO:0060271"	5.04252955933922e-13	1.73913521820915e-10	0.0077709944048502	0.992228492501675	2.59700955937998e-09	6.73619104021445e-08	2.76934103876631e-07	5.1903027117586e-13	1.6602551388727e-07	"0.992228492501675"	"4"	"Gorilla-to-anc"
"GO:0005654"	1.93054703022687e-122	1.45841817443444e-121	2.09795993326119e-98	2.09475181444677e-119	1	1.37701829273088e-122	6.92020370462679e-119	3.05519984845046e-113	1.42402394097453e-227	"1"	"5"	"HCGanc-to-anc"
"GO:0017075"	0.0477724723981277	0.0175840682084276	0.0195824959087284	0.0194303671725319	0.0190895509323385	0.0180022403099397	0.503882415471781	0.337111479920634	0.0175449096774902	"0.503882415471781"	"7"	"HCGOanc-to-anc"
"GO:0009306"	3.64628139567623e-07	0.00329522721615573	0.130878376100677	3.85870128387732e-07	0.148142390745354	5.23569180584385e-05	7.54150155019954e-05	2.96986092073607e-06	0.717552513645065	"0.717552513645065"	"9"	"OU"
"GO:0035098"	0.00160651935047568	0.180821856802424	0.000598044925468829	0.000735195620988363	0.00254119469512281	0.499646258976658	0.00114010914929876	0.0428474710082105	0.270063349471353	"0.499646258976658"	"6"	"Orang-to-anc"
"GO:0035091"	2.62128989307501e-24	1.18083525154931e-11	7.71772672851677e-12	3.51546771648454e-20	7.68157651101117e-10	2.19376806247501e-23	9.73537963216106e-20	4.13081434017139e-17	0.999999999212316	"0.999999999212316"	"9"	"OU"
"GO:0035094"	0.0642251730145777	0.0753355249143504	0.0243696025395571	0.064251826977518	0.192846170257629	0.363224310410018	0.0808678280341255	0.0303121090009774	0.104567454851246	"0.363224310410018"	"6"	"Orang-to-anc"
"GO:0007498"	0.00137945928183106	0.00596022471751594	0.0723286934398653	0.00306591216608055	0.67233556336994	0.000581308499700641	0.0184609865690372	0.00102186765902907	0.224865984297	"0.67233556336994"	"5"	"HCGanc-to-anc"
"GO:0009653"	0.00030929650427979	0.000750463877241975	0.000180653557321494	0.000644373196813096	0.00104399540982666	0.000117876231906669	0.0084187982635156	0.988423797863575	0.000110745095519624	"0.988423797863575"	"8"	"Monkey-to-anc"
"GO:0071380"	2.9314040525203e-05	0.116375339299842	0.301136683598955	1.08755455072045e-05	0.000121281071006999	0.00019450502407696	7.4366843607529e-05	0.000414957053722533	0.581642677522756	"0.581642677522756"	"9"	"OU"
"GO:0016853"	0.000116606248089773	0.000193277020793466	4.47832096844363e-05	4.65542246665223e-05	7.12327560337597e-05	0.00162262398253949	0.997011021367214	0.00085112554143554	4.27756495429671e-05	"0.997011021367214"	"7"	"HCGOanc-to-anc"
"GO:0042795"	1.00180104258992e-34	1.79713889716983e-06	0.999744999495223	0.000253203131112016	9.31947657528378e-24	6.72615312682133e-30	3.01794569688953e-28	2.75126712531414e-26	2.34767623092597e-10	"0.999744999495223"	"3"	"HCanc-to-anc"
"GO:0008217"	2.3630003234109e-05	9.53855635209811e-06	9.12727569258047e-06	1.53176669819948e-05	6.7927175051033e-05	1.01053933193914e-05	0.998484651076498	0.0013711025405334	8.60031233799386e-06	"0.998484651076498"	"7"	"HCGOanc-to-anc"
"GO:0008219"	1.06401233306478e-05	4.57471025857624e-06	4.48069815940057e-06	4.45837133944191e-06	5.04595177611899e-06	5.05632823572616e-06	0.991758910915974	0.00820292695215656	3.90594876949852e-06	"0.991758910915974"	"7"	"HCGOanc-to-anc"
"GO:0004029"	0.000332916949092887	0.0344481432012364	0.524204734721685	0.177490540861419	0.000122502571382416	0.000139654118315194	0.000403171859152121	0.0119736398089742	0.250884695908744	"0.524204734721685"	"3"	"HCanc-to-anc"
"GO:0006103"	0.00180490153749372	0.0366609042819936	0.423723023622908	0.00123765966021189	0.00732784159975847	0.008858578829435	0.152192120135739	0.00189242812179707	0.366302542210663	"0.423723023622908"	"3"	"HCanc-to-anc"
"GO:0007026"	0.00216709302123338	0.0025625825905792	0.00886067561773853	0.00249929562432214	0.073835305840493	0.000799152752298704	0.000821506531577206	0.0126401340592482	0.89581425396251	"0.89581425396251"	"9"	"OU"
"GO:0032456"	5.70183692595064e-11	0.0124972516601087	2.20393377087413e-07	4.23118313189557e-11	2.56851961846382e-05	4.38666983068077e-08	5.99052371640707e-08	4.49888912973585e-08	0.987476693890173	"0.987476693890173"	"9"	"OU"
"GO:1902042"	6.3141294447307e-16	2.54225300567586e-09	2.48480771378155e-16	1.14664657693612e-15	1.83454355633608e-15	0.99999999634694	3.19038892903666e-12	1.21539985661673e-13	1.10749132289097e-09	"0.99999999634694"	"6"	"Orang-to-anc"
"GO:0034113"	1.3088102609336e-05	0.000129643381999325	0.0333266764545797	0.000425068318590641	0.0360354745711023	9.42307391246547e-06	8.04846562464859e-06	0.000148415969024041	0.929904161662558	"0.929904161662558"	"9"	"OU"
"GO:0034446"	5.8304448126977e-06	9.35558980100839e-05	0.00134770449006164	6.0071826477813e-05	0.0902833920491823	2.21366950006385e-06	1.5059838486973e-05	2.35639526862103e-05	0.908168607830782	"0.908168607830782"	"9"	"OU"
"GO:0019915"	7.46486589029885e-05	0.000276612527017601	0.0686224363633929	0.929930822018616	0.000107781718185131	0.000128986875442887	0.000771245944550901	6.03681656921336e-05	2.70977281995081e-05	"0.929930822018616"	"4"	"Gorilla-to-anc"
"GO:0046034"	6.24529166056983e-05	0.149691851361771	1.75151484167988e-11	1.64359807833612e-10	1.74844065086724e-08	0.850245419381627	2.58617483271919e-07	3.89394485170625e-11	1.72915236372939e-11	"0.850245419381627"	"6"	"Orang-to-anc"
