"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"
"GO:0034199"	10.5213013299927	24.6458067134267	23.0556284821514	94.2631000904557	18.6022493551244	87.0972306106679	127.712723704436	140.472433789593	1000
"GO:0034198"	2.21610356295129	0.533279722839304	1.47410093607084	3.66073483271738	5.09063210793372	1.82742568817448	6.27254983519919	5.07951125313522	135.875934513696
"GO:0030855"	8.38941950171135	15.3116526935911	73.540541914488	74.7944075815413	60.4729428641513	13.7012837822372	73.5245508261754	72.2656190016452	150.676202401638
"GO:0031100"	3.04219871913722	3.85775521585655	7.38904204555301	9.57540908261864	6.80531225506931	4.56906891066179	11.885145000747	11.0208335412857	174.938098397722
"GO:0050830"	14.4047922231679	0.207714086950783	67.033532953285	48.907067641355	195.272372290811	225.349789530352	201.019048719806	209.554489177319	1000
"GO:0050839"	1.45098013034241	0.646946383993728	0.702480076308349	2.02630650158668	1.6387622941746	1.14071956847811	2.6341264123149	2.28557276327218	13.0528155156421
"GO:0051781"	1.42072134809928	1.75620298076999	1.77394827745662	2.02078208861026	1.39807447348821	2.01385906147807	2.06025789774014	1.61693874669221	7.36330608501888
"GO:0010906"	9.70283322915293	33.5563400613365	34.2065909243488	76.9731773522853	27.3194615115382	71.8091439965552	100.897305271865	98.3825550837557	1000
"GO:0046658"	3.4419065327658	2.35141940269657	4.70823447377204	9.35786991147136	2.70198873645354	9.84354720122413	13.0604351536085	12.6828228129689	577.65535972531
"GO:0046655"	2.06187178821139	1.60805292893597	1.28557456490206	2.54142583514079	1.5933461978453	4.19770228108532	5.9337610207963	5.18265251996876	367.445789617733
"GO:0005719"	5.80426050295847	1.63832422397682	20.2870728629692	33.4138733757781	17.4325228681152	8.31339586334161	37.4189819013664	34.8684016503402	1000
"GO:0051879"	2.06949531271931	2.58407826068002	2.68399235391439	3.4734278631691	3.51929783439166	4.2596673252316	4.11692046498154	4.96703645635618	692.437013281727
"GO:0007626"	3.67103015531702	14.1747120827954	13.8213714602607	13.0396384309248	13.9122206201308	10.3443588890535	9.67668805296966	15.8862925688419	22.8423528198254
"GO:0007623"	2.11763479594739	0.297618971205091	2.24619377588111	4.40410696360488	2.134085520022	1.49167307533499	4.8315035826804	4.5932487122824	295.224763362941
"GO:0006629"	7.75511813329456	6.58999596462636	24.6287666425654	30.5712170375014	61.8721907461073	37.5426262786133	62.274925545657	61.028207438582	366.692783279816
"GO:0006626"	2.73401881443775	4.36357406535754	3.85996888949498	5.66450620609901	6.55174351650508	7.34685467825781	9.63598250103552	9.15546647315102	288.228496561335
"GO:0007628"	0.629632829420564	0.0709012983594302	0.252949943153401	0.346867044562995	0.314273278392958	0.168978552916931	0.414469339381389	0.425573334090055	13.3495031957142
"GO:0036459"	1.39797212279189	0.223005062087363	0.504459716982005	1.59354455443329	0.647951720270463	1.23624476574748	2.08419165500167	2.05644477482006	112.037992667923
"GO:0030674"	39.8039293435576	1000	1000	1000	1000	1000	824.36661084662	1000	1000
"GO:0030672"	1.39376878187725	0.429919408001625	0.516965420617555	0.912729195974815	0.721701398216734	1.98431273110529	2.08574557924731	2.31183219479733	191.154429724544
"GO:0030670"	7.68884985992967	7.16229918958662	48.9844927346749	47.0024820104938	59.1960598923524	31.9746046818545	69.8572982521232	60.1388747098808	292.884511717934
"GO:0048384"	2.47366107247497	2.07111257133925	4.67106535607507	8.0172352878529	3.49651928358765	3.27414459043295	6.93371180985758	6.15166401327706	58.151191572298
"GO:0000289"	1.07167696536703	0.269830144882751	0.441067777312945	0.844068266330444	0.698394114822833	1.09302437398187	1.49454806921741	1.26527221424968	119.440265132125
"GO:0000287"	1.06406959305859	0.659454305846913	0.800420768658423	0.940335799589842	0.857888240716399	1.04503616038394	1.25876848864064	1.81771447648382	240.586662478728
"GO:0045070"	1.24531394136653	0.455181000189245	1.12274170621482	1.66490807592171	0.854371651256742	1.41038706081304	1.8449777741534	2.57103475060372	428.268441229911
"GO:0000281"	2.48921542286877	1.89420451838123	3.48057304384709	4.2531451231507	6.53483324743403	3.71282309078952	7.35562200287969	6.10377252283477	19.8726315402804
"GO:0055007"	1.81947575915076	1.77598065433831	1.44448854950334	1.89129762665492	2.75896831424632	3.32191750259357	3.90860281186734	4.11264915090098	129.917837243617
"GO:0006974"	0.473728909416674	0.153339446831728	0.161513942401556	0.203547107638703	0.169855159200527	0.211330144423706	0.275901101791929	0.431347700649718	37.4071077175503
"GO:0048037"	17.341184339056	4.5917998524677	3.35754384581892	17.6780938663396	283.147141661073	439.939040271611	312.423136314392	296.251598284555	1000
"GO:0043928"	1.51934567568097	1.28892597442125	1.58905233475976	2.13254392919283	1.6741459099847	2.08481550489	2.97829789212213	3.13361874009439	236.655561294981
"GO:0006979"	2.55551459943728	4.41487902873714	4.57716752903768	5.09616479331437	5.75723917390106	6.50468027267552	6.87973422638326	6.25448109396092	107.30814682501
"GO:0004197"	5.84187752097114	2.78429849523774	4.38072560199778	25.1746397281412	3.35555089096908	29.9310445200825	37.5391524344293	35.7637404985084	1000
"GO:0004190"	14.3859782979483	11.9680612753064	5.88557754021777	59.9774704686502	50.0268045881359	258.031530603332	219.179875475053	211.401386001441	1000
"GO:0018107"	2.57397760858786	1.31754848375694	1.4551725711376	6.60397136891974	3.34945818867738	3.58321403143336	7.32858270764817	7.55843644325796	52.9447368650395
"GO:0018105"	0.920894399150812	0.148803359678959	0.183575827738428	0.484753222546614	0.780238952382507	0.809765544992383	1.25493156485112	0.909608377502704	50.3622721175036
