"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"max"	"maxcol"	"model"
"GO:0035249"	3.53569635937302e-05	0.569495152946298	0.235667610809906	0.125056751700612	4.62788339225468e-05	1.30161254937781e-05	0.00151885539051794	0.000395945883280035	0.0677710313463755	"0.569495152946298"	"2"	"Chimp-to-anc"
"GO:0030148"	2.41947951494003e-16	0.000228864372287328	0.968923424612072	0.0308450563505098	9.5248698696424e-14	3.08679332480022e-16	7.58449486338372e-14	1.17160088826973e-11	2.65465324347118e-06	"0.968923424612072"	"3"	"HCanc-to-anc"
"GO:0030140"	0.00230953638540495	0.441603872640897	0.0483246272263188	0.00499774516082038	0.0822147258604798	0.000940164965602668	0.00140464653275378	0.0410111270069474	0.377193554220775	"0.441603872640897"	"2"	"Chimp-to-anc"
"GO:0030141"	3.8423047549681e-27	3.04659724290868e-18	3.35398292890212e-17	3.21483916579079e-27	0.999873561588635	1.81120456125388e-26	4.02501801956064e-25	2.65873648551894e-21	0.000126438411364897	"0.999873561588635"	"5"	"HCGanc-to-anc"
"GO:0030145"	7.57115777820024e-13	0.99999981281561	4.47933231535492e-09	9.04082126591978e-08	2.24147686668317e-11	7.09511883722108e-13	1.55346858500172e-11	3.77374249390441e-10	9.18800549851196e-08	"0.99999981281561"	"2"	"Chimp-to-anc"
"GO:0061178"	0.0754903362291883	0.0321204385232849	0.0296553766768739	0.0278452307520954	0.0372229981999315	0.0282831284624257	0.135280244636912	0.438092474985825	0.196009771533463	"0.438092474985825"	"8"	"Monkey-to-anc"
"GO:0005581"	2.04646518618299e-06	0.000210493074558927	0.000358443189730677	7.55892019247131e-07	0.263069884498349	1.18111656009237e-06	7.55605051359688e-07	0.000770892728973828	0.735585547429571	"0.735585547429571"	"9"	"OU"
"GO:0006513"	0.000449582432134915	0.00401529155218852	0.000515772210875502	0.000184632732869674	0.0155929336517125	0.00149431088919442	0.000173334920017862	0.0207977979355207	0.956776343675486	"0.956776343675486"	"9"	"OU"
"GO:0006511"	4.50770783530238e-13	3.8861802904314e-10	3.76931715077658e-10	1.66987257798729e-13	0.999999970940856	2.16524940690949e-09	5.13686710674009e-11	8.99714108495157e-12	2.60673607988111e-08	"0.999999970940856"	"5"	"HCGanc-to-anc"
"GO:0043014"	4.49750005785088e-13	2.25540659133295e-08	4.22366614682533e-06	1.74312428858996e-12	0.999939794195965	3.26048786510532e-13	3.8435115696498e-13	6.38667156037425e-11	5.59595170527289e-05	"0.999939794195965"	"5"	"HCGanc-to-anc"
"GO:0043015"	1.67698701831523e-13	1.75485533655632e-05	0.99958629421556	0.00039588742862549	1.5648979732929e-12	2.47440555317424e-13	1.28461053519924e-11	2.48985648304185e-11	2.6976272449044e-07	"0.99958629421556"	"3"	"HCanc-to-anc"
"GO:0043010"	3.51311727241059e-06	0.0266332685317918	0.0246527715178261	0.000333621007352805	1.49267787461289e-06	1.87860248620764e-05	6.03831969523989e-05	0.00119308158686159	0.947103082339206	"0.947103082339206"	"9"	"OU"
"GO:0043011"	1.47238896146539e-06	0.00339061422050691	0.728443223823683	2.10182673349567e-06	0.224946188038418	5.51541663284679e-07	4.65762321333343e-06	1.13521063070643e-05	0.0431998384305134	"0.728443223823683"	"3"	"HCanc-to-anc"
"GO:0003743"	0.000158675922822917	0.00143071908993151	0.0113585447117165	0.000128462280632733	0.979271568400977	5.86973025874847e-05	0.00037048153597743	0.000187136176161422	0.00703571457919262	"0.979271568400977"	"5"	"HCGanc-to-anc"
"GO:0048306"	5.50209530401502e-11	3.42916360986119e-07	1.46345251190761e-09	2.91680350248511e-11	0.00922144897076426	2.08083480370637e-05	2.5408511807302e-07	2.31483155843079e-09	0.990757141817247	"0.990757141817247"	"9"	"OU"
"GO:0000209"	3.12639086651129e-19	1.54344470969556e-10	2.2686531261374e-06	2.68727637756601e-15	3.929393191072e-18	3.20717331973455e-17	2.39494617591237e-18	6.46098804411992e-10	0.999997730546428	"0.999997730546428"	"9"	"OU"
"GO:0031093"	0.000730289200062139	0.00388426516856399	0.000365456179207108	0.000683363905306621	0.000427266665513356	0.933790135712428	0.0595804322271858	0.000277647187007605	0.000261143754725991	"0.933790135712428"	"6"	"Orang-to-anc"
"GO:2001244"	2.79850274741314e-14	0.999627185068737	8.42756034453952e-11	1.57488162780714e-11	6.08515296597291e-14	2.53560223074096e-09	0.000372812295521772	1.59271527997627e-14	1.02000838734382e-14	"0.999627185068737"	"2"	"Chimp-to-anc"
"GO:2001241"	3.39366752254125e-07	0.0684897950355071	0.898149289204935	5.71156135828147e-05	1.40251070901082e-06	4.40233447126714e-07	1.0787247266788e-05	1.34184866820474e-05	0.033277412301118	"0.898149289204935"	"3"	"HCanc-to-anc"
"GO:2001240"	2.08943154129447e-38	1.54956148786659e-27	3.11998333398641e-17	3.16472346255454e-38	1	9.70367067696793e-39	1.18679707903955e-35	2.93536243317026e-35	1.92257065933853e-20	"1"	"5"	"HCGanc-to-anc"
"GO:2001243"	4.00601315124041e-07	0.00326225917385773	0.646253637887373	0.00178096678356438	0.119508511202632	2.67668680492317e-07	6.67071015593392e-05	6.23126952294185e-06	0.229121018311495	"0.646253637887373"	"3"	"HCanc-to-anc"
"GO:0031234"	2.81301513700255e-07	1.83230785434438e-07	1.08816009321557e-07	1.03549807336233e-07	1.15731153214003e-06	1.60292933576278e-07	0.220848734372034	0.779100335497442	4.89356279429285e-05	"0.779100335497442"	"8"	"Monkey-to-anc"
"GO:0051145"	2.66282773632539e-11	2.13111359650296e-07	0.000105381683684436	2.42257261552123e-11	0.999779474403314	1.15192212443018e-11	3.82256315579814e-10	3.31408264378832e-10	0.000114930025604395	"0.999779474403314"	"5"	"HCGanc-to-anc"
"GO:0051149"	2.67674747216757e-12	0.0261781617924957	0.0341131354614279	1.58087282631517e-09	0.00744631102635047	1.10652214784517e-12	1.34334227756597e-09	7.48963112435214e-10	0.932262388042765	"0.932262388042765"	"9"	"OU"
"GO:0044306"	0.00591011018592633	0.00218469638162979	0.0129120117651051	0.896871033974027	0.00696365163162556	0.0105551416299136	0.0170776129133397	0.0116029828632452	0.0359227586551876	"0.896871033974027"	"4"	"Gorilla-to-anc"
"GO:0018279"	1.79726600147813e-07	7.01517376605287e-06	0.00253853471042511	7.5518510386113e-07	0.770036154959329	6.87793281213342e-08	8.39064122686642e-08	1.73320830309522e-05	0.227399875476004	"0.770036154959329"	"5"	"HCGanc-to-anc"
"GO:0004003"	2.08512853528868e-07	0.00215013397492574	0.147248416095667	6.85571555613495e-07	0.0215004572356307	1.69781436354414e-07	1.15354551467185e-06	2.97309690233597e-05	0.829069044313393	"0.829069044313393"	"9"	"OU"
"GO:0004004"	2.02291619914989e-29	2.85401931940114e-17	4.55759209049655e-05	1.1566878572604e-24	0.983711523435778	9.33753824620701e-30	1.907523996362e-26	5.31436556517503e-23	0.016242900643317	"0.983711523435778"	"5"	"HCGanc-to-anc"
"GO:0007269"	2.23293893233416e-24	3.64941586017541e-11	2.28385289907934e-09	1.40082000417821e-20	0.999994419973416	3.09600802466668e-24	3.4259621841708e-21	1.79684736216011e-20	5.57770623696801e-06	"0.999994419973416"	"5"	"HCGanc-to-anc"
"GO:0007268"	8.84872598077825e-100	5.33385947368957e-52	1	4.50138466705834e-17	1.9479268497209e-75	1.23435677154386e-85	8.68450123851821e-84	1.29078305450247e-78	7.51175254757529e-32	"1"	"3"	"HCanc-to-anc"
"GO:0007267"	6.3373988777017e-19	1.12354732760456e-08	4.32309446668634e-05	1.63965661742489e-11	0.00294606026064837	3.90451859469443e-18	2.13597870063753e-18	2.86423124531057e-11	0.997010697514173	"0.997010697514173"	"9"	"OU"
"GO:0007266"	7.98304872920522e-11	0.000616968101771053	0.980632078990877	6.72064986137724e-07	1.60589942153671e-09	9.13901924480624e-11	1.43632175180127e-08	3.09632071152235e-07	0.0187499550699569	"0.980632078990877"	"3"	"HCanc-to-anc"
"GO:0007265"	2.03406867690909e-09	5.454979675606e-07	0.689951125097248	0.31004734448712	2.15730615504545e-07	3.71545244337409e-08	4.29731947303235e-09	1.51056716922918e-07	5.74644418789984e-07	"0.689951125097248"	"3"	"HCanc-to-anc"
"GO:0007263"	4.51992848214121e-12	2.19920889710545e-07	0.460676475922711	0.539280529664296	2.48586853274458e-10	2.19279353800147e-10	3.43877173054724e-10	1.8729166376991e-10	4.27734885488221e-05	"0.539280529664296"	"4"	"Gorilla-to-anc"
"GO:0008643"	1.20135936142535e-14	2.79583134730851e-11	1.01772006933935e-07	8.049462874834e-15	0.999917145614814	5.65487780428682e-15	1.28162351367779e-14	3.65577018512467e-12	8.27525815265373e-05	"0.999917145614814"	"5"	"HCGanc-to-anc"
"GO:0019058"	8.21047736358302e-14	0.000248877259541967	0.999747235097704	3.30909772322045e-14	9.34970488992405e-14	3.29511720226761e-10	4.4035190696551e-13	6.47936657869325e-11	3.88724779988945e-06	"0.999747235097704"	"3"	"HCanc-to-anc"
"GO:0032154"	2.84183258885782e-08	0.00038826687798187	0.0135260421010639	1.18884077909728e-05	0.026500999409205	2.18520573718941e-08	1.86383052247951e-08	3.87647844372583e-05	0.959533969510833	"0.959533969510833"	"9"	"OU"
"GO:0016055"	5.32082861078805e-27	4.08532659105617e-11	2.26795097482944e-15	1.51134963580439e-26	6.73294043378733e-22	2.03428027087656e-12	2.87413747625137e-21	4.73024175631638e-15	0.999999999957105	"0.999999999957105"	"9"	"OU"
"GO:0016050"	2.35961239763376e-08	7.50474254641811e-05	0.00182375677176877	4.40474441487323e-07	0.0319579959073206	9.74264991152415e-09	1.18955682501938e-08	2.8029859122803e-05	0.96611468432754	"0.96611468432754"	"9"	"OU"
"GO:0071260"	2.88029343686016e-06	0.017713976925441	0.790943713809984	0.13639847994385	0.000309429438759751	1.37206717116333e-05	1.0976532105955e-06	0.0536693102152685	0.000947391048337992	"0.790943713809984"	"3"	"HCanc-to-anc"
"GO:0005109"	6.99414702319307e-06	0.00063375697258697	5.30985603655467e-05	2.7595800691282e-06	5.31062448733507e-05	0.00033402270354061	4.26813882487568e-06	0.00176524290546369	0.997146750747253	"0.997146750747253"	"9"	"OU"
"GO:0090200"	3.9492368545379e-05	0.00903944797034416	1.97297343030006e-05	9.13754281916955e-05	0.000557813636234114	0.112477973794386	3.83001343993571e-05	0.00164987788896228	0.876085989044634	"0.876085989044634"	"9"	"OU"
"GO:0010842"	0.0157510889027731	0.0662183216564156	0.00672958323536268	0.00781357238572193	0.188406690637961	0.0719416590096699	0.00580100431687218	0.167722592642312	0.469615487212912	"0.469615487212912"	"9"	"OU"
"GO:0006968"	4.54528627222513e-14	6.34055346472363e-09	3.36523239022762e-06	1.03163506448741e-12	0.996258598891169	1.9529907518967e-14	1.72075281083218e-13	1.87243442746468e-11	0.00373802951589407	"0.996258598891169"	"5"	"HCGanc-to-anc"
"GO:0046777"	6.46009214228845e-30	1.07174379969952e-19	6.21927374366713e-21	3.96383367696174e-30	0.999662337104713	6.56230935087331e-30	9.76843045141247e-29	1.02332226780953e-14	0.000337662895276395	"0.999662337104713"	"5"	"HCGanc-to-anc"
"GO:0005980"	0.00366121029751946	0.0018416790682064	0.0228385567758945	0.00588074142147861	0.46949660877581	0.0907749074351048	0.00395687628698218	0.032808159329178	0.368741260609826	"0.46949660877581"	"5"	"HCGanc-to-anc"
"GO:0005637"	3.12148420684115e-05	0.0643920910122262	0.0244221849175246	0.000144195273707514	0.564411316908397	1.21685539844201e-05	2.23225864012363e-05	0.00201620283359252	0.344548303072098	"0.564411316908397"	"5"	"HCGanc-to-anc"
"GO:0005634"	0	0	3.52253835946357e-177	0	1	0	0	0	2.51376017298558e-128	"1"	"5"	"HCGanc-to-anc"
"GO:0005635"	1.09753434932424e-37	3.06253680610586e-17	7.66839432781031e-05	4.47089699360376e-18	8.61444157250803e-17	1.41231651830799e-36	2.0096279282601e-34	1.27908040512988e-24	0.999923316056722	"0.999923316056722"	"9"	"OU"
"GO:0009986"	6.07613366384547e-100	4.42965545803114e-68	1	8.0970432157019e-34	4.79662258490283e-20	1.79396905057359e-84	8.62120148338276e-86	1.19206055095458e-76	6.59175878226713e-19	"1"	"3"	"HCanc-to-anc"
"GO:0009982"	0.0509318302100844	0.0228943710406458	0.0220423730787021	0.0221765695499174	0.719123222215068	0.0253414223345602	0.0187486740479591	0.0264117047154025	0.0923298328076609	"0.719123222215068"	"5"	"HCGanc-to-anc"
"GO:0030552"	4.0387233316981e-09	0.999995184118259	1.48717528703599e-09	1.65893149410253e-09	3.55203329564279e-09	1.44250913174801e-06	8.10233673198816e-09	8.45684590865448e-08	3.26996494940244e-06	"0.999995184118259"	"2"	"Chimp-to-anc"
"GO:0005184"	7.1296157810605e-05	8.52645228047784e-05	0.000555573977523655	2.69047480025161e-05	0.994317665915461	2.83972664497466e-05	2.69300551180818e-05	0.000213485914995892	0.0046744814418338	"0.994317665915461"	"5"	"HCGanc-to-anc"
"GO:0031593"	0.000408277076715085	0.00123283827898674	0.840824522929186	0.0252874119278271	0.120633264802632	0.00194838854085882	0.000423521267247838	0.000433551863464142	0.00880822331308202	"0.840824522929186"	"3"	"HCanc-to-anc"
"GO:0099565"	4.3640674016604e-11	7.38742765353744e-09	4.3956147477587e-07	2.13766669061349e-11	0.99998182272178	1.62039174387522e-11	1.26445167733492e-10	2.77516884554506e-10	1.77298441338788e-05	"0.99998182272178"	"5"	"HCGanc-to-anc"
"GO:0008053"	0.00216476591517288	0.0155900455978335	0.0241498517065626	0.00298770120109716	0.939002202297512	0.0015669937652527	0.0050941506716889	0.00139671767506827	0.00804757116981176	"0.939002202297512"	"5"	"HCGanc-to-anc"
"GO:0016874"	1.85550721206916e-24	2.94490461687428e-14	6.52716097039953e-16	1.28813681485759e-24	3.77877741410506e-09	5.14807577954734e-17	2.0068917097721e-21	3.87759792324193e-16	0.999999996221192	"0.999999996221192"	"9"	"OU"
"GO:0000070"	0.0234403124210973	0.0199392881416077	0.397543403831452	0.0331482392643556	0.465028630542672	0.0162966549104051	0.0293236487725833	0.00915489173688241	0.00612493037894423	"0.465028630542672"	"5"	"HCGanc-to-anc"
"GO:0000077"	6.20228113408727e-12	1.6851379980499e-10	3.30611248000636e-08	2.42313070796852e-12	0.999191715635458	2.31983419042937e-12	2.65950184197422e-12	4.36959768374304e-09	0.000808246751701257	"0.999191715635458"	"5"	"HCGanc-to-anc"
"GO:0000079"	1.21248000475663e-06	0.000146182733193077	2.473393274371e-05	4.70507744614377e-07	0.977597071746365	1.0518509721586e-06	1.32379687771672e-06	1.64500540471122e-05	0.0222115028980519	"0.977597071746365"	"5"	"HCGanc-to-anc"
"GO:0008589"	7.70578399134502e-05	0.0271618440932737	0.530404718032721	0.00252295237444538	0.0160205325668323	3.01229391834413e-05	0.00109360328293346	0.000841836103315356	0.421847332767382	"0.530404718032721"	"3"	"HCanc-to-anc"
"GO:0031490"	3.73075052627662e-09	7.99088796807814e-07	0.000350526766109502	1.74709571538739e-06	0.0439735595146264	1.74706033016193e-09	3.70444091908706e-09	1.47232125543424e-06	0.955671886031245	"0.955671886031245"	"9"	"OU"
"GO:0008584"	4.39563022608055e-18	2.58919692272839e-08	1.99405174061866e-09	4.38980328741349e-17	0.66153647896339	2.72983508976312e-17	4.65251898217e-15	3.57563047824243e-13	0.338463493150227	"0.66153647896339"	"5"	"HCGanc-to-anc"
"GO:0015276"	6.30704842623415e-07	8.90317774271644e-07	6.10671713366776e-05	8.82746700292229e-07	0.952465150126894	0.000160831916724024	1.48245727955971e-06	0.000296527975031458	0.0470125365834173	"0.952465150126894"	"5"	"HCGanc-to-anc"
"GO:0000462"	0.00115109606295255	0.0124340619544079	0.00939704147818139	0.000427158186787849	0.109908013346483	0.00217052123169248	0.000722260752154991	0.00775488312945535	0.856034963857885	"0.856034963857885"	"9"	"OU"
"GO:0070584"	0.000131189743496612	0.00547788984858763	0.575234158532587	0.415329923045114	0.000257080644547376	8.54399622204388e-05	0.000817691465519254	0.000476303509366593	0.00219032324856032	"0.575234158532587"	"3"	"HCanc-to-anc"
"GO:0070588"	9.83321095900247e-30	1.36247809422824e-15	7.7384545679859e-12	4.68612932342864e-25	0.999999999992223	1.46287337769623e-28	2.13526956239939e-25	1.22447288023893e-25	3.70760435319254e-14	"0.999999999992223"	"5"	"HCGanc-to-anc"
"GO:0019933"	1.97134621215326e-06	0.000989125917305826	0.0164687267501197	2.00693780652118e-05	0.899672814481546	9.09216739041715e-07	4.11270057013033e-06	4.74778966719764e-05	0.0827947923127698	"0.899672814481546"	"5"	"HCGanc-to-anc"
"GO:0071985"	0.0112365583603175	0.111136380016579	0.37071958224168	0.0170874555514129	0.0378020054829282	0.0148802663838618	0.00556460977598561	0.140718506217765	0.29085463596947	"0.37071958224168"	"3"	"HCanc-to-anc"
"GO:0001843"	8.64555310971736e-25	2.17477823981744e-11	0.199586870232375	1.38244765954369e-05	2.26946084280408e-14	3.56416893205686e-23	3.29319942657834e-19	2.08466127520988e-18	0.800399305269259	"0.800399305269259"	"9"	"OU"
"GO:0046540"	0.0170236451875718	0.00662813471504114	0.0104123189495882	0.00627336385203071	0.936104758665547	0.00728688180828525	0.0067560709133683	0.00801059467164229	0.00150423123692562	"0.936104758665547"	"5"	"HCGanc-to-anc"
"GO:0016266"	1.0198887547279e-06	0.00561052694899896	0.335965796415556	0.00398213749760676	0.00394737175855124	1.05778457975368e-06	1.36044510827646e-06	0.000302465271502714	0.650188263989342	"0.650188263989342"	"9"	"OU"
"GO:0038096"	1.14729070878665e-14	1.15479560259873e-10	6.3465062643152e-10	5.89845121749956e-15	0.489934543458893	2.63989440948981e-14	4.53755209639695e-15	1.64037611001003e-08	0.510065439387168	"0.510065439387168"	"9"	"OU"
"GO:0038095"	3.45385804393327e-23	1.11685331260169e-16	4.14068768613455e-13	7.34262811173451e-23	1.71368703938695e-08	1.25285325981267e-20	1.45559924148545e-23	2.131859081633e-14	0.999999982862694	"0.999999982862694"	"9"	"OU"
"GO:0030308"	2.13858669780774e-49	6.7619514937799e-19	8.59392826123778e-20	1.04326816443785e-43	0.846180140755741	2.2028578345643e-47	9.84325170805663e-36	1.09131260260687e-36	0.153819859244259	"0.846180140755741"	"5"	"HCGanc-to-anc"
"GO:0030307"	0.000613995677573462	0.000713560125822129	0.0137473480107217	0.00169594088169858	0.534559989733499	0.000369149076244625	0.00196304342275246	0.413147348079546	0.0331896249921422	"0.534559989733499"	"5"	"HCGanc-to-anc"
"GO:0030301"	2.08651971530038e-06	0.152607381127902	0.846060577779284	1.01286638400567e-05	2.16044202028161e-05	7.85475746542981e-07	2.35197081204321e-06	3.01928155098128e-05	0.00126489122698753	"0.846060577779284"	"3"	"HCanc-to-anc"
"GO:0047496"	6.61108786969113e-06	0.000856094141580377	0.123906206470905	0.000159973002021611	0.677364134485787	7.583660010923e-06	1.30989309013195e-05	4.34294881418578e-05	0.197642868732783	"0.677364134485787"	"5"	"HCGanc-to-anc"
"GO:0033160"	0.000290026046324766	0.000730181782738433	0.00158116875711169	0.00283863645829644	0.164507963011398	0.00222508296552391	0.000109828598684752	0.00297586321258977	0.824741249167332	"0.824741249167332"	"9"	"OU"
"GO:0017137"	1.42875869264481e-06	1.4647371723009e-06	0.0664751520755478	0.000838502016235842	0.932676661047395	4.72191182417941e-06	6.8784528227906e-07	1.17840510142385e-06	2.03202748651207e-07	"0.932676661047395"	"5"	"HCGanc-to-anc"
"GO:0017134"	0.0114310182891137	0.749014000564543	0.0263900024638885	0.0185822821588547	0.00420556463531475	0.00427273449825331	0.00420721673664113	0.170979793340831	0.010917387312559	"0.749014000564543"	"2"	"Chimp-to-anc"
"GO:0045892"	5.16526179894e-72	3.59529385588256e-28	1.45340737926896e-51	1.92017707897462e-72	2.29319367258425e-21	7.20348148950964e-45	7.49223854477789e-58	3.36136585629226e-44	1	"1"	"9"	"OU"
"GO:0045893"	3.46224477402921e-151	9.96283948306506e-74	8.05234883897348e-76	8.08581547556888e-151	7.19561654998471e-07	4.00285781732568e-127	1.49786488703133e-121	7.31521283728514e-109	0.999999280438345	"0.999999280438345"	"9"	"OU"
"GO:2000573"	0.0380287922730525	0.0292945996486248	0.0483182137189158	0.0541373241375588	0.0670579779489898	0.644333612103764	0.0206538150479994	0.0732606104348881	0.0249150546862068	"0.644333612103764"	"6"	"Orang-to-anc"
"GO:0003727"	0.00959523038489888	0.672197601747234	0.116917251255372	0.0528007298032622	0.0072978812789937	0.0154532248217204	0.00353296009064494	0.120841042723871	0.00136407789400389	"0.672197601747234"	"2"	"Chimp-to-anc"
"GO:0003725"	1.85212985072192e-27	4.30198049838397e-21	8.67129034298023e-11	2.39542975987534e-23	0.999998827427775	1.47473146404255e-26	6.38465774938349e-27	2.21250610249114e-22	1.17248551218219e-06	"0.999998827427775"	"5"	"HCGanc-to-anc"
"GO:0003723"	2.91126564820102e-57	2.49774129208109e-23	1	1.44817212864853e-34	4.00071284753742e-28	1.99118419444982e-57	7.74946382227206e-42	1.40664692244049e-42	9.66350417392585e-25	"1"	"3"	"HCanc-to-anc"
"GO:0003729"	4.52841059995356e-10	2.84741264863936e-05	0.906400459004064	2.03472803150855e-05	0.084690931040171	4.12772340124945e-10	1.39419902062547e-07	2.68507720786472e-08	0.00885962141267573	"0.906400459004064"	"3"	"HCanc-to-anc"
"GO:0072372"	2.42021693176413e-05	2.8306860783847e-05	9.4697816614435e-05	9.00609947501332e-06	0.00046124233129846	0.000103557899542547	1.58055729430005e-05	0.00115634578361197	0.998106835466413	"0.998106835466413"	"9"	"OU"
"GO:0035235"	1.83187095000287e-05	0.472205442694688	0.0737416908180996	0.0337471679546585	0.000253555079646298	2.75564375685387e-05	9.7227714376886e-06	0.00573686032919321	0.414259685205209	"0.472205442694688"	"2"	"Chimp-to-anc"
"GO:0031214"	7.82116041977202e-08	0.000692685917344484	0.992838710799938	7.3932864324865e-07	5.64455523861722e-06	6.09457486626838e-07	3.64185568199534e-08	2.21575749866532e-06	0.00645927955368927	"0.992838710799938"	"3"	"HCanc-to-anc"
"GO:0060644"	0.0260990144465007	0.0362586777442719	0.012255592486895	0.0113467181974081	0.442201108316386	0.0181074786879436	0.0105042149730928	0.115738633776359	0.327488561371143	"0.442201108316386"	"5"	"HCGanc-to-anc"
"GO:0022624"	0.000446556921349349	0.00246927937140366	0.490266509420845	0.00249344780935886	0.232723254606396	0.000369501479503526	0.000270814278133132	0.0013560985024387	0.269604537610571	"0.490266509420845"	"3"	"HCanc-to-anc"
"GO:0010043"	0.000757348793869736	0.0632779091610373	0.305230461170159	0.267339781773255	0.0596156861199673	0.00029927088349131	0.302626912506474	0.000645870812676871	0.000206758779069127	"0.305230461170159"	"3"	"HCanc-to-anc"
"GO:0044325"	1.26769031712291e-28	1.28875433862191e-24	1.16341272336831e-20	5.5484416737532e-29	0.99999985758345	5.07917270662918e-29	1.55745002624866e-28	1.01349351987255e-18	1.42416549507947e-07	"0.99999985758345"	"5"	"HCGanc-to-anc"
"GO:0051298"	7.15341152806979e-05	0.283616331121226	0.00243789204747954	6.35233246821486e-05	0.00563607124186591	0.000156349320665149	0.000421928257246654	0.00139646859014218	0.706199901981412	"0.706199901981412"	"9"	"OU"
"GO:0051297"	6.65533843473273e-10	3.02272418242748e-05	2.19060453964669e-05	5.12258011384764e-10	0.119908547849353	1.60020182223091e-09	3.9902532035782e-09	4.62067142631219e-07	0.880038850028037	"0.880038850028037"	"9"	"OU"
"GO:0051291"	7.47950792177871e-18	5.44932787208565e-08	0.983682699836067	8.75002750829001e-11	5.70165338025769e-08	2.96916790520434e-18	1.92205211780929e-12	9.35020530795137e-14	0.0163171885646049	"0.983682699836067"	"3"	"HCanc-to-anc"
"GO:0007281"	0.00168542695399794	0.0146341917754778	0.00966255402290019	0.000652594008707054	0.130065309474304	0.000788704614517332	0.00091315047602249	0.00792867981740297	0.83366938885667	"0.83366938885667"	"9"	"OU"
"GO:0007283"	3.75566911828224e-40	1.82992505227412e-07	1.29589557155683e-30	1.38207182928896e-40	2.68817822361731e-19	4.73432287098246e-11	1.15464249875452e-24	9.45305368668028e-22	0.999999816960152	"0.999999816960152"	"9"	"OU"
"GO:0007286"	1.06620400328825e-11	2.93984898634561e-08	2.18335242577047e-05	5.73040223942621e-11	0.216422872150435	3.95360674638188e-12	3.97089552742182e-12	2.76246793933042e-07	0.783554988604133	"0.783554988604133"	"9"	"OU"
"GO:0001618"	9.28763985924546e-24	2.90564793285216e-13	0.999997853535713	2.12263698552694e-06	1.79049571892332e-16	7.40959392546303e-22	4.31945589456783e-20	7.90675234410978e-19	2.38270108538411e-08	"0.999997853535713"	"3"	"HCanc-to-anc"
"GO:0032794"	0.00140883792313938	0.0669404218035888	0.204478433751176	0.177698113990943	0.000525848273474031	0.000830161793310219	0.00375221013124317	0.0143523278133556	0.53001364451977	"0.53001364451977"	"9"	"OU"
"GO:0032793"	0.000102789803367124	0.000270866722108452	0.000102618348345959	0.000193438172740095	4.41201011383872e-05	0.000111405817539406	0.998726775439677	0.000352427610502248	9.55579845814707e-05	"0.998726775439677"	"7"	"HCGOanc-to-anc"
"GO:0006888"	2.96567463736694e-31	1.08991816502893e-14	5.44315602082708e-14	1.62550089419678e-27	0.01164387475898	4.62560956393135e-31	1.16522530689249e-28	8.69781575071971e-20	0.988356125240955	"0.988356125240955"	"9"	"OU"
"GO:0043679"	4.73285872322464e-09	0.999985560865079	7.82713974769412e-08	5.02086674337442e-06	1.74637102010454e-09	2.32094631268982e-09	2.52892451869568e-08	1.25490206043266e-06	8.05100529838966e-06	"0.999985560865079"	"2"	"Chimp-to-anc"
"GO:0006885"	2.04803768341214e-06	0.0138700097833941	0.280657481297514	0.702035489693055	3.86888797659792e-05	0.000150395453630702	8.40838630539288e-06	3.44546789496485e-05	0.00320302378970222	"0.702035489693055"	"4"	"Gorilla-to-anc"
"GO:0006886"	2.56576653277552e-37	2.00722645844245e-23	3.26450820258291e-14	4.27149140369101e-31	4.84860271810482e-07	1.00142204135511e-37	5.20231521540571e-37	2.15364384140487e-21	0.999999515139696	"0.999999515139696"	"9"	"OU"
"GO:0006887"	2.43814056232409e-10	1.33484836739928e-06	8.25191005098978e-09	2.13404472619042e-10	0.000295789414036399	5.67752200330694e-09	9.53696209954034e-11	7.47219026840543e-05	0.999628139352892	"0.999628139352892"	"9"	"OU"
"GO:0006882"	2.24890613169495e-14	0.99999514418914	1.83041353505104e-14	4.9644030228743e-13	9.66083468881893e-11	4.33420127609617e-06	1.02599732228638e-11	2.99534819729946e-12	5.2149918265921e-07	"0.99999514418914"	"2"	"Chimp-to-anc"
"GO:0006883"	0.00223628152753287	0.0256248538755914	0.000829525289183661	0.00164858966003052	0.0123089966056097	0.197836450040107	0.000823459316699662	0.0380503768119246	0.720641466873321	"0.720641466873321"	"9"	"OU"
"GO:0016079"	1.24399741690609e-20	3.93964153154881e-13	5.00145350366995e-09	2.90414665850613e-20	0.999999994813415	6.40310771914902e-21	6.08185036232802e-19	6.78265382065151e-19	1.84737430659406e-10	"0.999999994813415"	"5"	"HCGanc-to-anc"
"GO:0042073"	0.016962119051398	0.00923711765473604	0.448163658655617	0.107790351319524	0.233996714532318	0.012432568621445	0.0119068127986684	0.006675012743218	0.152835644623075	"0.448163658655617"	"3"	"HCanc-to-anc"
"GO:0007215"	0.0238036320634856	0.0353935931191098	0.0655242259363219	0.0101008263416665	0.432453337207604	0.00916707637982008	0.0100293826107534	0.0319226573479229	0.381605268993316	"0.432453337207604"	"5"	"HCGanc-to-anc"
"GO:1901998"	1.67441356242673e-13	9.33182192429354e-07	0.969795851921512	0.0184783889899304	8.71384438570904e-09	2.56699737780865e-10	1.30470813381354e-11	1.35189359402879e-10	0.011724816787417	"0.969795851921512"	"3"	"HCanc-to-anc"
