"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"max"	"maxcol"	"model"
"GO:0030670"	2.47410592148872e-13	0.999999759430988	1.06318365226255e-10	4.65067971769426e-12	2.26561281562705e-07	2.08932261931972e-12	1.33959107150718e-08	4.09331479417716e-10	8.91820908111563e-11	"0.999999759430988"	"2"	"Chimp-to-anc"
"GO:0048384"	1.74586976955773e-06	5.57158266591117e-06	9.48712535481979e-06	6.5042006833382e-07	0.997771550776415	2.56686130449806e-06	3.71804542278518e-06	2.43060298272304e-06	0.00220227871601677	"0.997771550776415"	"5"	"HCGanc-to-anc"
"GO:0000289"	0.0150533317697741	0.011257783811527	0.163745589035597	0.106894677818862	0.369194366288133	0.0102354904177496	0.316838512930032	0.00580442144574965	0.000975826482575767	"0.369194366288133"	"5"	"HCGanc-to-anc"
"GO:0000287"	2.54902819526645e-13	1.07549073165407e-12	7.69176780838503e-13	3.23811346027052e-07	9.82498725060742e-09	0.999999341539886	3.24821463070409e-07	1.17449805486395e-13	1.00949097320432e-13	"0.999999341539886"	"6"	"Orang-to-anc"
"GO:0045070"	0.00040319720188629	0.00604716530330462	0.436064466422499	0.542488751566706	0.000436581539862302	0.000160891767735575	0.00565087836596251	0.000612648688040487	0.00813541914400329	"0.542488751566706"	"4"	"Gorilla-to-anc"
"GO:0000281"	0.029743063842434	0.234915584596647	0.0994492256584799	0.0813200410591808	0.0803336588243926	0.0123906804241139	0.0147070748119278	0.186539359131471	0.260601311651354	"0.260601311651354"	"9"	"OU"
"GO:0055007"	3.01120444657951e-10	1.12752931859831e-06	7.5179613546091e-07	3.25113159849067e-10	0.999744809731948	3.21155431944066e-10	2.85538825531356e-08	1.0257187299579e-08	0.000253271184139166	"0.999744809731948"	"5"	"HCGanc-to-anc"
"GO:0006974"	4.20884605721876e-19	4.40149395606506e-11	4.01540933158681e-12	2.68588526812251e-19	0.999999989437209	7.71827392928928e-13	1.02760050400625e-09	1.35202047003208e-16	9.48638817952787e-09	"0.999999989437209"	"5"	"HCGanc-to-anc"
"GO:0048037"	0.0211219247127025	0.000810072971479679	0.00279192630424765	0.00454085699829	0.00165939649000854	0.272718944186868	0.613282685527928	0.08228439893693	0.000789793871545811	"0.613282685527928"	"7"	"HCGOanc-to-anc"
"GO:0043928"	1.54919519870901e-06	0.000605101132869173	0.0411220094098622	1.18361408046942e-06	0.00113326663775193	4.3839585169046e-06	5.38664522197937e-06	7.41180335030158e-05	0.957053001372996	"0.957053001372996"	"9"	"OU"
"GO:0006979"	1.68249996359445e-09	5.60382309060992e-08	2.99107008670835e-07	4.33957730013794e-06	7.89746242135615e-10	1.82841749305361e-09	0.999995245453444	6.43981055239694e-10	5.48793715856858e-08	"0.999995245453444"	"7"	"HCGOanc-to-anc"
"GO:0004197"	1.02225941732618e-29	5.73530469530252e-17	4.54104942012036e-24	6.67920314503459e-25	1.21337407391354e-28	1.95177314271257e-27	9.04884363558032e-27	1	3.56205549216352e-30	"1"	"8"	"Monkey-to-anc"
"GO:0004190"	3.10991702151124e-09	9.77373853763179e-06	2.28716403818724e-08	2.18338400893752e-08	2.29246086461642e-09	9.93926877101519e-08	9.60045802646141e-08	0.999989979626358	1.12997808920994e-09	"0.999989979626358"	"8"	"Monkey-to-anc"
"GO:0004198"	0.0360505577040807	0.0518339969489639	0.0298406193013976	0.051654158106723	0.0181063544188197	0.0133074218106809	0.0336555898834746	0.752413548876381	0.0131377529494791	"0.752413548876381"	"8"	"Monkey-to-anc"
